,completedba,wageincome,weeklywage,satverbal,satmath,gpascience,gpaenglish,gpamath,gpaoverall,gender,motherhighgrade,fatherhighgrade,parentincome
37,0.0,30000.0,833.3333333333334,500.0,430.0,170.0,191.0,213.0,215.0,Male,12.0,12.0,35469.0
43,1.0,130000.0,2452.830188679245,480.0,510.0,265.0,310.0,290.0,314.0,Male,9.0,9.0,70500.0
89,0.0,75000.0,1415.0943396226414,390.0,330.0,290.0,320.0,290.0,316.0,Male,17.0,13.0,145392.0
112,0.0,32000.0,941.1764705882352,460.0,410.0,333.0,366.0,310.0,355.0,Female,13.0,9.0,38300.0
117,0.0,30000.0,566.0377358490566,430.0,540.0,227.0,250.0,367.0,306.0,Female,17.0,18.0,32799.0
119,1.0,58000.0,1094.3396226415093,430.0,220.0,282.0,248.0,221.0,285.0,Male,19.0,14.0,116250.0
121,1.0,55000.0,1037.7358490566037,470.0,510.0,287.0,349.0,287.0,340.0,Male,12.0,12.0,28020.0
126,1.0,55000.0,1037.7358490566037,480.0,430.0,320.0,278.0,319.0,307.0,Female,12.0,12.0,20000.0
153,1.0,43000.0,811.3207547169811,440.0,550.0,347.0,400.0,350.0,360.0,Female,17.0,17.0,150200.0
164,0.0,23000.0,638.8888888888889,400.0,390.0,280.0,269.0,200.0,271.0,Female,13.0,12.0,90000.0
192,1.0,10000.0,370.3703703703704,550.0,530.0,311.0,320.0,326.0,354.0,Female,13.0,15.0,45800.0
199,0.0,100000.0,2173.913043478261,640.0,470.0,290.0,334.0,290.0,343.0,Male,12.0,14.0,54112.0
205,1.0,32000.0,603.7735849056604,750.0,660.0,388.0,400.0,400.0,398.0,Female,17.0,20.0,246474.0
213,1.0,110000.0,2075.4716981132074,710.0,710.0,400.0,406.0,419.0,405.0,Female,17.0,18.0,52800.0
226,1.0,35000.0,660.377358490566,600.0,680.0,367.0,361.0,330.0,354.0,Female,16.0,18.0,123700.0
235,1.0,31000.0,584.9056603773585,530.0,580.0,325.0,360.0,325.0,365.0,Female,16.0,16.0,105000.0
253,1.0,70000.0,1320.754716981132,460.0,450.0,290.0,240.0,250.0,264.0,Male,12.0,10.0,41983.0
284,0.0,65000.0,1226.4150943396226,260.0,430.0,260.0,322.0,325.0,336.0,Male,14.0,12.0,36000.0
301,0.0,45000.0,849.0566037735849,620.0,560.0,280.0,332.0,320.0,304.0,Female,12.0,12.0,37750.0
315,0.0,37000.0,698.1132075471698,420.0,500.0,208.0,268.0,293.0,284.0,Male,16.0,16.0,246474.0
342,1.0,105000.0,1981.132075471698,350.0,470.0,257.0,280.0,255.0,291.0,Male,14.0,16.0,27700.0
355,1.0,76000.0,1433.9622641509434,510.0,470.0,315.0,284.0,290.0,296.0,Female,11.0,14.0,37500.0
395,1.0,50000.0,943.3962264150944,670.0,460.0,300.0,300.0,295.0,318.0,Female,19.0,16.0,28180.0
404,0.0,30000.0,566.0377358490566,430.0,370.0,157.0,267.0,155.0,206.0,Male,15.0,14.0,56800.0
440,1.0,30000.0,566.0377358490566,610.0,570.0,277.0,361.0,280.0,332.0,Female,15.0,14.0,10000.0
446,1.0,50000.0,943.3962264150944,530.0,480.0,297.0,276.0,93.0,246.0,Male,15.0,20.0,103000.0
448,0.0,27000.0,509.4339622641509,380.0,370.0,190.0,180.0,163.0,226.0,Female,16.0,16.0,65000.0
461,1.0,94000.0,2000.0,550.0,630.0,300.0,290.0,295.0,301.0,Male,16.0,18.0,130000.0
528,0.0,26000.0,565.2173913043479,430.0,550.0,310.0,267.0,326.0,294.0,Female,12.0,12.0,50025.0
535,1.0,120000.0,2264.1509433962265,620.0,690.0,400.0,375.0,400.0,389.0,Male,18.0,20.0,98953.0
548,1.0,58000.0,1094.3396226415093,600.0,600.0,390.0,366.0,363.0,378.0,Male,16.0,16.0,78500.0
561,1.0,107000.0,2018.867924528302,550.0,550.0,350.0,325.0,283.0,343.0,Female,14.0,12.0,89900.0
576,0.0,32000.0,603.7735849056604,460.0,410.0,235.0,313.0,292.0,285.0,Female,13.0,12.0,34000.0
586,1.0,71000.0,1339.622641509434,570.0,540.0,260.0,240.0,303.0,287.0,Male,12.0,18.0,60300.0
601,1.0,75000.0,1415.0943396226414,670.0,630.0,400.0,392.0,338.0,383.0,Female,16.0,16.0,67202.0
634,1.0,30000.0,566.0377358490566,390.0,470.0,368.0,363.0,383.0,360.0,Female,16.0,15.0,63000.0
636,1.0,20000.0,392.15686274509807,640.0,740.0,333.0,325.0,375.0,354.0,Female,12.0,16.0,246474.0
674,1.0,87000.0,1641.5094339622642,480.0,570.0,408.0,400.0,397.0,383.0,Female,16.0,16.0,69125.0
695,1.0,60000.0,3333.3333333333335,660.0,520.0,319.0,330.0,258.0,297.0,Female,16.0,16.0,105000.0
704,0.0,76000.0,1433.9622641509434,630.0,550.0,412.0,407.0,404.0,363.0,Female,16.0,16.0,57200.0
708,1.0,30000.0,588.2352941176471,580.0,680.0,323.0,318.0,290.0,350.0,Male,14.0,13.0,53400.0
748,1.0,79000.0,1490.566037735849,600.0,620.0,300.0,375.0,367.0,331.0,Male,13.0,12.0,93000.0
759,0.0,33000.0,622.6415094339623,540.0,470.0,257.0,327.0,223.0,308.0,Female,12.0,15.0,38759.0
767,1.0,235884.0,4450.641509433963,640.0,590.0,350.0,360.0,347.0,379.0,Male,17.0,17.0,17500.0
775,1.0,26000.0,490.5660377358491,620.0,550.0,282.0,247.0,190.0,221.0,Male,16.0,16.0,45245.0
791,0.0,35000.0,660.377358490566,370.0,230.0,330.0,333.0,263.0,309.0,Female,14.0,16.0,8085.0
796,1.0,1900.0,63.333333333333336,650.0,630.0,323.0,278.0,310.0,292.0,Male,20.0,20.0,84000.0
798,1.0,70000.0,1320.754716981132,460.0,410.0,367.0,333.0,358.0,360.0,Female,13.0,12.0,62400.0
802,0.0,16000.0,888.8888888888889,340.0,360.0,273.0,167.0,276.0,260.0,Female,13.0,12.0,51210.0
805,1.0,75000.0,1415.0943396226414,550.0,650.0,400.0,400.0,400.0,397.0,Female,12.0,12.0,12450.0
820,1.0,125000.0,2358.490566037736,600.0,680.0,375.0,313.0,354.0,361.0,Male,17.0,18.0,52800.0
845,1.0,34000.0,641.5094339622641,610.0,480.0,327.0,316.0,251.0,305.0,Female,14.0,14.0,52000.0
874,1.0,78000.0,1471.698113207547,560.0,610.0,393.0,385.0,313.0,371.0,Male,12.0,16.0,30100.0
875,0.0,25000.0,471.6981132075472,350.0,250.0,295.0,345.0,312.0,326.0,Female,12.0,12.0,80250.0
885,1.0,18500.0,349.0566037735849,380.0,400.0,223.0,243.0,247.0,274.0,Female,12.0,12.0,120000.0
888,1.0,235884.0,4450.641509433963,640.0,590.0,266.0,293.0,300.0,287.0,Male,16.0,18.0,246474.0
910,1.0,44000.0,830.188679245283,450.0,460.0,227.0,320.0,243.0,288.0,Female,14.0,13.0,49000.0
914,1.0,73779.0,1392.0566037735848,620.0,590.0,380.0,380.0,355.0,379.0,Female,16.0,18.0,101118.0
918,1.0,36000.0,750.0,560.0,510.0,300.0,300.0,327.0,335.0,Female,15.0,14.0,36000.0
954,0.0,82000.0,1822.2222222222222,540.0,620.0,300.0,265.0,310.0,309.0,Male,14.0,16.0,58129.0
955,1.0,46000.0,867.9245283018868,550.0,520.0,327.0,400.0,295.0,355.0,Male,12.0,12.0,61000.0
957,1.0,65000.0,1226.4150943396226,360.0,400.0,287.0,290.0,312.0,298.0,Male,10.0,10.0,17500.0
979,1.0,50000.0,943.3962264150944,600.0,470.0,343.0,350.0,257.0,344.0,Female,12.0,14.0,15000.0
1015,0.0,25000.0,925.925925925926,360.0,230.0,363.0,338.0,320.0,338.0,Female,3.0,4.0,46000.0
1022,1.0,28000.0,528.3018867924528,450.0,430.0,290.0,290.0,273.0,304.0,Female,6.0,12.0,58000.0
1024,1.0,80000.0,1509.433962264151,230.0,360.0,329.0,349.0,322.0,354.0,Male,16.0,16.0,86000.0
1027,0.0,120000.0,2264.1509433962265,460.0,510.0,300.0,305.0,288.0,327.0,Female,10.0,12.0,48000.0
1037,1.0,62000.0,1169.811320754717,570.0,570.0,375.0,383.0,375.0,385.0,Female,14.0,18.0,90250.0
1048,1.0,39000.0,735.8490566037735,760.0,660.0,400.0,400.0,380.0,373.0,Female,14.0,14.0,50500.0
1050,1.0,55000.0,1486.4864864864865,280.0,360.0,323.0,295.0,293.0,325.0,Female,11.0,3.0,9179.0
1052,0.0,78000.0,1591.8367346938776,360.0,540.0,280.0,273.0,255.0,272.0,Female,12.0,12.0,54800.0
1053,1.0,93000.0,1754.7169811320755,660.0,640.0,357.0,388.0,325.0,378.0,Male,17.0,20.0,246474.0
1065,1.0,113000.0,2132.0754716981132,490.0,500.0,300.0,351.0,338.0,354.0,Female,12.0,12.0,45000.0
1072,1.0,45000.0,849.0566037735849,460.0,470.0,367.0,295.0,310.0,340.0,Female,12.0,16.0,98000.0
1128,0.0,90000.0,1698.1132075471698,530.0,520.0,333.0,383.0,330.0,341.0,Female,10.0,10.0,35038.0
1160,0.0,30000.0,566.0377358490566,380.0,450.0,207.0,295.0,167.0,282.0,Female,16.0,16.0,50000.0
1166,1.0,88000.0,1660.377358490566,530.0,620.0,373.0,355.0,244.0,334.0,Male,14.0,14.0,78700.0
1186,1.0,116000.0,2188.6792452830186,580.0,710.0,375.0,354.0,381.0,375.0,Male,20.0,20.0,124000.0
1199,1.0,50000.0,1063.8297872340424,430.0,520.0,325.0,363.0,363.0,365.0,Female,14.0,18.0,51800.0
1231,1.0,51000.0,962.2641509433962,560.0,670.0,388.0,375.0,400.0,392.0,Male,16.0,18.0,49650.0
1238,0.0,2500.0,166.66666666666666,420.0,410.0,360.0,315.0,290.0,321.0,Female,16.0,16.0,80500.0
1245,1.0,75000.0,1744.1860465116279,610.0,600.0,338.0,356.0,310.0,366.0,Female,11.0,12.0,101500.0
1274,1.0,95000.0,1792.4528301886792,420.0,500.0,295.0,298.0,289.0,294.0,Male,16.0,18.0,246474.0
1276,0.0,40000.0,754.7169811320755,460.0,370.0,260.0,285.0,285.0,308.0,Male,12.0,12.0,36300.0
1284,0.0,30500.0,575.4716981132076,440.0,510.0,238.0,278.0,183.0,289.0,Female,14.0,14.0,4500.0
1353,1.0,90000.0,1698.1132075471698,530.0,510.0,345.0,367.0,280.0,373.0,Female,18.0,13.0,135000.0
1398,1.0,90000.0,1698.1132075471698,510.0,670.0,333.0,358.0,335.0,353.0,Male,16.0,18.0,246474.0
1417,0.0,43000.0,811.3207547169811,420.0,560.0,220.0,227.0,290.0,262.0,Male,12.0,12.0,28000.0
1441,1.0,69000.0,1301.8867924528302,450.0,450.0,320.0,283.0,198.0,328.0,Female,16.0,16.0,246474.0
1448,0.0,25000.0,471.6981132075472,600.0,510.0,290.0,310.0,320.0,296.0,Male,12.0,12.0,46750.0
1469,1.0,40000.0,930.2325581395348,490.0,450.0,235.0,343.0,330.0,300.0,Female,18.0,16.0,43331.0
1500,0.0,42000.0,792.4528301886793,400.0,370.0,220.0,245.0,280.0,257.0,Male,13.0,12.0,27010.0
1504,1.0,40000.0,754.7169811320755,490.0,460.0,292.0,320.0,310.0,351.0,Female,13.0,12.0,40000.0
1525,0.0,82000.0,1547.1698113207547,570.0,630.0,204.0,250.0,269.0,236.0,Male,14.0,12.0,42200.0
1531,1.0,89000.0,1679.245283018868,640.0,560.0,325.0,335.0,287.0,333.0,Male,16.0,15.0,109360.0
1540,0.0,75000.0,1415.0943396226414,490.0,440.0,287.0,320.0,263.0,315.0,Male,6.0,16.0,88252.0
1548,1.0,140000.0,2641.509433962264,620.0,720.0,400.0,400.0,400.0,400.0,Female,16.0,14.0,110500.0
1554,0.0,45000.0,849.0566037735849,610.0,660.0,200.0,250.0,270.0,259.0,Male,12.0,12.0,37750.0
1557,1.0,34000.0,641.5094339622641,470.0,430.0,310.0,283.0,271.0,320.0,Female,12.0,20.0,30000.0
1592,1.0,235884.0,4450.641509433963,450.0,570.0,383.0,388.0,373.0,383.0,Male,16.0,16.0,35880.0
1597,1.0,113000.0,2132.0754716981132,430.0,490.0,255.0,261.0,236.0,284.0,Male,16.0,16.0,54150.0
1599,1.0,60000.0,1132.0754716981132,490.0,500.0,300.0,320.0,333.0,351.0,Male,13.0,12.0,36115.0
1606,0.0,36000.0,679.2452830188679,420.0,380.0,227.0,223.0,180.0,240.0,Female,12.0,11.0,23000.0
1627,1.0,124000.0,2339.622641509434,730.0,660.0,351.0,349.0,325.0,348.0,Male,16.0,16.0,96500.0
1662,1.0,60000.0,1132.0754716981132,480.0,460.0,220.0,296.0,227.0,278.0,Female,14.0,14.0,35000.0
1670,0.0,32000.0,603.7735849056604,600.0,380.0,300.0,288.0,274.0,296.0,Male,12.0,12.0,27400.0
1698,1.0,40000.0,754.7169811320755,500.0,500.0,329.0,325.0,285.0,322.0,Female,14.0,16.0,100000.0
1699,1.0,53000.0,1000.0,460.0,400.0,225.0,250.0,223.0,238.0,Female,14.0,15.0,87106.0
1700,0.0,100000.0,2500.0,62.0,48.0,257.0,208.0,263.0,256.0,Female,18.0,19.0,65000.0
1705,1.0,50000.0,943.3962264150944,520.0,510.0,300.0,350.0,300.0,352.0,Female,14.0,12.0,55000.0
1714,1.0,235884.0,4813.959183673469,660.0,740.0,375.0,400.0,375.0,376.0,Male,16.0,13.0,246474.0
1726,0.0,36000.0,679.2452830188679,390.0,420.0,280.0,300.0,371.0,351.0,Female,12.0,12.0,20000.0
1750,1.0,62000.0,1169.811320754717,620.0,610.0,409.0,400.0,390.0,400.0,Male,12.0,12.0,31811.0
1756,1.0,50000.0,943.3962264150944,370.0,420.0,297.0,310.0,331.0,343.0,Female,11.0,12.0,30680.0
1762,1.0,75000.0,1415.0943396226414,540.0,430.0,237.0,340.0,240.0,309.0,Female,16.0,20.0,75500.0
1777,1.0,50000.0,943.3962264150944,620.0,470.0,319.0,371.0,303.0,325.0,Female,13.0,19.0,43580.0
1779,1.0,32000.0,761.9047619047619,630.0,470.0,293.0,323.0,257.0,313.0,Female,12.0,12.0,64300.0
1788,1.0,97000.0,1830.188679245283,500.0,590.0,300.0,313.0,350.0,323.0,Male,12.0,13.0,40400.0
1791,1.0,30000.0,566.0377358490566,700.0,760.0,350.0,400.0,350.0,383.0,Female,19.0,19.0,47500.0
1829,1.0,61000.0,1150.9433962264152,500.0,340.0,240.0,312.0,265.0,304.0,Female,16.0,16.0,76200.0
1834,1.0,75000.0,1415.0943396226414,560.0,710.0,380.0,375.0,397.0,390.0,Male,17.0,18.0,246474.0
1843,0.0,47000.0,886.7924528301887,430.0,420.0,255.0,283.0,178.0,274.0,Female,15.0,18.0,79000.0
1850,0.0,25000.0,471.6981132075472,560.0,440.0,290.0,288.0,100.0,201.0,Male,18.0,16.0,159600.0
1854,1.0,235884.0,4450.641509433963,640.0,600.0,293.0,318.0,332.0,315.0,Male,14.0,14.0,90200.0
1877,1.0,80000.0,1509.433962264151,520.0,460.0,287.0,266.0,238.0,255.0,Female,16.0,16.0,106700.0
1878,1.0,40000.0,754.7169811320755,390.0,430.0,298.0,331.0,274.0,329.0,Female,14.0,12.0,79800.0
1919,0.0,38000.0,863.6363636363636,450.0,330.0,115.0,170.0,120.0,157.0,Male,12.0,12.0,38600.0
1921,1.0,75000.0,1470.5882352941176,600.0,550.0,306.0,306.0,175.0,273.0,Female,16.0,18.0,800.0
1999,1.0,98500.0,1858.4905660377358,590.0,620.0,300.0,325.0,300.0,335.0,Male,12.0,18.0,246474.0
2016,1.0,38000.0,716.9811320754717,410.0,380.0,363.0,354.0,307.0,362.0,Female,12.0,16.0,26700.0
2034,1.0,59000.0,1113.2075471698113,600.0,630.0,325.0,300.0,345.0,332.0,Male,12.0,12.0,91722.0
2054,1.0,50000.0,943.3962264150944,430.0,320.0,280.0,323.0,288.0,330.0,Female,16.0,10.0,46000.0
2057,0.0,29000.0,568.6274509803922,400.0,400.0,287.0,290.0,320.0,313.0,Male,12.0,14.0,62450.0
2061,1.0,65000.0,1226.4150943396226,520.0,500.0,227.0,300.0,290.0,287.0,Male,12.0,12.0,49000.0
2085,0.0,40000.0,754.7169811320755,360.0,440.0,173.0,173.0,313.0,231.0,Male,13.0,14.0,15500.0
2143,1.0,235884.0,4536.2307692307695,590.0,640.0,300.0,375.0,320.0,326.0,Male,14.0,18.0,99828.0
2175,1.0,50000.0,943.3962264150944,550.0,410.0,287.0,313.0,287.0,329.0,Female,12.0,13.0,58500.0
2177,1.0,55000.0,1037.7358490566037,480.0,580.0,345.0,350.0,375.0,343.0,Female,14.0,16.0,89000.0
2188,1.0,55000.0,1037.7358490566037,430.0,470.0,388.0,363.0,400.0,387.0,Female,14.0,12.0,159200.0
2202,0.0,47000.0,886.7924528301887,400.0,210.0,350.0,290.0,320.0,332.0,Female,12.0,11.0,22000.0
2265,1.0,50543.0,953.6415094339623,490.0,460.0,300.0,284.0,289.0,319.0,Female,16.0,16.0,100500.0
2269,1.0,40000.0,754.7169811320755,740.0,660.0,340.0,392.0,352.0,362.0,Female,13.0,16.0,44891.0
2287,0.0,57000.0,1075.4716981132076,400.0,450.0,297.0,298.0,325.0,355.0,Male,12.0,14.0,35260.0
2293,1.0,30000.0,600.0,530.0,600.0,293.0,320.0,280.0,335.0,Female,14.0,15.0,48000.0
2322,1.0,125000.0,2358.490566037736,720.0,760.0,400.0,400.0,400.0,400.0,Male,12.0,12.0,111100.0
2351,0.0,235884.0,4450.641509433963,510.0,640.0,326.0,323.0,343.0,360.0,Male,18.0,20.0,246474.0
2385,0.0,15000.0,283.0188679245283,590.0,530.0,328.0,317.0,359.0,338.0,Male,13.0,17.0,57200.0
2418,0.0,55000.0,1037.7358490566037,350.0,440.0,300.0,333.0,293.0,333.0,Male,13.0,14.0,51015.0
2447,0.0,38000.0,716.9811320754717,460.0,500.0,285.0,290.0,280.0,294.0,Male,10.0,11.0,14500.0
2449,0.0,60000.0,1132.0754716981132,460.0,470.0,280.0,315.0,295.0,321.0,Male,14.0,14.0,54000.0
2468,1.0,48000.0,905.6603773584906,710.0,630.0,350.0,274.0,384.0,348.0,Male,18.0,16.0,122950.0
2482,1.0,37000.0,725.4901960784314,630.0,720.0,338.0,343.0,373.0,336.0,Male,16.0,18.0,70000.0
2520,1.0,112700.0,2126.4150943396226,720.0,610.0,300.0,350.0,350.0,348.0,Male,12.0,12.0,47500.0
2533,0.0,80000.0,1509.433962264151,560.0,330.0,185.0,246.0,168.0,203.0,Male,13.0,12.0,58000.0
2535,0.0,58000.0,1160.0,460.0,430.0,350.0,350.0,160.0,317.0,Female,11.0,12.0,33200.0
2538,1.0,38000.0,716.9811320754717,600.0,480.0,340.0,367.0,360.0,364.0,Female,17.0,18.0,25057.0
2548,1.0,55000.0,1037.7358490566037,650.0,440.0,233.0,224.0,243.0,239.0,Female,13.0,19.0,43580.0
2567,1.0,68000.0,1283.0188679245282,360.0,380.0,310.0,240.0,278.0,306.0,Female,12.0,12.0,68620.0
2585,1.0,35000.0,660.377358490566,640.0,440.0,350.0,388.0,338.0,372.0,Male,13.0,16.0,68000.0
2588,1.0,64000.0,1207.5471698113208,470.0,490.0,327.0,350.0,320.0,362.0,Female,18.0,14.0,111000.0
2618,1.0,77000.0,1452.8301886792453,490.0,520.0,290.0,360.0,300.0,343.0,Female,16.0,18.0,93000.0
2641,0.0,60000.0,1132.0754716981132,380.0,370.0,294.0,310.0,285.0,324.0,Male,12.0,12.0,67500.0
2652,1.0,21000.0,396.22641509433964,480.0,490.0,197.0,254.0,189.0,235.0,Female,16.0,13.0,59500.0
2659,1.0,48000.0,905.6603773584906,600.0,600.0,330.0,418.0,383.0,349.0,Female,16.0,16.0,105000.0
2660,1.0,235884.0,4450.641509433963,510.0,580.0,338.0,304.0,316.0,337.0,Male,12.0,12.0,120000.0
2667,1.0,53000.0,1000.0,410.0,440.0,325.0,346.0,350.0,325.0,Female,10.0,15.0,4500.0
2673,0.0,70000.0,1320.754716981132,470.0,500.0,293.0,267.0,285.0,308.0,Female,20.0,15.0,66200.0
2692,1.0,20000.0,377.35849056603774,480.0,320.0,330.0,368.0,230.0,344.0,Female,17.0,16.0,137750.0
2749,0.0,53000.0,1000.0,330.0,470.0,293.0,235.0,317.0,266.0,Male,16.0,12.0,78042.0
2768,1.0,110000.0,2075.4716981132074,500.0,550.0,371.0,360.0,305.0,369.0,Male,17.0,14.0,84100.0
2784,1.0,18000.0,382.97872340425533,670.0,710.0,400.0,388.0,338.0,370.0,Female,18.0,20.0,111750.0
2789,1.0,110000.0,2075.4716981132074,580.0,550.0,301.0,306.0,340.0,335.0,Male,20.0,16.0,130800.0
2808,1.0,135000.0,2547.169811320755,560.0,720.0,400.0,378.0,400.0,395.0,Male,18.0,18.0,121250.0
2831,1.0,106000.0,2000.0,450.0,550.0,166.0,235.0,243.0,269.0,Male,13.0,14.0,96633.0
2833,0.0,35000.0,660.377358490566,590.0,480.0,216.0,213.0,163.0,225.0,Male,15.0,15.0,40750.0
2886,1.0,103000.0,1943.3962264150944,540.0,520.0,300.0,296.0,324.0,322.0,Male,16.0,16.0,138000.0
2907,1.0,53000.0,1000.0,660.0,690.0,378.0,376.0,385.0,377.0,Female,16.0,16.0,65096.0
2944,0.0,44000.0,830.188679245283,630.0,440.0,350.0,310.0,325.0,337.0,Male,14.0,12.0,22900.0
2952,1.0,49000.0,924.5283018867924,300.0,400.0,285.0,285.0,240.0,283.0,Female,17.0,14.0,85000.0
2962,1.0,83000.0,1566.0377358490566,460.0,490.0,313.0,320.0,320.0,347.0,Female,17.0,14.0,56759.0
2971,1.0,130000.0,2452.830188679245,560.0,690.0,333.0,373.0,333.0,369.0,Male,16.0,18.0,246474.0
2979,0.0,120000.0,2264.1509433962265,490.0,430.0,260.0,283.0,276.0,281.0,Male,12.0,9.0,40000.0
3000,1.0,26000.0,590.9090909090909,590.0,630.0,375.0,350.0,400.0,378.0,Female,16.0,16.0,70550.0
3009,1.0,65000.0,1226.4150943396226,390.0,430.0,268.0,326.0,263.0,295.0,Female,12.0,13.0,26000.0
3032,0.0,42000.0,792.4528301886793,410.0,480.0,367.0,340.0,350.0,368.0,Female,12.0,14.0,80900.0
3034,1.0,77000.0,1452.8301886792453,470.0,480.0,350.0,344.0,325.0,363.0,Female,14.0,18.0,58055.0
3056,1.0,85000.0,1603.7735849056603,500.0,570.0,363.0,400.0,388.0,392.0,Female,14.0,18.0,93000.0
3094,0.0,45000.0,849.0566037735849,410.0,310.0,285.0,284.0,200.0,292.0,Female,15.0,16.0,17500.0
3106,0.0,15000.0,283.0188679245283,500.0,540.0,266.0,337.0,253.0,329.0,Female,12.0,11.0,54000.0
3108,1.0,75000.0,1415.0943396226414,480.0,540.0,303.0,300.0,293.0,323.0,Male,12.0,16.0,77000.0
3113,0.0,79000.0,1490.566037735849,610.0,540.0,350.0,309.0,311.0,330.0,Male,12.0,13.0,62000.0
3166,1.0,31000.0,584.9056603773585,410.0,410.0,31.0,165.0,170.0,199.0,Male,12.0,16.0,56200.0
3180,0.0,48000.0,905.6603773584906,480.0,430.0,282.0,288.0,251.0,298.0,Female,12.0,9.0,40500.0
3185,1.0,125000.0,2358.490566037736,580.0,720.0,395.0,350.0,396.0,396.0,Male,14.0,19.0,246474.0
3187,1.0,16000.0,533.3333333333334,600.0,520.0,313.0,355.0,316.0,365.0,Female,19.0,14.0,109500.0
3211,1.0,72000.0,1358.4905660377358,620.0,630.0,297.0,356.0,350.0,348.0,Female,16.0,14.0,110500.0
3225,0.0,34000.0,641.5094339622641,410.0,400.0,170.0,277.0,170.0,218.0,Male,12.0,16.0,0.0
3227,0.0,35000.0,660.377358490566,540.0,520.0,333.0,316.0,330.0,345.0,Female,14.0,12.0,57000.0
3232,1.0,62000.0,1169.811320754717,280.0,370.0,350.0,380.0,315.0,370.0,Female,12.0,14.0,86750.0
