,completedba,wageincome,weeklywage,satverbal,satmath,gpascience,gpaenglish,gpamath,gpaoverall,gender,motherhighgrade,fatherhighgrade,parentincome
3265,1.0,22780.0,429.811320754717,660.0,730.0,400.0,325.0,400.0,379.0,Male,12.0,16.0,50502.0
3270,1.0,100000.0,1886.7924528301887,600.0,680.0,336.0,376.0,375.0,361.0,Male,16.0,16.0,115157.0
3271,1.0,8000.0,170.2127659574468,600.0,510.0,236.0,215.0,328.0,276.0,Male,18.0,18.0,80000.0
3293,0.0,3000.0,93.75,500.0,580.0,350.0,329.0,290.0,327.0,Female,13.0,12.0,132096.0
3297,0.0,33000.0,622.6415094339623,420.0,380.0,260.0,350.0,350.0,349.0,Female,12.0,14.0,31720.0
3331,0.0,67000.0,1264.1509433962265,580.0,540.0,367.0,292.0,260.0,343.0,Female,12.0,12.0,92500.0
3367,1.0,20000.0,377.35849056603774,540.0,510.0,283.0,308.0,303.0,311.0,Female,12.0,16.0,39040.0
3369,0.0,40000.0,754.7169811320755,420.0,440.0,246.0,218.0,159.0,257.0,Female,12.0,12.0,35000.0
3387,1.0,130000.0,2452.830188679245,680.0,600.0,354.0,350.0,357.0,381.0,Male,16.0,16.0,86000.0
3391,1.0,45000.0,849.0566037735849,600.0,470.0,300.0,333.0,308.0,320.0,Female,16.0,13.0,59500.0
3396,1.0,67000.0,1264.1509433962265,490.0,470.0,320.0,363.0,295.0,358.0,Male,14.0,13.0,61300.0
3399,1.0,62000.0,1169.811320754717,500.0,470.0,287.0,248.0,346.0,315.0,Male,15.0,15.0,60000.0
3410,1.0,47000.0,886.7924528301887,470.0,510.0,295.0,295.0,290.0,324.0,Male,20.0,17.0,111000.0
3415,1.0,15000.0,283.0188679245283,640.0,540.0,300.0,350.0,287.0,349.0,Male,18.0,15.0,141400.0
3416,1.0,10500.0,456.5217391304348,470.0,530.0,327.0,265.0,247.0,307.0,Female,13.0,16.0,44891.0
3417,0.0,27000.0,870.9677419354839,250.0,300.0,177.0,220.0,220.0,217.0,Female,6.0,17.0,9200.0
3436,1.0,15000.0,365.8536585365854,540.0,540.0,350.0,380.0,325.0,375.0,Female,10.0,20.0,56160.0
3442,0.0,15000.0,283.0188679245283,500.0,550.0,135.0,243.0,260.0,241.0,Female,15.0,15.0,40750.0
3448,0.0,40000.0,754.7169811320755,390.0,460.0,152.0,295.0,300.0,266.0,Female,16.0,14.0,17080.0
3449,1.0,50000.0,943.3962264150944,520.0,510.0,283.0,383.0,288.0,353.0,Female,16.0,16.0,74250.0
3452,1.0,30347.0,572.5849056603773,590.0,690.0,277.0,259.0,278.0,268.0,Male,16.0,12.0,87020.0
3454,1.0,57000.0,1075.4716981132076,530.0,460.0,327.0,308.0,235.0,339.0,Female,8.0,5.0,29000.0
3461,0.0,50000.0,943.3962264150944,430.0,450.0,218.0,229.0,281.0,274.0,Female,14.0,18.0,246474.0
3466,1.0,70000.0,1320.754716981132,500.0,610.0,314.0,375.0,333.0,359.0,Male,18.0,16.0,139500.0
3486,0.0,28000.0,528.3018867924528,430.0,470.0,183.0,258.0,318.0,264.0,Female,13.0,13.0,17600.0
3519,1.0,84000.0,1584.9056603773586,540.0,520.0,388.0,378.0,400.0,393.0,Female,16.0,14.0,55500.0
3527,1.0,105000.0,1981.132075471698,560.0,520.0,383.0,343.0,337.0,357.0,Female,15.0,14.0,246474.0
3530,0.0,65000.0,1226.4150943396226,420.0,470.0,313.0,293.0,240.0,311.0,Male,12.0,12.0,42000.0
3547,1.0,55000.0,1037.7358490566037,500.0,510.0,347.0,328.0,363.0,356.0,Female,16.0,20.0,40000.0
3576,1.0,60000.0,1132.0754716981132,500.0,660.0,395.0,397.0,371.0,394.0,Male,14.0,14.0,43200.0
3598,0.0,46000.0,867.9245283018868,440.0,370.0,400.0,323.0,327.0,347.0,Female,9.0,16.0,3792.0
3602,1.0,65000.0,1226.4150943396226,420.0,480.0,295.0,325.0,285.0,327.0,Male,12.0,12.0,101000.0
3643,1.0,40000.0,754.7169811320755,440.0,550.0,313.0,295.0,298.0,325.0,Male,14.0,12.0,17600.0
3662,0.0,80000.0,1509.433962264151,430.0,390.0,280.0,110.0,280.0,174.0,Male,13.0,16.0,57380.0
3666,1.0,74674.0,1408.9433962264152,670.0,720.0,405.0,349.0,407.0,360.0,Male,16.0,16.0,68000.0
3715,0.0,28000.0,528.3018867924528,400.0,470.0,287.0,240.0,227.0,279.0,Female,12.0,14.0,67700.0
3734,1.0,83000.0,1566.0377358490566,420.0,490.0,245.0,298.0,227.0,303.0,Male,18.0,16.0,78000.0
3741,1.0,235884.0,4450.641509433963,710.0,660.0,356.0,386.0,310.0,378.0,Female,16.0,16.0,31000.0
3756,0.0,75000.0,1415.0943396226414,480.0,430.0,295.0,291.0,220.0,283.0,Female,18.0,12.0,59000.0
3767,0.0,63000.0,1188.6792452830189,300.0,240.0,290.0,280.0,287.0,290.0,Male,12.0,14.0,75000.0
3783,1.0,100500.0,2451.2195121951218,410.0,470.0,323.0,338.0,308.0,340.0,Male,12.0,12.0,83130.0
3816,0.0,26000.0,490.5660377358491,580.0,490.0,359.0,380.0,321.0,364.0,Female,12.0,7.0,53500.0
3819,1.0,38000.0,716.9811320754717,600.0,650.0,388.0,350.0,400.0,381.0,Female,14.0,14.0,67200.0
3829,1.0,40000.0,754.7169811320755,650.0,530.0,346.0,378.0,314.0,369.0,Female,13.0,14.0,70120.0
3831,1.0,31139.0,587.5283018867924,400.0,400.0,300.0,318.0,290.0,322.0,Female,13.0,13.0,45600.0
3839,0.0,13000.0,295.45454545454544,610.0,460.0,287.0,270.0,280.0,302.0,Female,18.0,16.0,17180.0
3859,1.0,70000.0,1320.754716981132,570.0,590.0,297.0,308.0,323.0,316.0,Male,16.0,10.0,110000.0
3866,1.0,105000.0,1981.132075471698,580.0,660.0,333.0,375.0,363.0,365.0,Female,17.0,16.0,246474.0
3885,0.0,48000.0,1090.909090909091,540.0,510.0,190.0,145.0,168.0,191.0,Male,16.0,12.0,46800.0
3887,1.0,110000.0,2115.3846153846152,490.0,470.0,300.0,295.0,295.0,313.0,Female,15.0,19.0,81500.0
3892,1.0,235884.0,4450.641509433963,510.0,440.0,277.0,352.0,277.0,334.0,Male,12.0,12.0,48900.0
3894,1.0,145000.0,2735.8490566037735,470.0,510.0,320.0,268.0,303.0,320.0,Female,16.0,18.0,70000.0
3896,1.0,235884.0,4450.641509433963,490.0,580.0,367.0,288.0,355.0,347.0,Female,18.0,20.0,246474.0
3898,1.0,60000.0,1250.0,530.0,470.0,190.0,245.0,220.0,175.0,Female,12.0,12.0,75000.0
3900,0.0,25000.0,1315.7894736842106,360.0,410.0,150.0,184.0,253.0,248.0,Male,13.0,16.0,70000.0
3912,0.0,54000.0,1018.8679245283018,360.0,410.0,240.0,254.0,173.0,261.0,Female,12.0,7.0,53500.0
3917,0.0,36000.0,679.2452830188679,520.0,550.0,287.0,310.0,320.0,322.0,Male,10.0,10.0,14400.0
3922,1.0,38500.0,726.4150943396227,530.0,380.0,345.0,320.0,313.0,357.0,Male,12.0,8.0,71320.0
3925,0.0,50000.0,943.3962264150944,560.0,600.0,283.0,280.0,263.0,276.0,Male,16.0,16.0,246474.0
3955,1.0,20000.0,377.35849056603774,680.0,710.0,400.0,400.0,327.0,275.0,Female,16.0,19.0,58300.0
3968,1.0,48000.0,905.6603773584906,560.0,460.0,350.0,325.0,295.0,363.0,Female,16.0,18.0,53100.0
3974,1.0,50000.0,943.3962264150944,430.0,440.0,307.0,346.0,290.0,337.0,Female,16.0,19.0,69300.0
4004,1.0,30000.0,566.0377358490566,600.0,610.0,350.0,358.0,330.0,362.0,Male,18.0,20.0,53500.0
4012,0.0,37000.0,698.1132075471698,530.0,650.0,320.0,313.0,257.0,309.0,Male,12.0,12.0,39508.0
4047,0.0,9000.0,169.81132075471697,360.0,330.0,283.0,288.0,285.0,302.0,Female,10.0,12.0,7390.0
4066,1.0,47500.0,896.2264150943396,580.0,510.0,300.0,378.0,327.0,371.0,Female,12.0,12.0,64500.0
4070,0.0,31000.0,584.9056603773585,570.0,640.0,400.0,389.0,400.0,386.0,Female,10.0,12.0,23475.0
4071,1.0,1700.0,32.075471698113205,500.0,400.0,370.0,400.0,370.0,380.0,Female,12.0,13.0,40000.0
4109,1.0,90000.0,1698.1132075471698,580.0,650.0,283.0,329.0,360.0,317.0,Male,16.0,14.0,17000.0
4129,1.0,61000.0,1150.9433962264152,440.0,470.0,287.0,300.0,290.0,284.0,Female,14.0,12.0,65000.0
4133,1.0,85000.0,1603.7735849056603,470.0,480.0,255.0,326.0,287.0,322.0,Female,16.0,20.0,76400.0
4142,1.0,56000.0,1056.6037735849056,560.0,560.0,300.0,267.0,360.0,325.0,Male,16.0,14.0,5760.0
4177,0.0,50000.0,943.3962264150944,430.0,380.0,293.0,311.0,245.0,301.0,Male,14.0,18.0,95600.0
4214,1.0,42000.0,792.4528301886793,520.0,620.0,360.0,375.0,350.0,374.0,Female,14.0,13.0,60100.0
4217,0.0,35000.0,660.377358490566,540.0,470.0,280.0,227.0,240.0,206.0,Male,14.0,12.0,50500.0
4235,1.0,85000.0,1603.7735849056603,580.0,610.0,383.0,344.0,360.0,380.0,Male,12.0,10.0,42990.0
4237,0.0,18000.0,339.62264150943395,580.0,580.0,325.0,400.0,375.0,376.0,Female,12.0,12.0,40000.0
4240,1.0,53000.0,1000.0,550.0,630.0,315.0,290.0,316.0,329.0,Male,14.0,13.0,60100.0
4243,1.0,59000.0,1113.2075471698113,360.0,410.0,300.0,400.0,350.0,373.0,Female,12.0,12.0,18000.0
4255,1.0,34000.0,641.5094339622641,480.0,530.0,280.0,280.0,305.0,303.0,Male,16.0,19.0,33000.0
4280,1.0,37000.0,698.1132075471698,600.0,700.0,327.0,388.0,345.0,376.0,Female,13.0,16.0,80000.0
4288,1.0,67000.0,1264.1509433962265,440.0,420.0,160.0,235.0,220.0,242.0,Female,14.0,12.0,26600.0
4302,1.0,30600.0,577.3584905660377,730.0,650.0,331.0,400.0,293.0,361.0,Female,16.0,16.0,24000.0
4313,0.0,55000.0,1037.7358490566037,450.0,510.0,284.0,276.0,320.0,333.0,Male,13.0,13.0,97400.0
4316,1.0,35000.0,1296.2962962962963,790.0,710.0,261.0,373.0,310.0,347.0,Male,16.0,18.0,128750.0
4381,1.0,30000.0,1500.0,390.0,370.0,227.0,315.0,288.0,317.0,Female,13.0,12.0,41270.0
4390,1.0,30000.0,566.0377358490566,450.0,490.0,293.0,300.0,310.0,313.0,Male,13.0,15.0,35050.0
4392,0.0,3000.0,56.60377358490566,590.0,570.0,320.0,289.0,312.0,324.0,Female,16.0,16.0,41000.0
4409,1.0,58000.0,1094.3396226415093,410.0,490.0,367.0,350.0,333.0,356.0,Female,20.0,12.0,123000.0
4423,1.0,43000.0,811.3207547169811,600.0,560.0,333.0,368.0,388.0,355.0,Female,10.0,12.0,23475.0
4441,1.0,46000.0,867.9245283018868,430.0,430.0,291.0,305.0,190.0,300.0,Male,16.0,16.0,9000.0
4458,1.0,55000.0,1037.7358490566037,450.0,510.0,333.0,356.0,363.0,366.0,Female,16.0,16.0,65700.0
4464,1.0,40000.0,754.7169811320755,520.0,400.0,273.0,283.0,253.0,281.0,Male,17.0,14.0,92500.0
4479,1.0,41300.0,779.2452830188679,650.0,570.0,364.0,391.0,306.0,376.0,Female,14.0,18.0,49700.0
4487,1.0,85000.0,1603.7735849056603,540.0,620.0,373.0,360.0,348.0,360.0,Female,4.0,15.0,35000.0
4489,1.0,130000.0,2452.830188679245,730.0,770.0,383.0,408.0,400.0,391.0,Male,16.0,16.0,48000.0
4495,1.0,32000.0,603.7735849056604,560.0,560.0,333.0,340.0,375.0,369.0,Female,14.0,16.0,79000.0
4532,1.0,120000.0,2264.1509433962265,520.0,480.0,190.0,231.0,206.0,233.0,Male,12.0,12.0,35469.0
4533,1.0,69000.0,1301.8867924528302,530.0,530.0,333.0,350.0,375.0,344.0,Female,12.0,12.0,81300.0
4570,1.0,15000.0,283.0188679245283,600.0,440.0,260.0,270.0,325.0,324.0,Female,13.0,12.0,32010.0
4578,1.0,70000.0,1320.754716981132,570.0,700.0,400.0,370.0,393.0,402.0,Male,16.0,17.0,41000.0
4579,1.0,235884.0,4450.641509433963,570.0,650.0,218.0,278.0,243.0,278.0,Male,16.0,16.0,70000.0
4587,1.0,40000.0,754.7169811320755,490.0,450.0,280.0,323.0,280.0,278.0,Female,19.0,18.0,85250.0
4593,0.0,30000.0,566.0377358490566,460.0,410.0,203.0,203.0,203.0,230.0,Male,14.0,14.0,77900.0
4612,1.0,47500.0,896.2264150943396,620.0,610.0,329.0,369.0,310.0,357.0,Female,16.0,16.0,75000.0
4616,0.0,28000.0,528.3018867924528,720.0,480.0,300.0,224.0,208.0,243.0,Male,12.0,12.0,55500.0
4628,0.0,40000.0,754.7169811320755,360.0,460.0,126.0,120.0,235.0,200.0,Male,14.0,16.0,62040.0
4663,0.0,80000.0,1509.433962264151,500.0,500.0,287.0,272.0,145.0,255.0,Male,12.0,12.0,56100.0
4669,1.0,92000.0,1957.4468085106382,600.0,590.0,338.0,373.0,386.0,380.0,Female,18.0,19.0,103500.0
4673,1.0,88000.0,1660.377358490566,730.0,660.0,400.0,400.0,400.0,400.0,Male,14.0,12.0,51512.0
4684,1.0,85000.0,1603.7735849056603,380.0,300.0,287.0,293.0,167.0,280.0,Male,18.0,18.0,101300.0
4685,1.0,72000.0,1411.764705882353,510.0,510.0,283.0,396.0,333.0,332.0,Female,16.0,17.0,37609.0
4690,1.0,78000.0,1471.698113207547,420.0,430.0,363.0,298.0,323.0,355.0,Female,13.0,12.0,3000.0
4743,0.0,17000.0,320.75471698113205,430.0,490.0,260.0,260.0,238.0,292.0,Female,16.0,14.0,76750.0
4746,0.0,80000.0,1509.433962264151,490.0,480.0,245.0,262.0,129.0,223.0,Male,14.0,14.0,63750.0
4794,1.0,63000.0,2423.076923076923,560.0,680.0,288.0,296.0,339.0,320.0,Male,16.0,16.0,30000.0
4818,0.0,42000.0,792.4528301886793,410.0,380.0,333.0,358.0,280.0,341.0,Female,12.0,12.0,32000.0
4855,1.0,40000.0,754.7169811320755,800.0,750.0,395.0,389.0,391.0,395.0,Female,16.0,16.0,96500.0
4880,1.0,110000.0,2075.4716981132074,560.0,590.0,306.0,310.0,326.0,352.0,Female,10.0,11.0,22000.0
4923,0.0,2500.0,500.0,570.0,540.0,230.0,288.0,340.0,296.0,Female,13.0,16.0,67120.0
4936,0.0,48000.0,905.6603773584906,370.0,330.0,265.0,242.0,268.0,283.0,Male,8.0,6.0,11000.0
4947,1.0,73000.0,1377.3584905660377,580.0,490.0,325.0,393.0,298.0,362.0,Female,10.0,12.0,30000.0
4962,1.0,115000.0,2169.811320754717,530.0,530.0,303.0,295.0,325.0,317.0,Male,16.0,14.0,93000.0
4967,0.0,12000.0,244.89795918367346,640.0,520.0,338.0,378.0,290.0,361.0,Female,15.0,15.0,35000.0
4997,1.0,68000.0,1283.0188679245282,560.0,470.0,286.0,285.0,220.0,288.0,Male,9.0,12.0,45200.0
5029,0.0,50000.0,943.3962264150944,380.0,380.0,270.0,300.0,333.0,330.0,Male,12.0,14.0,35260.0
5038,1.0,100000.0,1886.7924528301887,630.0,600.0,367.0,375.0,363.0,387.0,Female,20.0,18.0,63750.0
5080,1.0,30000.0,566.0377358490566,620.0,530.0,204.0,170.0,228.0,203.0,Male,14.0,14.0,150000.0
5091,1.0,70000.0,1320.754716981132,450.0,410.0,317.0,190.0,220.0,258.0,Female,12.0,13.0,47200.0
5107,0.0,75000.0,1470.5882352941176,520.0,520.0,312.0,245.0,252.0,298.0,Female,12.0,14.0,99000.0
5110,0.0,100000.0,1886.7924528301887,640.0,540.0,199.0,190.0,151.0,253.0,Male,17.0,18.0,39604.0
5111,1.0,65000.0,1226.4150943396226,600.0,570.0,400.0,360.0,363.0,376.0,Female,13.0,16.0,53750.0
5115,1.0,30000.0,566.0377358490566,370.0,360.0,253.0,276.0,243.0,284.0,Female,14.0,14.0,66025.0
5117,1.0,235884.0,4450.641509433963,660.0,750.0,400.0,400.0,400.0,387.0,Male,16.0,16.0,75100.0
5125,1.0,235884.0,4450.641509433963,580.0,760.0,350.0,400.0,311.0,363.0,Female,18.0,20.0,111750.0
5137,1.0,105000.0,1981.132075471698,580.0,640.0,360.0,350.0,375.0,342.0,Male,12.0,9.0,28100.0
5141,1.0,60000.0,1132.0754716981132,410.0,400.0,288.0,295.0,220.0,316.0,Female,12.0,12.0,64500.0
5168,1.0,50000.0,943.3962264150944,530.0,510.0,250.0,263.0,136.0,276.0,Female,16.0,12.0,61050.0
5197,0.0,32000.0,603.7735849056604,360.0,410.0,266.0,275.0,208.0,249.0,Male,12.0,12.0,31750.0
5206,1.0,30000.0,566.0377358490566,500.0,410.0,310.0,372.0,398.0,362.0,Female,13.0,12.0,49000.0
5207,0.0,2000.0,37.735849056603776,430.0,370.0,360.0,383.0,285.0,351.0,Female,17.0,12.0,69300.0
5221,1.0,30000.0,566.0377358490566,300.0,380.0,293.0,283.0,212.0,295.0,Male,12.0,12.0,12000.0
5232,0.0,50000.0,943.3962264150944,480.0,330.0,124.0,255.0,106.0,258.0,Male,16.0,14.0,58000.0
5253,0.0,20000.0,377.35849056603774,360.0,350.0,290.0,262.0,290.0,292.0,Male,11.0,12.0,43500.0
5298,1.0,50000.0,943.3962264150944,280.0,290.0,313.0,350.0,305.0,348.0,Female,7.0,16.0,28000.0
5305,0.0,20000.0,377.35849056603774,520.0,500.0,157.0,150.0,143.0,192.0,Male,15.0,18.0,31000.0
5309,1.0,87000.0,1641.5094339622642,510.0,410.0,306.0,325.0,315.0,336.0,Female,18.0,16.0,78000.0
5337,1.0,38000.0,716.9811320754717,420.0,480.0,320.0,357.0,253.0,343.0,Female,12.0,14.0,37000.0
5343,0.0,45000.0,849.0566037735849,350.0,300.0,315.0,339.0,307.0,338.0,Male,12.0,11.0,8500.0
5364,0.0,7000.0,132.0754716981132,630.0,610.0,325.0,384.0,324.0,363.0,Female,13.0,9.0,21700.0
5385,1.0,125000.0,6250.0,580.0,710.0,410.0,400.0,408.0,411.0,Female,16.0,16.0,55500.0
5400,0.0,23000.0,433.9622641509434,570.0,490.0,287.0,300.0,300.0,322.0,Female,8.0,15.0,56100.0
5403,1.0,90000.0,1698.1132075471698,560.0,680.0,400.0,400.0,400.0,397.0,Female,14.0,12.0,25400.0
5418,0.0,35000.0,660.377358490566,430.0,400.0,86.0,270.0,167.0,205.0,Female,16.0,16.0,87000.0
5430,0.0,45000.0,849.0566037735849,400.0,470.0,265.0,287.0,108.0,238.0,Male,12.0,12.0,5800.0
5444,1.0,54000.0,1317.0731707317073,360.0,450.0,287.0,245.0,293.0,306.0,Male,12.0,17.0,94375.0
5451,1.0,235884.0,4450.641509433963,540.0,600.0,320.0,329.0,295.0,345.0,Male,10.0,16.0,21613.0
5497,1.0,65000.0,1226.4150943396226,410.0,540.0,273.0,355.0,320.0,360.0,Female,13.0,13.0,62050.0
5521,1.0,34000.0,1545.4545454545455,470.0,500.0,350.0,330.0,335.0,351.0,Female,14.0,12.0,32000.0
5527,1.0,65000.0,1226.4150943396226,550.0,690.0,386.0,345.0,382.0,335.0,Male,12.0,18.0,83400.0
5538,0.0,8240.0,242.35294117647058,570.0,530.0,367.0,375.0,345.0,357.0,Female,12.0,11.0,8127.0
5543,0.0,50000.0,943.3962264150944,510.0,590.0,280.0,190.0,235.0,248.0,Male,14.0,14.0,77900.0
5573,1.0,70000.0,1320.754716981132,500.0,560.0,300.0,300.0,300.0,337.0,Male,15.0,12.0,8140.0
5577,1.0,97000.0,1830.188679245283,580.0,670.0,400.0,354.0,415.0,341.0,Female,16.0,15.0,161800.0
5589,1.0,235884.0,4450.641509433963,570.0,550.0,363.0,330.0,325.0,368.0,Male,16.0,18.0,70000.0
5607,1.0,64000.0,1207.5471698113208,450.0,390.0,320.0,320.0,300.0,302.0,Female,14.0,16.0,100000.0
5643,1.0,125000.0,2358.490566037736,500.0,540.0,259.0,245.0,268.0,240.0,Female,12.0,13.0,114600.0
5645,0.0,53000.0,1000.0,470.0,450.0,303.0,273.0,310.0,327.0,Male,14.0,14.0,67250.0
5652,1.0,35000.0,660.377358490566,360.0,360.0,287.0,320.0,272.0,305.0,Female,13.0,16.0,50500.0
5657,1.0,65000.0,1226.4150943396226,600.0,470.0,310.0,375.0,297.0,347.0,Female,14.0,14.0,46500.0
5666,1.0,4625.0,87.26415094339623,630.0,640.0,329.0,325.0,352.0,342.0,Female,16.0,18.0,70000.0
5730,1.0,63000.0,1188.6792452830189,420.0,650.0,318.0,165.0,363.0,307.0,Male,16.0,14.0,22200.0
5784,1.0,42000.0,1024.3902439024391,480.0,430.0,293.0,315.0,195.0,316.0,Female,15.0,12.0,48400.0
5787,1.0,108000.0,2037.7358490566037,590.0,600.0,335.0,300.0,315.0,319.0,Female,18.0,20.0,246474.0
5843,1.0,42500.0,801.8867924528302,540.0,370.0,300.0,371.0,280.0,363.0,Female,16.0,18.0,30000.0
5845,1.0,78000.0,1500.0,590.0,560.0,367.0,367.0,375.0,313.0,Female,13.0,13.0,24850.0
5857,0.0,50000.0,943.3962264150944,270.0,440.0,227.0,190.0,160.0,245.0,Male,12.0,12.0,23434.0
5864,0.0,34000.0,641.5094339622641,540.0,470.0,400.0,320.0,290.0,341.0,Male,13.0,18.0,81000.0
5897,0.0,21000.0,396.22641509433964,420.0,430.0,333.0,308.0,350.0,353.0,Female,12.0,14.0,159000.0
5922,0.0,5000.0,238.0952380952381,420.0,330.0,253.0,228.0,235.0,270.0,Female,11.0,10.0,21000.0
5951,1.0,48000.0,905.6603773584906,460.0,480.0,287.0,311.0,280.0,337.0,Male,12.0,12.0,37356.0
5956,0.0,44000.0,830.188679245283,450.0,380.0,220.0,298.0,203.0,294.0,Female,14.0,12.0,29400.0
5964,0.0,35000.0,660.377358490566,370.0,240.0,293.0,342.0,280.0,314.0,Female,15.0,12.0,50220.0
5973,1.0,65000.0,1226.4150943396226,540.0,410.0,280.0,320.0,312.0,316.0,Female,16.0,12.0,52425.0
5978,0.0,45000.0,849.0566037735849,440.0,370.0,247.0,285.0,220.0,276.0,Female,12.0,16.0,33500.0
5979,1.0,98000.0,1849.0566037735848,540.0,470.0,323.0,350.0,313.0,346.0,Female,12.0,12.0,22000.0
5983,1.0,90000.0,1698.1132075471698,350.0,440.0,215.0,306.0,208.0,298.0,Male,12.0,16.0,120000.0
6001,1.0,235884.0,4450.641509433963,530.0,480.0,320.0,300.0,316.0,349.0,Male,19.0,20.0,123000.0
6006,1.0,235884.0,4450.641509433963,690.0,680.0,291.0,151.0,324.0,248.0,Female,15.0,18.0,246474.0
6009,1.0,95000.0,1792.4528301886792,680.0,560.0,300.0,325.0,400.0,371.0,Female,16.0,16.0,77610.0
6018,1.0,36000.0,679.2452830188679,440.0,420.0,287.0,290.0,248.0,316.0,Female,18.0,16.0,67182.0
6019,1.0,22000.0,415.0943396226415,620.0,530.0,300.0,312.0,295.0,325.0,Male,18.0,18.0,41288.0
6045,0.0,42000.0,792.4528301886793,480.0,390.0,231.0,240.0,245.0,244.0,Female,12.0,16.0,20500.0
6048,1.0,35000.0,660.377358490566,560.0,430.0,327.0,296.0,292.0,348.0,Male,16.0,20.0,53050.0
6049,1.0,65500.0,1235.8490566037735,430.0,360.0,273.0,304.0,282.0,323.0,Male,14.0,14.0,64000.0
6062,1.0,5000.0,94.33962264150944,550.0,420.0,255.0,290.0,237.0,290.0,Female,13.0,17.0,64040.0
6074,0.0,40000.0,754.7169811320755,310.0,260.0,160.0,100.0,212.0,213.0,Male,14.0,12.0,42200.0
6092,1.0,235884.0,4450.641509433963,560.0,540.0,307.0,363.0,255.0,358.0,Female,16.0,12.0,62000.0
6136,1.0,63000.0,1260.0,460.0,490.0,280.0,300.0,285.0,308.0,Female,13.0,16.0,75673.0
6160,1.0,42000.0,792.4528301886793,780.0,620.0,378.0,318.0,308.0,334.0,Female,14.0,12.0,35000.0
