,completedba,wageincome,weeklywage,satverbal,satmath,gpascience,gpaenglish,gpamath,gpaoverall,gender,motherhighgrade,fatherhighgrade,parentincome
6195,1.0,28000.0,528.3018867924528,690.0,520.0,350.0,375.0,333.0,340.0,Female,15.0,19.0,52100.0
6207,1.0,57000.0,1075.4716981132076,460.0,440.0,300.0,362.0,350.0,319.0,Female,18.0,11.0,80000.0
6232,1.0,36000.0,679.2452830188679,480.0,550.0,345.0,321.0,261.0,333.0,Female,16.0,16.0,54300.0
6265,0.0,20000.0,377.35849056603774,540.0,510.0,280.0,310.0,375.0,332.0,Female,16.0,16.0,90200.0
6275,0.0,37000.0,698.1132075471698,500.0,670.0,323.0,276.0,296.0,317.0,Male,16.0,16.0,64700.0
6283,1.0,59000.0,1113.2075471698113,420.0,320.0,227.0,237.0,220.0,269.0,Female,12.0,12.0,49800.0
6306,1.0,57000.0,1117.6470588235295,460.0,460.0,345.0,350.0,320.0,357.0,Male,14.0,14.0,60300.0
6321,0.0,103000.0,1943.3962264150944,370.0,320.0,290.0,177.0,208.0,261.0,Male,11.0,11.0,71100.0
6340,0.0,48000.0,905.6603773584906,470.0,550.0,228.0,280.0,273.0,287.0,Male,12.0,14.0,55000.0
6343,0.0,62000.0,1169.811320754717,440.0,480.0,280.0,284.0,280.0,292.0,Female,15.0,14.0,41000.0
6352,1.0,40000.0,1111.111111111111,490.0,560.0,300.0,350.0,300.0,296.0,Female,16.0,16.0,51950.0
6428,1.0,127000.0,2396.2264150943397,570.0,650.0,350.0,375.0,295.0,317.0,Male,16.0,16.0,72100.0
6430,1.0,55000.0,1037.7358490566037,490.0,550.0,270.0,342.0,223.0,305.0,Female,14.0,12.0,28400.0
6432,1.0,60000.0,1132.0754716981132,550.0,600.0,333.0,307.0,345.0,332.0,Male,13.0,13.0,24850.0
6469,1.0,110000.0,2075.4716981132074,530.0,580.0,306.0,295.0,318.0,331.0,Male,17.0,19.0,107700.0
6482,1.0,14000.0,1400.0,690.0,610.0,313.0,381.0,338.0,363.0,Male,17.0,15.0,52000.0
6498,1.0,54000.0,1018.8679245283018,630.0,500.0,295.0,289.0,287.0,303.0,Female,12.0,12.0,50000.0
6499,1.0,23000.0,433.9622641509434,320.0,440.0,317.0,293.0,244.0,286.0,Female,12.0,12.0,56010.0
6515,1.0,50000.0,943.3962264150944,710.0,680.0,375.0,400.0,350.0,386.0,Female,20.0,20.0,60000.0
6525,1.0,79000.0,1490.566037735849,550.0,620.0,325.0,314.0,292.0,348.0,Male,13.0,16.0,68013.0
6543,1.0,87500.0,1650.9433962264152,730.0,720.0,375.0,376.0,375.0,372.0,Male,12.0,20.0,82100.0
6548,1.0,17000.0,320.75471698113205,550.0,560.0,320.0,318.0,335.0,310.0,Female,16.0,16.0,87000.0
6553,1.0,114000.0,2150.943396226415,700.0,710.0,400.0,400.0,348.0,389.0,Male,16.0,18.0,55000.0
6564,1.0,45000.0,849.0566037735849,550.0,480.0,315.0,320.0,295.0,329.0,Male,20.0,20.0,60000.0
6579,1.0,128000.0,2415.0943396226417,600.0,580.0,400.0,400.0,375.0,396.0,Male,14.0,12.0,100000.0
6591,1.0,13292.0,250.79245283018867,580.0,580.0,350.0,338.0,290.0,351.0,Female,14.0,16.0,32000.0
6619,1.0,110000.0,2075.4716981132074,340.0,400.0,287.0,190.0,220.0,278.0,Male,13.0,15.0,63997.0
6641,0.0,75000.0,1415.0943396226414,580.0,600.0,303.0,245.0,227.0,293.0,Male,16.0,14.0,127000.0
6656,0.0,35000.0,673.0769230769231,340.0,390.0,190.0,285.0,290.0,278.0,Male,13.0,12.0,36115.0
6669,0.0,44000.0,830.188679245283,480.0,530.0,287.0,340.0,295.0,332.0,Male,16.0,16.0,48400.0
6682,0.0,30000.0,566.0377358490566,480.0,540.0,287.0,295.0,367.0,329.0,Female,16.0,14.0,17080.0
6725,0.0,38000.0,716.9811320754717,420.0,610.0,329.0,325.0,393.0,356.0,Female,12.0,12.0,103110.0
6729,1.0,71000.0,1339.622641509434,760.0,760.0,383.0,400.0,400.0,398.0,Female,17.0,19.0,158000.0
6738,1.0,91000.0,1716.9811320754718,650.0,630.0,310.0,330.0,310.0,323.0,Female,16.0,18.0,131000.0
6758,1.0,235884.0,4450.641509433963,640.0,720.0,379.0,375.0,400.0,391.0,Male,16.0,14.0,50501.0
6763,1.0,90000.0,1698.1132075471698,660.0,510.0,330.0,375.0,303.0,314.0,Male,16.0,19.0,135000.0
6767,1.0,140000.0,2641.509433962264,700.0,720.0,396.0,408.0,389.0,390.0,Female,17.0,16.0,137500.0
6785,1.0,139000.0,2622.6415094339623,580.0,420.0,333.0,388.0,287.0,353.0,Male,16.0,16.0,115000.0
6797,1.0,70000.0,1320.754716981132,420.0,530.0,328.0,333.0,325.0,330.0,Male,12.0,13.0,76000.0
6800,1.0,235884.0,5753.268292682927,770.0,710.0,371.0,375.0,350.0,365.0,Female,16.0,16.0,104000.0
6808,1.0,105000.0,1981.132075471698,490.0,670.0,290.0,333.0,273.0,284.0,Female,16.0,16.0,140000.0
6830,1.0,107000.0,2018.867924528302,800.0,740.0,400.0,400.0,400.0,376.0,Male,18.0,18.0,111750.0
6831,1.0,49845.0,940.4716981132076,520.0,530.0,313.0,309.0,328.0,311.0,Male,17.0,18.0,149250.0
6887,0.0,130000.0,2452.830188679245,370.0,430.0,190.0,271.0,284.0,277.0,Male,12.0,12.0,55000.0
6920,1.0,36000.0,679.2452830188679,540.0,420.0,277.0,290.0,215.0,287.0,Female,14.0,16.0,107500.0
6939,1.0,34000.0,641.5094339622641,280.0,400.0,381.0,358.0,388.0,375.0,Female,5.0,15.0,20000.0
6978,1.0,105000.0,1981.132075471698,430.0,340.0,185.0,280.0,145.0,239.0,Male,14.0,14.0,21000.0
6987,0.0,60000.0,1132.0754716981132,480.0,510.0,290.0,285.0,303.0,311.0,Male,14.0,12.0,28500.0
6990,1.0,90000.0,1764.7058823529412,530.0,560.0,310.0,273.0,266.0,295.0,Male,12.0,14.0,60500.0
6991,1.0,55000.0,1037.7358490566037,350.0,310.0,219.0,164.0,250.0,267.0,Female,12.0,10.0,6228.0
6996,1.0,50000.0,943.3962264150944,580.0,400.0,280.0,222.0,220.0,268.0,Male,16.0,20.0,84000.0
6998,1.0,93000.0,1754.7169811320755,550.0,580.0,295.0,303.0,300.0,312.0,Female,8.0,15.0,56100.0
7005,1.0,70000.0,1320.754716981132,590.0,660.0,313.0,341.0,341.0,368.0,Male,12.0,14.0,40500.0
7008,1.0,42000.0,792.4528301886793,420.0,540.0,313.0,295.0,238.0,315.0,Male,17.0,10.0,70000.0
7011,1.0,50000.0,943.3962264150944,570.0,510.0,351.0,370.0,317.0,332.0,Female,20.0,18.0,113750.0
7047,1.0,109000.0,2056.603773584906,650.0,610.0,343.0,392.0,309.0,365.0,Male,18.0,20.0,89000.0
7048,1.0,95000.0,1792.4528301886792,590.0,620.0,223.0,358.0,329.0,352.0,Female,17.0,17.0,56100.0
7059,1.0,48000.0,905.6603773584906,470.0,450.0,220.0,287.0,268.0,295.0,Female,12.0,8.0,82250.0
7070,0.0,50000.0,943.3962264150944,340.0,440.0,330.0,320.0,310.0,333.0,Female,12.0,12.0,11050.0
7087,1.0,69000.0,1301.8867924528302,710.0,720.0,400.0,400.0,400.0,399.0,Female,16.0,20.0,61000.0
7129,1.0,40000.0,754.7169811320755,540.0,490.0,285.0,329.0,233.0,334.0,Female,15.0,12.0,27610.0
7135,0.0,20000.0,377.35849056603774,420.0,270.0,267.0,293.0,255.0,261.0,Male,18.0,18.0,246474.0
7140,1.0,50000.0,1219.5121951219512,580.0,540.0,388.0,370.0,363.0,356.0,Female,12.0,12.0,22600.0
7148,0.0,38000.0,716.9811320754717,410.0,460.0,277.0,283.0,305.0,313.0,Male,12.0,12.0,23000.0
7178,0.0,119000.0,2245.2830188679245,560.0,390.0,325.0,301.0,293.0,241.0,Male,12.0,16.0,78400.0
7202,1.0,74000.0,1396.2264150943397,760.0,730.0,345.0,290.0,295.0,320.0,Female,18.0,18.0,80300.0
7203,0.0,39000.0,735.8490566037735,480.0,520.0,220.0,308.0,227.0,283.0,Male,12.0,12.0,9400.0
7206,1.0,43000.0,811.3207547169811,500.0,480.0,288.0,330.0,237.0,305.0,Female,13.0,18.0,92600.0
7231,1.0,42500.0,801.8867924528302,570.0,540.0,400.0,375.0,348.0,386.0,Female,12.0,15.0,14400.0
7232,1.0,5000.0,217.3913043478261,340.0,400.0,100.0,235.0,190.0,235.0,Female,12.0,16.0,73100.0
7253,0.0,30000.0,566.0377358490566,520.0,450.0,148.0,235.0,78.0,215.0,Male,16.0,16.0,74250.0
7294,1.0,235884.0,4450.641509433963,590.0,660.0,400.0,400.0,400.0,400.0,Male,14.0,12.0,36000.0
7295,0.0,53000.0,1000.0,470.0,560.0,353.0,318.0,347.0,342.0,Male,14.0,12.0,61600.0
7296,1.0,58000.0,1094.3396226415093,400.0,470.0,383.0,356.0,325.0,365.0,Female,13.0,12.0,72500.0
7302,1.0,92000.0,1735.8490566037735,510.0,440.0,292.0,235.0,267.0,273.0,Male,12.0,14.0,67000.0
7328,1.0,120000.0,2264.1509433962265,530.0,530.0,333.0,340.0,367.0,365.0,Female,16.0,16.0,46000.0
7346,0.0,25000.0,2083.3333333333335,500.0,490.0,298.0,318.0,316.0,309.0,Female,12.0,12.0,52200.0
7368,0.0,35000.0,660.377358490566,570.0,600.0,310.0,245.0,325.0,289.0,Male,13.0,12.0,60000.0
7376,1.0,235884.0,4450.641509433963,560.0,600.0,293.0,285.0,295.0,267.0,Male,16.0,18.0,110000.0
7391,0.0,22000.0,415.0943396226415,350.0,430.0,200.0,198.0,160.0,169.0,Male,14.0,12.0,105500.0
7398,0.0,85000.0,1700.0,460.0,510.0,317.0,317.0,317.0,357.0,Male,13.0,12.0,36370.0
7399,1.0,83000.0,1566.0377358490566,570.0,530.0,330.0,349.0,330.0,370.0,Female,12.0,14.0,40500.0
7421,0.0,18000.0,400.0,550.0,480.0,290.0,340.0,300.0,296.0,Female,16.0,16.0,40500.0
7449,0.0,30000.0,1428.5714285714287,660.0,590.0,270.0,280.0,270.0,320.0,Male,12.0,12.0,93320.0
7481,1.0,63000.0,1188.6792452830189,440.0,400.0,247.0,288.0,147.0,233.0,Male,18.0,16.0,112800.0
7513,1.0,28000.0,528.3018867924528,640.0,670.0,350.0,345.0,275.0,367.0,Male,14.0,12.0,16000.0
7524,1.0,40000.0,754.7169811320755,470.0,600.0,293.0,283.0,273.0,302.0,Male,14.0,16.0,38000.0
7529,1.0,120000.0,2264.1509433962265,470.0,540.0,251.0,196.0,290.0,299.0,Male,11.0,14.0,37500.0
7541,1.0,35000.0,660.377358490566,530.0,380.0,306.0,324.0,280.0,299.0,Female,16.0,20.0,138750.0
7580,0.0,28000.0,528.3018867924528,330.0,390.0,235.0,303.0,160.0,304.0,Female,12.0,12.0,37000.0
7582,0.0,38175.0,720.2830188679245,420.0,440.0,280.0,291.0,266.0,307.0,Female,14.0,16.0,89676.0
7593,1.0,42000.0,1050.0,490.0,480.0,297.0,302.0,328.0,313.0,Female,16.0,17.0,91900.0
7603,1.0,95000.0,1792.4528301886792,220.0,320.0,287.0,224.0,300.0,273.0,Male,13.0,15.0,11850.0
7619,1.0,67000.0,1264.1509433962265,530.0,530.0,367.0,350.0,375.0,368.0,Female,12.0,12.0,81300.0
7626,1.0,72000.0,1358.4905660377358,460.0,450.0,300.0,295.0,265.0,319.0,Male,16.0,10.0,40500.0
7651,1.0,130000.0,2452.830188679245,470.0,530.0,308.0,311.0,262.0,331.0,Female,14.0,16.0,95000.0
7659,1.0,120000.0,2264.1509433962265,580.0,540.0,345.0,350.0,298.0,335.0,Female,16.0,19.0,150000.0
7665,1.0,42000.0,792.4528301886793,340.0,410.0,340.0,273.0,290.0,296.0,Female,13.0,12.0,15100.0
7669,0.0,22000.0,415.0943396226415,280.0,240.0,270.0,207.0,214.0,242.0,Male,14.0,12.0,33000.0
7674,1.0,45000.0,849.0566037735849,540.0,490.0,327.0,333.0,202.0,307.0,Male,16.0,18.0,93000.0
7680,1.0,3500.0,66.0377358490566,580.0,530.0,290.0,295.0,290.0,310.0,Female,14.0,12.0,28400.0
7683,1.0,35000.0,660.377358490566,480.0,480.0,293.0,329.0,310.0,324.0,Female,20.0,17.0,97400.0
7717,1.0,48000.0,905.6603773584906,520.0,520.0,300.0,345.0,360.0,354.0,Female,12.0,17.0,94375.0
7727,1.0,82000.0,1547.1698113207547,430.0,460.0,157.0,280.0,228.0,257.0,Male,14.0,14.0,57250.0
7732,1.0,78000.0,1471.698113207547,560.0,570.0,400.0,393.0,403.0,364.0,Female,14.0,16.0,86900.0
7756,0.0,35000.0,660.377358490566,400.0,430.0,237.0,288.0,298.0,303.0,Female,14.0,10.0,18000.0
7769,1.0,235884.0,4450.641509433963,590.0,640.0,350.0,366.0,359.0,369.0,Male,14.0,12.0,154750.0
7770,1.0,21000.0,396.22641509433964,560.0,490.0,375.0,376.0,322.0,373.0,Female,13.0,15.0,119000.0
7774,1.0,87000.0,1641.5094339622642,560.0,670.0,333.0,300.0,400.0,298.0,Male,18.0,19.0,114250.0
7787,0.0,40000.0,754.7169811320755,330.0,320.0,145.0,218.0,227.0,270.0,Male,12.0,14.0,31720.0
7812,1.0,60000.0,1153.8461538461538,430.0,430.0,300.0,295.0,313.0,343.0,Female,17.0,14.0,110600.0
7839,0.0,28000.0,538.4615384615385,450.0,500.0,333.0,320.0,315.0,335.0,Male,16.0,17.0,44030.0
7860,0.0,30000.0,566.0377358490566,420.0,530.0,367.0,400.0,360.0,383.0,Male,12.0,14.0,80900.0
7861,0.0,8000.0,150.9433962264151,520.0,560.0,293.0,356.0,310.0,350.0,Male,16.0,19.0,51750.0
7873,1.0,100000.0,1886.7924528301887,650.0,590.0,367.0,350.0,400.0,356.0,Female,16.0,19.0,135000.0
7875,0.0,42000.0,792.4528301886793,540.0,540.0,363.0,318.0,287.0,358.0,Male,12.0,14.0,69500.0
7877,0.0,60000.0,1132.0754716981132,460.0,480.0,320.0,273.0,308.0,305.0,Female,14.0,18.0,57500.0
7893,0.0,10000.0,1000.0,440.0,500.0,267.0,290.0,287.0,285.0,Male,12.0,12.0,70500.0
7908,1.0,107000.0,2018.867924528302,680.0,740.0,334.0,335.0,370.0,361.0,Male,14.0,16.0,27700.0
7921,1.0,30000.0,566.0377358490566,440.0,420.0,336.0,345.0,328.0,345.0,Male,16.0,16.0,45000.0
7924,1.0,235884.0,4450.641509433963,580.0,480.0,333.0,367.0,358.0,372.0,Female,14.0,13.0,53000.0
7928,1.0,60000.0,1132.0754716981132,450.0,460.0,270.0,271.0,280.0,308.0,Female,12.0,16.0,118400.0
7957,1.0,29000.0,547.1698113207547,460.0,460.0,400.0,375.0,383.0,381.0,Female,12.0,11.0,22100.0
7975,1.0,35000.0,660.377358490566,550.0,610.0,315.0,345.0,350.0,346.0,Male,12.0,12.0,35025.0
7977,0.0,110000.0,2075.4716981132074,540.0,720.0,304.0,285.0,335.0,329.0,Male,16.0,16.0,150500.0
7981,1.0,235884.0,4450.641509433963,480.0,550.0,287.0,290.0,295.0,305.0,Male,12.0,16.0,148000.0
7986,1.0,30000.0,566.0377358490566,410.0,350.0,265.0,190.0,225.0,231.0,Female,17.0,14.0,85000.0
8007,1.0,65000.0,1226.4150943396226,500.0,470.0,331.0,340.0,293.0,342.0,Female,20.0,16.0,16100.0
8020,1.0,37000.0,698.1132075471698,690.0,790.0,370.0,400.0,400.0,395.0,Female,12.0,12.0,81500.0
8024,1.0,140000.0,2641.509433962264,590.0,590.0,400.0,375.0,371.0,386.0,Female,16.0,16.0,113400.0
8045,1.0,100000.0,1886.7924528301887,680.0,570.0,290.0,300.0,280.0,298.0,Male,15.0,12.0,33800.0
8050,0.0,74000.0,1396.2264150943397,400.0,470.0,327.0,320.0,329.0,344.0,Male,12.0,16.0,32000.0
8053,1.0,15000.0,283.0188679245283,510.0,550.0,325.0,335.0,284.0,347.0,Female,14.0,14.0,70000.0
8066,1.0,85000.0,1603.7735849056603,670.0,630.0,290.0,304.0,318.0,317.0,Female,16.0,17.0,99000.0
8073,1.0,85000.0,1603.7735849056603,570.0,670.0,400.0,400.0,400.0,398.0,Male,20.0,20.0,130000.0
8099,0.0,40000.0,754.7169811320755,550.0,440.0,220.0,297.0,235.0,273.0,Female,14.0,13.0,78000.0
8114,0.0,10000.0,200.0,440.0,520.0,233.0,333.0,258.0,322.0,Male,16.0,17.0,59000.0
8150,1.0,120000.0,3870.967741935484,510.0,580.0,310.0,318.0,268.0,311.0,Male,17.0,16.0,82230.0
8158,1.0,30000.0,566.0377358490566,510.0,540.0,415.0,335.0,357.0,362.0,Male,16.0,18.0,83750.0
8195,0.0,50000.0,943.3962264150944,410.0,390.0,280.0,280.0,303.0,296.0,Male,10.0,12.0,7390.0
8202,1.0,90000.0,1698.1132075471698,630.0,590.0,320.0,344.0,294.0,343.0,Male,15.0,12.0,72000.0
8208,1.0,46000.0,867.9245283018868,520.0,570.0,293.0,302.0,290.0,316.0,Male,14.0,18.0,83500.0
8213,1.0,94000.0,1773.5849056603774,740.0,640.0,375.0,333.0,358.0,364.0,Male,16.0,16.0,58000.0
8227,1.0,47500.0,896.2264150943396,740.0,750.0,400.0,400.0,367.0,383.0,Female,16.0,16.0,97250.0
8239,0.0,31000.0,584.9056603773585,410.0,530.0,320.0,325.0,350.0,371.0,Female,12.0,12.0,46528.0
8250,1.0,235884.0,4450.641509433963,570.0,520.0,388.0,400.0,363.0,379.0,Female,4.0,15.0,35000.0
8257,0.0,120000.0,2264.1509433962265,470.0,390.0,300.0,320.0,193.0,302.0,Female,13.0,12.0,43720.0
8259,1.0,30000.0,566.0377358490566,520.0,510.0,367.0,325.0,363.0,360.0,Female,20.0,17.0,97400.0
8263,0.0,34000.0,641.5094339622641,610.0,500.0,273.0,288.0,201.0,273.0,Male,14.0,14.0,78700.0
8267,0.0,25000.0,471.6981132075472,500.0,450.0,320.0,289.0,245.0,284.0,Female,12.0,16.0,20500.0
8271,1.0,90000.0,1698.1132075471698,540.0,580.0,293.0,290.0,320.0,282.0,Male,14.0,13.0,7500.0
8277,0.0,50000.0,1041.6666666666667,440.0,470.0,325.0,371.0,333.0,365.0,Male,4.0,6.0,21440.0
8323,0.0,82000.0,1547.1698113207547,620.0,690.0,357.0,319.0,283.0,317.0,Male,16.0,19.0,112500.0
8329,0.0,40000.0,754.7169811320755,460.0,430.0,295.0,245.0,250.0,294.0,Female,14.0,13.0,54400.0
8339,1.0,53000.0,1000.0,530.0,510.0,280.0,295.0,290.0,315.0,Male,12.0,12.0,40000.0
8354,1.0,79973.0,1508.9245283018868,560.0,440.0,287.0,325.0,303.0,326.0,Female,12.0,12.0,73000.0
8356,1.0,44000.0,830.188679245283,660.0,590.0,346.0,293.0,286.0,318.0,Male,16.0,12.0,120000.0
8381,1.0,123800.0,2335.8490566037735,590.0,490.0,290.0,360.0,233.0,308.0,Male,17.0,18.0,113365.0
8404,1.0,42000.0,913.0434782608696,420.0,550.0,306.0,324.0,285.0,336.0,Female,14.0,16.0,80000.0
8436,0.0,25000.0,471.6981132075472,390.0,390.0,350.0,350.0,333.0,340.0,Male,9.0,12.0,5640.0
8455,1.0,70000.0,1320.754716981132,530.0,500.0,314.0,365.0,315.0,341.0,Male,12.0,16.0,76500.0
8457,1.0,235884.0,4450.641509433963,620.0,710.0,388.0,400.0,300.0,335.0,Male,14.0,12.0,21400.0
8463,1.0,98000.0,1849.0566037735848,570.0,660.0,315.0,293.0,324.0,327.0,Male,16.0,20.0,93000.0
8469,0.0,27000.0,509.4339622641509,520.0,380.0,233.0,287.0,227.0,298.0,Female,12.0,12.0,24036.0
8508,1.0,64500.0,1216.9811320754718,500.0,410.0,287.0,316.0,303.0,326.0,Female,16.0,16.0,85490.0
8510,1.0,61500.0,1397.7272727272727,510.0,410.0,290.0,320.0,290.0,328.0,Female,14.0,11.0,71000.0
8519,0.0,235884.0,4536.2307692307695,560.0,480.0,283.0,295.0,291.0,311.0,Male,14.0,9.0,54500.0
8527,1.0,80000.0,1509.433962264151,480.0,630.0,400.0,400.0,400.0,396.0,Female,12.0,18.0,21000.0
8530,1.0,60000.0,1132.0754716981132,480.0,460.0,303.0,334.0,320.0,345.0,Male,18.0,19.0,21000.0
8532,1.0,235884.0,4450.641509433963,600.0,650.0,364.0,343.0,278.0,339.0,Male,14.0,18.0,93000.0
8539,1.0,82000.0,1547.1698113207547,620.0,580.0,400.0,400.0,380.0,396.0,Female,16.0,12.0,40925.0
8564,1.0,48000.0,923.0769230769231,380.0,420.0,280.0,320.0,315.0,298.0,Female,14.0,14.0,56000.0
8574,1.0,70000.0,1320.754716981132,720.0,660.0,350.0,400.0,400.0,384.0,Male,14.0,20.0,90500.0
8612,0.0,35000.0,660.377358490566,370.0,380.0,237.0,205.0,205.0,224.0,Male,12.0,12.0,31750.0
8615,0.0,50000.0,943.3962264150944,760.0,610.0,400.0,356.0,390.0,364.0,Male,12.0,12.0,141000.0
8620,0.0,75000.0,1415.0943396226414,610.0,580.0,205.0,223.0,33.0,176.0,Male,17.0,18.0,39604.0
8650,1.0,235884.0,4450.641509433963,390.0,480.0,314.0,332.0,237.0,330.0,Male,14.0,14.0,54000.0
8653,1.0,25000.0,471.6981132075472,480.0,470.0,247.0,295.0,250.0,316.0,Female,14.0,12.0,42200.0
8665,1.0,32000.0,727.2727272727273,570.0,570.0,350.0,394.0,348.0,367.0,Male,13.0,10.0,22700.0
8670,1.0,68000.0,1283.0188679245282,430.0,360.0,227.0,265.0,240.0,278.0,Male,13.0,12.0,600.0
8679,0.0,105000.0,1981.132075471698,540.0,450.0,225.0,319.0,293.0,287.0,Female,12.0,10.0,32500.0
8692,0.0,80000.0,1509.433962264151,560.0,450.0,280.0,290.0,287.0,279.0,Male,12.0,10.0,28260.0
8698,1.0,50000.0,1162.7906976744187,500.0,470.0,280.0,285.0,293.0,301.0,Male,17.0,16.0,115900.0
8708,0.0,40000.0,754.7169811320755,410.0,410.0,235.0,258.0,213.0,249.0,Female,12.0,12.0,33300.0
8721,1.0,55000.0,1037.7358490566037,270.0,400.0,350.0,353.0,363.0,359.0,Female,12.0,14.0,77000.0
8727,0.0,35280.0,665.6603773584906,430.0,380.0,295.0,325.0,295.0,312.0,Female,12.0,14.0,34006.0
8754,1.0,66000.0,1245.2830188679245,750.0,720.0,283.0,334.0,258.0,316.0,Male,20.0,20.0,98750.0
8758,0.0,55000.0,1078.4313725490197,440.0,560.0,280.0,285.0,240.0,282.0,Male,9.0,12.0,35000.0
8766,1.0,68000.0,1283.0188679245282,730.0,660.0,327.0,325.0,238.0,278.0,Female,18.0,17.0,58700.0
8769,1.0,47000.0,886.7924528301887,460.0,390.0,294.0,262.0,167.0,295.0,Female,12.0,12.0,77475.0
8778,0.0,20000.0,377.35849056603774,350.0,360.0,167.0,295.0,295.0,266.0,Female,12.0,12.0,23434.0
8800,1.0,12000.0,226.41509433962264,390.0,380.0,293.0,315.0,327.0,273.0,Female,11.0,12.0,46000.0
8814,0.0,80000.0,1509.433962264151,340.0,470.0,240.0,295.0,235.0,304.0,Male,12.0,12.0,75000.0
8829,1.0,120000.0,2264.1509433962265,600.0,670.0,338.0,364.0,289.0,329.0,Male,16.0,11.0,246474.0
8880,1.0,235884.0,4450.641509433963,500.0,720.0,340.0,375.0,375.0,321.0,Male,16.0,16.0,51160.0
8888,1.0,80000.0,1509.433962264151,650.0,720.0,400.0,400.0,400.0,400.0,Female,14.0,16.0,68970.0
8891,1.0,110000.0,2075.4716981132074,540.0,570.0,270.0,296.0,287.0,298.0,Female,12.0,12.0,93400.0
8898,0.0,30000.0,566.0377358490566,340.0,470.0,135.0,309.0,212.0,282.0,Male,14.0,17.0,86200.0
8960,1.0,60000.0,1132.0754716981132,560.0,500.0,315.0,320.0,325.0,315.0,Female,13.0,12.0,28000.0
8979,1.0,35000.0,660.377358490566,440.0,350.0,305.0,323.0,280.0,311.0,Female,12.0,12.0,16000.0
