,personid,completedba,satverbal,satmath,gpascience,gpaenglish,gpamath,gpaoverall,gender,motherhighgrade,fatherhighgrade,parentincome,degreelevel
304,420179,0.0,410.0,400.0,170.0,277.0,170.0,218.0,Male,12.0,16.0,0.0,1.0
305,420417,0.0,540.0,520.0,333.0,316.0,330.0,345.0,Female,14.0,12.0,57000.0,1.0
306,420824,1.0,280.0,370.0,350.0,380.0,315.0,370.0,Female,12.0,14.0,86750.0,2.0
307,420861,1.0,630.0,480.0,333.0,400.0,295.0,340.0,Female,15.0,16.0,17500.0,2.0
308,424252,1.0,660.0,730.0,400.0,325.0,400.0,379.0,Male,12.0,16.0,50502.0,2.0
309,424951,1.0,600.0,680.0,336.0,376.0,375.0,361.0,Male,16.0,16.0,115157.0,3.0
311,426058,1.0,530.0,560.0,327.0,371.0,300.0,360.0,Female,18.0,14.0,103000.0,3.0
313,427651,0.0,420.0,380.0,260.0,350.0,350.0,349.0,Female,12.0,14.0,31720.0,1.0
314,432200,1.0,630.0,440.0,271.0,354.0,245.0,333.0,Male,18.0,20.0,246474.0,2.0
315,432218,0.0,580.0,540.0,367.0,292.0,260.0,343.0,Female,12.0,12.0,92500.0,1.0
316,433666,0.0,410.0,560.0,218.0,195.0,258.0,237.0,Male,16.0,14.0,55000.0,1.0
317,434831,1.0,370.0,400.0,220.0,258.0,133.0,243.0,Male,12.0,16.0,98500.0,2.0
318,434873,1.0,540.0,510.0,283.0,308.0,303.0,311.0,Female,12.0,16.0,39040.0,2.0
319,435123,0.0,420.0,440.0,246.0,218.0,159.0,257.0,Female,12.0,12.0,35000.0,1.0
320,435833,1.0,630.0,740.0,293.0,293.0,280.0,325.0,Male,12.0,12.0,59300.0,2.0
321,436132,1.0,680.0,600.0,354.0,350.0,357.0,381.0,Male,16.0,16.0,86000.0,3.0
324,437259,1.0,500.0,470.0,287.0,248.0,346.0,315.0,Male,15.0,15.0,60000.0,2.0
325,438110,1.0,470.0,510.0,295.0,295.0,290.0,324.0,Male,20.0,17.0,111000.0,3.0
327,438889,1.0,470.0,530.0,327.0,265.0,247.0,307.0,Female,13.0,16.0,44891.0,2.0
328,438899,0.0,250.0,300.0,177.0,220.0,220.0,217.0,Female,6.0,17.0,9200.0,1.0
329,438916,0.0,520.0,490.0,160.0,190.0,192.0,249.0,Male,16.0,13.0,49000.0,1.0
331,440371,1.0,540.0,540.0,350.0,380.0,325.0,375.0,Female,10.0,20.0,56160.0,2.0
333,440874,0.0,500.0,550.0,135.0,243.0,260.0,241.0,Female,15.0,15.0,40750.0,1.0
334,440939,0.0,620.0,710.0,320.0,377.0,375.0,324.0,Female,16.0,16.0,246474.0,1.0
335,441214,0.0,390.0,460.0,152.0,295.0,300.0,266.0,Female,16.0,14.0,17080.0,1.0
336,441290,1.0,520.0,510.0,283.0,383.0,288.0,353.0,Female,16.0,16.0,74250.0,2.0
337,441530,1.0,590.0,690.0,277.0,259.0,278.0,268.0,Male,16.0,12.0,87020.0,2.0
338,441696,1.0,530.0,460.0,327.0,308.0,235.0,339.0,Female,8.0,5.0,29000.0,3.0
339,442115,1.0,390.0,410.0,290.0,320.0,170.0,280.0,Female,12.0,12.0,0.0,2.0
342,443745,0.0,450.0,530.0,248.0,293.0,290.0,284.0,Male,15.0,12.0,72000.0,1.0
343,444527,0.0,430.0,470.0,183.0,258.0,318.0,264.0,Female,13.0,13.0,17600.0,1.0
344,448244,1.0,540.0,520.0,388.0,378.0,400.0,393.0,Female,16.0,14.0,55500.0,3.0
345,448940,1.0,560.0,520.0,383.0,343.0,337.0,357.0,Female,15.0,14.0,246474.0,2.0
346,449277,0.0,420.0,470.0,313.0,293.0,240.0,311.0,Male,12.0,12.0,42000.0,1.0
348,452690,0.0,380.0,450.0,280.0,337.0,298.0,336.0,Female,15.0,12.0,0.0,1.0
349,453537,1.0,500.0,660.0,395.0,397.0,371.0,394.0,Male,14.0,14.0,43200.0,2.0
352,455523,1.0,420.0,480.0,295.0,325.0,285.0,327.0,Male,12.0,12.0,101000.0,2.0
353,457513,0.0,480.0,600.0,183.0,208.0,298.0,256.0,Male,16.0,16.0,40200.0,1.0
354,461546,1.0,440.0,550.0,313.0,295.0,298.0,325.0,Male,14.0,12.0,17600.0,2.0
357,467104,1.0,390.0,450.0,290.0,320.0,350.0,262.0,Female,12.0,12.0,29900.0,2.0
358,467764,1.0,530.0,550.0,400.0,356.0,385.0,374.0,Female,13.0,12.0,58300.0,2.0
359,470267,0.0,400.0,470.0,287.0,240.0,227.0,279.0,Female,12.0,14.0,67700.0,1.0
360,471008,0.0,420.0,440.0,276.0,280.0,221.0,275.0,Male,13.0,14.0,64544.0,1.0
361,471628,1.0,430.0,460.0,255.0,278.0,233.0,273.0,Female,15.0,12.0,41280.0,2.0
362,472457,1.0,420.0,490.0,245.0,298.0,227.0,303.0,Male,18.0,16.0,78000.0,2.0
364,473586,0.0,360.0,450.0,315.0,295.0,245.0,293.0,Female,14.0,12.0,29600.0,1.0
365,474700,0.0,480.0,430.0,295.0,291.0,220.0,283.0,Female,18.0,12.0,59000.0,1.0
366,475910,0.0,300.0,240.0,290.0,280.0,287.0,290.0,Male,12.0,14.0,75000.0,1.0
367,477503,1.0,410.0,470.0,323.0,338.0,308.0,340.0,Male,12.0,12.0,83130.0,3.0
368,479832,0.0,580.0,490.0,359.0,380.0,321.0,364.0,Female,12.0,7.0,53500.0,1.0
369,480104,1.0,600.0,650.0,388.0,350.0,400.0,381.0,Female,14.0,14.0,67200.0,2.0
370,481387,1.0,650.0,530.0,346.0,378.0,314.0,369.0,Female,13.0,14.0,70120.0,2.0
373,482033,0.0,610.0,460.0,287.0,270.0,280.0,302.0,Female,18.0,16.0,17180.0,1.0
374,483093,1.0,630.0,580.0,340.0,325.0,325.0,361.0,Female,14.0,18.0,99828.0,2.0
375,483121,0.0,530.0,580.0,313.0,336.0,360.0,341.0,Male,12.0,14.0,30160.0,1.0
377,484345,1.0,570.0,590.0,297.0,308.0,323.0,316.0,Male,16.0,10.0,110000.0,2.0
378,484862,1.0,580.0,660.0,333.0,375.0,363.0,365.0,Female,17.0,16.0,246474.0,2.0
379,486055,1.0,490.0,460.0,318.0,278.0,348.0,315.0,Female,12.0,18.0,85500.0,2.0
380,486087,0.0,360.0,410.0,285.0,240.0,190.0,284.0,Female,16.0,12.0,32900.0,1.0
381,486524,0.0,540.0,510.0,190.0,145.0,168.0,191.0,Male,16.0,12.0,46800.0,1.0
382,486555,1.0,490.0,470.0,300.0,295.0,295.0,313.0,Female,15.0,19.0,81500.0,3.0
383,486660,1.0,540.0,610.0,361.0,375.0,351.0,364.0,Female,14.0,14.0,83950.0,2.0
385,486789,1.0,470.0,510.0,320.0,268.0,303.0,320.0,Female,16.0,18.0,70000.0,2.0
386,487047,1.0,490.0,580.0,367.0,288.0,355.0,347.0,Female,18.0,20.0,246474.0,3.0
387,487206,1.0,530.0,470.0,190.0,245.0,220.0,175.0,Female,12.0,12.0,75000.0,3.0
389,487730,0.0,360.0,410.0,150.0,184.0,253.0,248.0,Male,13.0,16.0,70000.0,1.0
390,489150,0.0,360.0,410.0,240.0,254.0,173.0,261.0,Female,12.0,7.0,53500.0,1.0
391,489434,0.0,520.0,550.0,287.0,310.0,320.0,322.0,Male,10.0,10.0,14400.0,1.0
392,490198,1.0,530.0,380.0,345.0,320.0,313.0,357.0,Male,12.0,8.0,71320.0,2.0
394,491480,0.0,440.0,310.0,273.0,263.0,297.0,307.0,Female,13.0,11.0,141750.0,1.0
395,491701,0.0,450.0,540.0,280.0,256.0,315.0,286.0,Male,16.0,20.0,98005.0,1.0
396,493322,1.0,440.0,480.0,324.0,350.0,325.0,342.0,Female,12.0,12.0,41050.0,2.0
400,498921,1.0,600.0,610.0,350.0,358.0,330.0,362.0,Male,18.0,20.0,53500.0,2.0
401,499441,0.0,530.0,650.0,320.0,313.0,257.0,309.0,Male,12.0,12.0,39508.0,1.0
403,501909,0.0,420.0,400.0,287.0,388.0,283.0,291.0,Female,12.0,12.0,65000.0,1.0
404,502904,0.0,360.0,330.0,283.0,288.0,285.0,302.0,Female,10.0,12.0,7390.0,1.0
405,504812,1.0,580.0,510.0,300.0,378.0,327.0,371.0,Female,12.0,12.0,64500.0,2.0
406,505121,0.0,570.0,640.0,400.0,389.0,400.0,386.0,Female,10.0,12.0,23475.0,1.0
407,505197,1.0,500.0,400.0,370.0,400.0,370.0,380.0,Female,12.0,13.0,40000.0,2.0
408,506189,0.0,670.0,650.0,350.0,363.0,350.0,379.0,Male,18.0,16.0,139500.0,1.0
411,511508,1.0,440.0,470.0,287.0,300.0,290.0,284.0,Female,14.0,12.0,65000.0,2.0
412,511920,1.0,470.0,480.0,255.0,326.0,287.0,322.0,Female,16.0,20.0,76400.0,3.0
413,512603,1.0,560.0,560.0,300.0,267.0,360.0,325.0,Male,16.0,14.0,5760.0,2.0
414,514661,1.0,580.0,510.0,400.0,400.0,400.0,393.0,Male,18.0,20.0,115500.0,3.0
416,516945,0.0,530.0,500.0,391.0,390.0,396.0,402.0,Female,13.0,12.0,64000.0,1.0
418,522049,1.0,520.0,620.0,360.0,375.0,350.0,374.0,Female,14.0,13.0,60100.0,2.0
419,522140,1.0,490.0,510.0,383.0,350.0,250.0,345.0,Male,14.0,16.0,63000.0,2.0
420,522168,0.0,540.0,470.0,280.0,227.0,240.0,206.0,Male,14.0,12.0,50500.0,1.0
422,524869,1.0,580.0,610.0,383.0,344.0,360.0,380.0,Male,12.0,10.0,42990.0,3.0
424,525067,1.0,550.0,630.0,315.0,290.0,316.0,329.0,Male,14.0,13.0,60100.0,2.0
426,526598,1.0,480.0,530.0,280.0,280.0,305.0,303.0,Male,16.0,19.0,33000.0,2.0
428,527784,1.0,450.0,500.0,320.0,329.0,290.0,340.0,Female,12.0,18.0,111750.0,2.0
429,528255,1.0,600.0,700.0,327.0,388.0,345.0,376.0,Female,13.0,16.0,80000.0,2.0
430,529478,1.0,440.0,420.0,160.0,235.0,220.0,242.0,Female,14.0,12.0,26600.0,3.0
433,531133,1.0,530.0,530.0,330.0,304.0,327.0,313.0,Female,18.0,19.0,51000.0,2.0
434,531592,0.0,320.0,340.0,300.0,296.0,283.0,327.0,Female,13.0,15.0,29000.0,1.0
435,531907,1.0,450.0,380.0,284.0,295.0,220.0,312.0,Female,12.0,12.0,101000.0,2.0
436,532005,0.0,450.0,510.0,284.0,276.0,320.0,333.0,Male,13.0,13.0,97400.0,1.0
437,532190,1.0,790.0,710.0,261.0,373.0,310.0,347.0,Male,16.0,18.0,128750.0,2.0
438,533358,0.0,500.0,600.0,292.0,318.0,357.0,331.0,Female,13.0,12.0,49500.0,1.0
439,535436,1.0,580.0,590.0,374.0,383.0,391.0,384.0,Female,16.0,16.0,75000.0,3.0
440,538023,1.0,660.0,700.0,375.0,378.0,363.0,379.0,Male,18.0,20.0,100300.0,3.0
441,538451,1.0,390.0,370.0,227.0,315.0,288.0,317.0,Female,13.0,12.0,41270.0,3.0
442,539152,1.0,450.0,490.0,293.0,300.0,310.0,313.0,Male,13.0,15.0,35050.0,2.0
443,539423,0.0,590.0,570.0,320.0,289.0,312.0,324.0,Female,16.0,16.0,41000.0,1.0
446,542516,1.0,600.0,560.0,333.0,368.0,388.0,355.0,Female,10.0,12.0,23475.0,2.0
447,544529,1.0,430.0,430.0,291.0,305.0,190.0,300.0,Male,16.0,16.0,9000.0,2.0
448,545729,1.0,660.0,720.0,400.0,358.0,365.0,367.0,Female,18.0,20.0,246474.0,3.0
449,546013,1.0,450.0,510.0,333.0,356.0,363.0,366.0,Female,16.0,16.0,65700.0,3.0
450,546175,1.0,520.0,400.0,273.0,283.0,253.0,281.0,Male,17.0,14.0,92500.0,3.0
451,547015,0.0,440.0,520.0,307.0,310.0,313.0,335.0,Male,7.0,12.0,18800.0,1.0
452,547083,0.0,430.0,320.0,262.0,300.0,250.0,280.0,Male,16.0,14.0,80705.0,1.0
453,547954,1.0,650.0,570.0,364.0,391.0,306.0,376.0,Female,14.0,18.0,49700.0,2.0
454,548718,1.0,540.0,620.0,373.0,360.0,348.0,360.0,Female,4.0,15.0,35000.0,3.0
455,548816,1.0,730.0,770.0,383.0,408.0,400.0,391.0,Male,16.0,16.0,48000.0,2.0
456,549350,1.0,560.0,560.0,333.0,340.0,375.0,369.0,Female,14.0,16.0,79000.0,3.0
457,552637,1.0,520.0,480.0,190.0,231.0,206.0,233.0,Male,12.0,12.0,35469.0,2.0
458,552778,1.0,530.0,530.0,333.0,350.0,375.0,344.0,Female,12.0,12.0,81300.0,2.0
459,554047,1.0,430.0,580.0,375.0,400.0,375.0,392.0,Female,14.0,16.0,156000.0,3.0
460,554535,1.0,570.0,560.0,298.0,289.0,293.0,312.0,Female,16.0,18.0,90750.0,2.0
461,554937,1.0,450.0,500.0,290.0,250.0,160.0,293.0,Female,12.0,12.0,60140.0,2.0
462,555736,1.0,600.0,440.0,260.0,270.0,325.0,324.0,Female,13.0,12.0,32010.0,3.0
466,557269,0.0,290.0,290.0,292.0,236.0,333.0,266.0,Female,14.0,10.0,17000.0,1.0
467,557676,0.0,460.0,410.0,203.0,203.0,203.0,230.0,Male,14.0,14.0,77900.0,1.0
469,559931,1.0,580.0,540.0,310.0,302.0,337.0,309.0,Female,4.0,20.0,53040.0,3.0
470,560114,0.0,720.0,480.0,300.0,224.0,208.0,243.0,Male,12.0,12.0,55500.0,1.0
471,561561,0.0,360.0,460.0,126.0,120.0,235.0,200.0,Male,14.0,16.0,62040.0,1.0
473,564668,1.0,550.0,680.0,400.0,388.0,363.0,391.0,Female,16.0,20.0,50300.0,2.0
474,565464,0.0,500.0,500.0,287.0,272.0,145.0,255.0,Male,12.0,12.0,56100.0,1.0
475,565467,0.0,600.0,620.0,367.0,380.0,363.0,384.0,Female,12.0,16.0,6000.0,1.0
476,565924,1.0,600.0,590.0,338.0,373.0,386.0,380.0,Female,18.0,19.0,103500.0,3.0
477,566248,1.0,730.0,660.0,400.0,400.0,400.0,400.0,Male,14.0,12.0,51512.0,2.0
478,567343,1.0,380.0,300.0,287.0,293.0,167.0,280.0,Male,18.0,18.0,101300.0,2.0
479,567421,1.0,510.0,510.0,283.0,396.0,333.0,332.0,Female,16.0,17.0,37609.0,2.0
480,567886,1.0,420.0,430.0,363.0,298.0,323.0,355.0,Female,13.0,12.0,3000.0,3.0
482,572677,0.0,430.0,490.0,260.0,260.0,238.0,292.0,Female,16.0,14.0,76750.0,1.0
483,572741,0.0,490.0,480.0,245.0,262.0,129.0,223.0,Male,14.0,14.0,63750.0,1.0
484,572981,1.0,540.0,410.0,358.0,350.0,300.0,306.0,Female,12.0,12.0,99300.0,3.0
485,577187,1.0,630.0,560.0,400.0,400.0,326.0,174.0,Female,15.0,4.0,50791.0,3.0
486,577208,0.0,380.0,350.0,190.0,195.0,190.0,239.0,Female,12.0,12.0,45000.0,1.0
487,577728,1.0,560.0,680.0,288.0,296.0,339.0,320.0,Male,16.0,16.0,30000.0,2.0
489,580761,0.0,290.0,360.0,240.0,331.0,378.0,341.0,Male,12.0,12.0,8000.0,1.0
490,584387,1.0,800.0,750.0,395.0,389.0,391.0,395.0,Female,16.0,16.0,96500.0,3.0
491,586649,1.0,560.0,590.0,306.0,310.0,326.0,352.0,Female,10.0,11.0,22000.0,2.0
493,590847,0.0,570.0,540.0,230.0,288.0,340.0,296.0,Female,13.0,16.0,67120.0,1.0
494,592782,0.0,370.0,330.0,265.0,242.0,268.0,283.0,Male,8.0,6.0,11000.0,1.0
495,593289,1.0,580.0,490.0,325.0,393.0,298.0,362.0,Female,10.0,12.0,30000.0,2.0
496,594446,1.0,530.0,530.0,303.0,295.0,325.0,317.0,Male,16.0,14.0,93000.0,2.0
497,595362,0.0,640.0,520.0,338.0,378.0,290.0,361.0,Female,15.0,15.0,35000.0,1.0
498,596442,0.0,370.0,270.0,205.0,180.0,110.0,209.0,Male,7.0,11.0,27000.0,1.0
499,599236,1.0,560.0,470.0,286.0,285.0,220.0,288.0,Male,9.0,12.0,45200.0,2.0
503,604368,1.0,630.0,600.0,367.0,375.0,363.0,387.0,Female,20.0,18.0,63750.0,3.0
505,607313,1.0,680.0,680.0,356.0,375.0,367.0,383.0,Male,12.0,13.0,58500.0,3.0
506,609167,1.0,620.0,530.0,204.0,170.0,228.0,203.0,Male,14.0,14.0,150000.0,2.0
508,612448,0.0,520.0,520.0,312.0,245.0,252.0,298.0,Female,12.0,14.0,99000.0,1.0
509,612599,0.0,640.0,540.0,199.0,190.0,151.0,253.0,Male,17.0,18.0,39604.0,1.0
514,615195,1.0,480.0,570.0,330.0,325.0,320.0,347.0,Male,16.0,14.0,126000.0,2.0
515,615343,1.0,580.0,640.0,360.0,350.0,375.0,342.0,Male,12.0,9.0,28100.0,2.0
516,615612,1.0,410.0,400.0,288.0,295.0,220.0,316.0,Female,12.0,12.0,64500.0,2.0
517,617721,1.0,530.0,510.0,250.0,263.0,136.0,276.0,Female,16.0,12.0,61050.0,2.0
518,618248,1.0,490.0,590.0,302.0,291.0,315.0,334.0,Female,12.0,12.0,57000.0,3.0
519,620224,0.0,530.0,420.0,300.0,293.0,232.0,296.0,Female,15.0,12.0,41280.0,1.0
522,621748,1.0,500.0,410.0,310.0,372.0,398.0,362.0,Female,13.0,12.0,49000.0,3.0
523,621910,0.0,430.0,370.0,360.0,383.0,285.0,351.0,Female,17.0,12.0,69300.0,1.0
524,622616,0.0,460.0,440.0,160.0,242.0,227.0,252.0,Female,12.0,12.0,80000.0,1.0
526,623704,1.0,300.0,380.0,293.0,283.0,212.0,295.0,Male,12.0,12.0,12000.0,2.0
527,624496,0.0,480.0,330.0,124.0,255.0,106.0,258.0,Male,16.0,14.0,58000.0,1.0
528,625027,0.0,470.0,440.0,300.0,364.0,285.0,337.0,Male,20.0,15.0,153100.0,1.0
529,625090,0.0,340.0,360.0,180.0,323.0,167.0,269.0,Male,11.0,14.0,45000.0,1.0
531,626119,0.0,360.0,350.0,290.0,262.0,290.0,292.0,Male,11.0,12.0,43500.0,1.0
532,627019,1.0,520.0,520.0,385.0,371.0,354.0,371.0,Female,14.0,15.0,80500.0,3.0
533,628068,1.0,340.0,500.0,220.0,285.0,280.0,275.0,Female,12.0,13.0,76716.0,2.0
534,631004,1.0,280.0,290.0,313.0,350.0,305.0,348.0,Female,7.0,16.0,28000.0,2.0
535,631659,0.0,520.0,500.0,157.0,150.0,143.0,192.0,Male,15.0,18.0,31000.0,1.0
537,635695,1.0,420.0,480.0,320.0,357.0,253.0,343.0,Female,12.0,14.0,37000.0,2.0
538,636640,0.0,350.0,300.0,315.0,339.0,307.0,338.0,Male,12.0,11.0,8500.0,1.0
539,637871,0.0,630.0,610.0,325.0,384.0,324.0,363.0,Female,13.0,9.0,21700.0,1.0
540,639386,1.0,500.0,620.0,285.0,240.0,236.0,290.0,Male,18.0,16.0,95000.0,2.0
541,639701,1.0,580.0,710.0,410.0,400.0,408.0,411.0,Female,16.0,16.0,55500.0,3.0
542,640592,1.0,410.0,500.0,325.0,338.0,303.0,331.0,Male,16.0,14.0,53000.0,2.0
543,640995,0.0,570.0,490.0,287.0,300.0,300.0,322.0,Female,8.0,15.0,56100.0,1.0
545,643057,0.0,430.0,400.0,86.0,270.0,167.0,205.0,Female,16.0,16.0,87000.0,1.0
547,644261,1.0,640.0,670.0,390.0,396.0,380.0,394.0,Male,13.0,13.0,5300.0,2.0
548,645101,1.0,360.0,450.0,287.0,245.0,293.0,306.0,Male,12.0,17.0,94375.0,2.0
549,645658,1.0,500.0,550.0,240.0,281.0,249.0,268.0,Male,12.0,16.0,155000.0,2.0
550,645729,1.0,540.0,600.0,320.0,329.0,295.0,345.0,Male,10.0,16.0,21613.0,3.0
551,647795,0.0,500.0,540.0,322.0,302.0,356.0,325.0,Male,12.0,12.0,9116.0,1.0
552,650053,0.0,570.0,390.0,337.0,354.0,315.0,360.0,Female,16.0,12.0,74500.0,1.0
553,651574,1.0,410.0,540.0,273.0,355.0,320.0,360.0,Female,13.0,13.0,62050.0,2.0
556,655441,0.0,570.0,530.0,367.0,375.0,345.0,357.0,Female,12.0,11.0,8127.0,1.0
558,656359,0.0,510.0,590.0,280.0,190.0,235.0,248.0,Male,14.0,14.0,77900.0,1.0
560,659669,0.0,480.0,470.0,283.0,283.0,285.0,314.0,Male,14.0,12.0,42000.0,1.0
561,659675,1.0,500.0,560.0,300.0,300.0,300.0,337.0,Male,15.0,12.0,8140.0,3.0
563,661215,1.0,570.0,550.0,363.0,330.0,325.0,368.0,Male,16.0,18.0,70000.0,2.0
564,662299,0.0,440.0,520.0,315.0,336.0,300.0,343.0,Female,9.0,12.0,34580.0,1.0
565,663042,1.0,450.0,390.0,320.0,320.0,300.0,302.0,Female,14.0,16.0,100000.0,2.0
566,665689,0.0,600.0,560.0,400.0,379.0,400.0,396.0,Male,16.0,20.0,246474.0,1.0
567,666973,1.0,500.0,540.0,259.0,245.0,268.0,240.0,Female,12.0,13.0,114600.0,2.0
569,667848,1.0,360.0,360.0,287.0,320.0,272.0,305.0,Female,13.0,16.0,50500.0,3.0
570,668123,1.0,600.0,470.0,310.0,375.0,297.0,347.0,Female,14.0,14.0,46500.0,2.0
574,681046,1.0,480.0,430.0,293.0,315.0,195.0,316.0,Female,15.0,12.0,48400.0,2.0
576,681269,1.0,560.0,720.0,406.0,383.0,415.0,404.0,Male,18.0,18.0,121250.0,3.0
577,681278,1.0,590.0,600.0,335.0,300.0,315.0,319.0,Female,18.0,20.0,246474.0,2.0
578,686884,1.0,540.0,370.0,300.0,371.0,280.0,363.0,Female,16.0,18.0,30000.0,2.0
579,686996,1.0,590.0,560.0,367.0,367.0,375.0,313.0,Female,13.0,13.0,24850.0,2.0
581,689708,0.0,540.0,470.0,400.0,320.0,290.0,341.0,Male,13.0,18.0,81000.0,1.0
583,693026,0.0,420.0,430.0,333.0,308.0,350.0,353.0,Female,12.0,14.0,159000.0,1.0
584,695184,0.0,420.0,330.0,253.0,228.0,235.0,270.0,Female,11.0,10.0,21000.0,1.0
585,696721,1.0,520.0,580.0,300.0,295.0,295.0,302.0,Male,12.0,12.0,81300.0,2.0
586,696994,0.0,350.0,360.0,190.0,193.0,200.0,213.0,Female,8.0,12.0,37500.0,1.0
587,697502,1.0,460.0,480.0,287.0,311.0,280.0,337.0,Male,12.0,12.0,37356.0,3.0
588,698054,0.0,450.0,380.0,220.0,298.0,203.0,294.0,Female,14.0,12.0,29400.0,1.0
589,698519,0.0,370.0,240.0,293.0,342.0,280.0,314.0,Female,15.0,12.0,50220.0,1.0
590,699599,1.0,540.0,410.0,280.0,320.0,312.0,316.0,Female,16.0,12.0,52425.0,3.0
591,700234,0.0,440.0,370.0,247.0,285.0,220.0,276.0,Female,12.0,16.0,33500.0,1.0
592,700476,1.0,540.0,470.0,323.0,350.0,313.0,346.0,Female,12.0,12.0,22000.0,2.0
593,701138,1.0,350.0,440.0,215.0,306.0,208.0,298.0,Male,12.0,16.0,120000.0,3.0
594,702319,1.0,800.0,720.0,343.0,385.0,343.0,370.0,Male,18.0,20.0,62000.0,3.0
595,703230,1.0,530.0,480.0,320.0,300.0,316.0,349.0,Male,19.0,20.0,123000.0,3.0
597,704048,1.0,680.0,560.0,300.0,325.0,400.0,371.0,Female,16.0,16.0,77610.0,3.0
599,705029,1.0,440.0,420.0,287.0,290.0,248.0,316.0,Female,18.0,16.0,67182.0,2.0
601,706937,0.0,700.0,560.0,356.0,333.0,340.0,361.0,Female,12.0,14.0,72000.0,1.0
602,707009,0.0,400.0,400.0,300.0,345.0,187.0,303.0,Female,12.0,12.0,57000.0,1.0
603,707781,0.0,480.0,390.0,231.0,240.0,245.0,244.0,Female,12.0,16.0,20500.0,1.0
605,708130,1.0,430.0,360.0,273.0,304.0,282.0,323.0,Male,14.0,14.0,64000.0,2.0
606,709844,1.0,550.0,420.0,255.0,290.0,237.0,290.0,Female,13.0,17.0,64040.0,2.0
608,712607,0.0,470.0,440.0,284.0,294.0,254.0,292.0,Female,12.0,12.0,30000.0,1.0
609,712630,1.0,560.0,540.0,307.0,363.0,255.0,358.0,Female,16.0,12.0,62000.0,2.0
