,personid,completedba,satverbal,satmath,gpascience,gpaenglish,gpamath,gpaoverall,gender,motherhighgrade,fatherhighgrade,parentincome,degreelevel
610,713001,0.0,400.0,450.0,290.0,220.0,227.0,255.0,Female,12.0,16.0,102500.0,1.0
612,717235,0.0,400.0,450.0,317.0,289.0,287.0,312.0,Male,14.0,18.0,93000.0,1.0
613,717935,1.0,460.0,490.0,280.0,300.0,285.0,308.0,Female,13.0,16.0,75673.0,2.0
614,721008,1.0,780.0,620.0,378.0,318.0,308.0,334.0,Female,14.0,12.0,35000.0,2.0
615,722068,1.0,500.0,520.0,400.0,343.0,375.0,374.0,Male,14.0,14.0,63000.0,3.0
616,725046,1.0,690.0,520.0,350.0,375.0,333.0,340.0,Female,15.0,19.0,52100.0,2.0
617,725753,0.0,540.0,540.0,313.0,331.0,313.0,363.0,Female,12.0,15.0,52100.0,1.0
618,726201,1.0,460.0,440.0,300.0,362.0,350.0,319.0,Female,18.0,11.0,80000.0,2.0
619,727918,1.0,480.0,550.0,345.0,321.0,261.0,333.0,Female,16.0,16.0,54300.0,2.0
621,730782,0.0,590.0,680.0,333.0,329.0,320.0,318.0,Male,12.0,16.0,60200.0,1.0
622,731939,0.0,540.0,510.0,280.0,310.0,375.0,332.0,Female,16.0,16.0,90200.0,1.0
625,735859,1.0,460.0,460.0,345.0,350.0,320.0,357.0,Male,14.0,14.0,60300.0,3.0
627,738080,1.0,430.0,380.0,273.0,313.0,193.0,266.0,Female,12.0,12.0,43500.0,2.0
628,739243,0.0,470.0,550.0,228.0,280.0,273.0,287.0,Male,12.0,14.0,55000.0,1.0
629,739668,0.0,440.0,480.0,280.0,284.0,280.0,292.0,Female,15.0,14.0,41000.0,1.0
632,746539,1.0,480.0,420.0,300.0,367.0,312.0,345.0,Female,14.0,13.0,44018.0,2.0
633,748274,1.0,410.0,42.0,307.0,270.0,250.0,294.0,Male,12.0,16.0,32000.0,2.0
634,749172,1.0,570.0,650.0,350.0,375.0,295.0,317.0,Male,16.0,16.0,72100.0,3.0
636,749356,1.0,550.0,600.0,333.0,307.0,345.0,332.0,Male,13.0,13.0,24850.0,2.0
638,751833,1.0,570.0,480.0,375.0,325.0,287.0,361.0,Female,12.0,12.0,30000.0,2.0
639,753260,1.0,530.0,580.0,306.0,295.0,318.0,331.0,Male,17.0,19.0,107700.0,2.0
640,754331,1.0,690.0,610.0,313.0,381.0,338.0,363.0,Male,17.0,15.0,52000.0,3.0
643,755736,1.0,320.0,440.0,317.0,293.0,244.0,286.0,Female,12.0,12.0,56010.0,2.0
645,758196,1.0,550.0,620.0,325.0,314.0,292.0,348.0,Male,13.0,16.0,68013.0,2.0
646,759874,1.0,330.0,390.0,364.0,389.0,373.0,377.0,Female,16.0,12.0,23500.0,2.0
647,760568,1.0,730.0,720.0,375.0,376.0,375.0,372.0,Male,12.0,20.0,82100.0,3.0
648,761094,1.0,550.0,560.0,320.0,318.0,335.0,310.0,Female,16.0,16.0,87000.0,3.0
649,761644,1.0,700.0,710.0,400.0,400.0,348.0,389.0,Male,16.0,18.0,55000.0,3.0
650,762639,1.0,550.0,480.0,315.0,320.0,295.0,329.0,Male,20.0,20.0,60000.0,2.0
651,763124,0.0,540.0,560.0,260.0,251.0,216.0,290.0,Male,12.0,11.0,54168.0,1.0
652,763628,1.0,600.0,580.0,400.0,400.0,375.0,396.0,Male,14.0,12.0,100000.0,3.0
653,764845,1.0,580.0,580.0,350.0,338.0,290.0,351.0,Female,14.0,16.0,32000.0,2.0
654,766959,1.0,340.0,400.0,287.0,190.0,220.0,278.0,Male,13.0,15.0,63997.0,2.0
656,770776,0.0,340.0,390.0,190.0,285.0,290.0,278.0,Male,13.0,12.0,36115.0,1.0
658,771963,0.0,480.0,530.0,287.0,340.0,295.0,332.0,Male,16.0,16.0,48400.0,1.0
659,773092,0.0,480.0,540.0,287.0,295.0,367.0,329.0,Female,16.0,14.0,17080.0,1.0
660,773258,1.0,480.0,560.0,375.0,356.0,367.0,333.0,Female,14.0,14.0,113000.0,3.0
661,773525,0.0,370.0,470.0,277.0,278.0,213.0,297.0,Female,9.0,9.0,70500.0,1.0
662,777147,0.0,420.0,610.0,329.0,325.0,393.0,356.0,Female,12.0,12.0,103110.0,1.0
663,777472,1.0,760.0,760.0,383.0,400.0,400.0,398.0,Female,17.0,19.0,158000.0,3.0
665,779631,1.0,640.0,720.0,379.0,375.0,400.0,391.0,Male,16.0,14.0,50501.0,2.0
670,782720,1.0,420.0,530.0,328.0,333.0,325.0,330.0,Male,12.0,13.0,76000.0,2.0
671,783071,1.0,770.0,710.0,371.0,375.0,350.0,365.0,Female,16.0,16.0,104000.0,3.0
672,783715,1.0,490.0,670.0,290.0,333.0,273.0,284.0,Female,16.0,16.0,140000.0,3.0
674,786240,1.0,800.0,740.0,400.0,400.0,400.0,376.0,Male,18.0,18.0,111750.0,3.0
675,786243,1.0,520.0,530.0,313.0,309.0,328.0,311.0,Male,17.0,18.0,149250.0,2.0
676,788061,0.0,630.0,520.0,289.0,343.0,200.0,305.0,Female,14.0,12.0,38400.0,1.0
678,790547,0.0,370.0,430.0,190.0,271.0,284.0,277.0,Male,12.0,12.0,55000.0,1.0
679,790638,0.0,550.0,600.0,287.0,220.0,287.0,283.0,Male,13.0,13.0,87000.0,1.0
680,791937,1.0,470.0,590.0,292.0,316.0,302.0,321.0,Female,12.0,12.0,56694.0,2.0
681,793632,1.0,570.0,590.0,310.0,369.0,363.0,353.0,Female,16.0,16.0,80000.0,2.0
682,793717,1.0,540.0,420.0,277.0,290.0,215.0,287.0,Female,14.0,16.0,107500.0,3.0
684,798449,1.0,560.0,430.0,249.0,288.0,289.0,266.0,Male,13.0,13.0,60300.0,2.0
685,799218,1.0,430.0,340.0,185.0,280.0,145.0,239.0,Male,14.0,14.0,21000.0,2.0
686,800100,1.0,610.0,580.0,290.0,325.0,320.0,346.0,Female,16.0,16.0,65000.0,2.0
687,800479,0.0,480.0,510.0,290.0,285.0,303.0,311.0,Male,14.0,12.0,28500.0,1.0
689,800764,1.0,350.0,310.0,219.0,164.0,250.0,267.0,Female,12.0,10.0,6228.0,2.0
690,801331,1.0,700.0,740.0,400.0,409.0,400.0,403.0,Female,14.0,18.0,246474.0,2.0
691,801379,1.0,580.0,400.0,280.0,222.0,220.0,268.0,Male,16.0,20.0,84000.0,3.0
692,802542,1.0,550.0,580.0,295.0,303.0,300.0,312.0,Female,8.0,15.0,56100.0,3.0
693,803489,1.0,590.0,660.0,313.0,341.0,341.0,368.0,Male,12.0,14.0,40500.0,2.0
695,803751,1.0,420.0,540.0,313.0,295.0,238.0,315.0,Male,17.0,10.0,70000.0,2.0
696,803902,1.0,570.0,510.0,351.0,370.0,317.0,332.0,Female,20.0,18.0,113750.0,2.0
697,804969,1.0,770.0,670.0,400.0,400.0,393.0,396.0,Female,19.0,14.0,42000.0,2.0
698,806244,0.0,240.0,460.0,290.0,323.0,287.0,322.0,Male,14.0,20.0,114200.0,1.0
699,808149,1.0,650.0,610.0,343.0,392.0,309.0,365.0,Male,18.0,20.0,89000.0,2.0
700,808281,1.0,590.0,620.0,223.0,358.0,329.0,352.0,Female,17.0,17.0,56100.0,3.0
701,809901,1.0,470.0,450.0,220.0,287.0,268.0,295.0,Female,12.0,8.0,82250.0,3.0
702,810809,0.0,340.0,440.0,330.0,320.0,310.0,333.0,Female,12.0,12.0,11050.0,1.0
704,815406,1.0,540.0,480.0,272.0,352.0,309.0,336.0,Female,17.0,16.0,105000.0,2.0
705,816404,1.0,540.0,490.0,285.0,329.0,233.0,334.0,Female,15.0,12.0,27610.0,2.0
707,816780,0.0,420.0,270.0,267.0,293.0,255.0,261.0,Male,18.0,18.0,246474.0,1.0
708,817546,1.0,480.0,480.0,400.0,380.0,384.0,369.0,Male,14.0,19.0,124200.0,2.0
709,817630,1.0,580.0,540.0,388.0,370.0,363.0,356.0,Female,12.0,12.0,22600.0,3.0
711,820797,0.0,690.0,660.0,400.0,400.0,400.0,400.0,Male,18.0,20.0,115500.0,1.0
712,820922,0.0,560.0,390.0,325.0,301.0,293.0,241.0,Male,12.0,16.0,78400.0,1.0
713,821564,1.0,510.0,460.0,100.0,178.0,283.0,261.0,Female,12.0,12.0,97500.0,2.0
714,821566,1.0,580.0,570.0,400.0,375.0,375.0,384.0,Female,12.0,10.0,40500.0,2.0
715,823325,1.0,760.0,730.0,345.0,290.0,295.0,320.0,Female,18.0,18.0,80300.0,3.0
716,823410,0.0,480.0,520.0,220.0,308.0,227.0,283.0,Male,12.0,12.0,9400.0,1.0
719,826299,1.0,570.0,540.0,400.0,375.0,348.0,386.0,Female,12.0,15.0,14400.0,2.0
721,826949,0.0,420.0,410.0,270.0,170.0,328.0,248.0,Female,14.0,14.0,62250.0,1.0
722,828061,0.0,520.0,450.0,148.0,235.0,78.0,215.0,Male,16.0,16.0,74250.0,1.0
723,828675,1.0,460.0,350.0,207.0,200.0,240.0,286.0,Female,12.0,12.0,59700.0,3.0
724,830242,1.0,570.0,570.0,367.0,325.0,375.0,364.0,Female,12.0,14.0,65800.0,3.0
725,832084,1.0,590.0,660.0,400.0,400.0,400.0,400.0,Male,14.0,12.0,36000.0,3.0
726,832085,0.0,470.0,560.0,353.0,318.0,347.0,342.0,Male,14.0,12.0,61600.0,1.0
728,832568,1.0,510.0,440.0,292.0,235.0,267.0,273.0,Male,12.0,14.0,67000.0,3.0
729,834609,1.0,530.0,530.0,333.0,340.0,367.0,365.0,Female,16.0,16.0,46000.0,3.0
730,834993,1.0,570.0,620.0,321.0,333.0,308.0,321.0,Male,16.0,17.0,45018.0,2.0
731,836819,0.0,500.0,490.0,298.0,318.0,316.0,309.0,Female,12.0,12.0,52200.0,1.0
732,839248,0.0,570.0,600.0,310.0,245.0,325.0,289.0,Male,13.0,12.0,60000.0,1.0
733,840080,1.0,560.0,600.0,293.0,285.0,295.0,267.0,Male,16.0,18.0,110000.0,2.0
734,840271,0.0,500.0,420.0,327.0,303.0,323.0,321.0,Female,6.0,6.0,14000.0,1.0
735,840822,0.0,310.0,370.0,190.0,193.0,220.0,209.0,Female,16.0,16.0,135500.0,1.0
738,841827,1.0,570.0,530.0,330.0,349.0,330.0,370.0,Female,12.0,14.0,40500.0,2.0
739,842097,1.0,680.0,700.0,400.0,390.0,391.0,395.0,Male,12.0,12.0,25010.0,3.0
740,844096,0.0,550.0,480.0,290.0,340.0,300.0,296.0,Female,16.0,16.0,40500.0,1.0
742,847336,0.0,460.0,440.0,233.0,315.0,313.0,292.0,Male,6.0,14.0,2500.0,1.0
744,847697,1.0,600.0,660.0,400.0,400.0,400.0,343.0,Female,18.0,15.0,24615.0,3.0
745,850001,1.0,660.0,730.0,414.0,400.0,409.0,410.0,Male,13.0,12.0,34520.0,2.0
746,851259,1.0,440.0,400.0,247.0,288.0,147.0,233.0,Male,18.0,16.0,112800.0,2.0
747,853546,1.0,640.0,670.0,350.0,345.0,275.0,367.0,Male,14.0,12.0,16000.0,3.0
748,854483,1.0,470.0,600.0,293.0,283.0,273.0,302.0,Male,14.0,16.0,38000.0,2.0
749,855569,1.0,470.0,540.0,251.0,196.0,290.0,299.0,Male,11.0,14.0,37500.0,2.0
750,856114,1.0,530.0,380.0,306.0,324.0,280.0,299.0,Female,16.0,20.0,138750.0,2.0
752,859095,0.0,330.0,390.0,235.0,303.0,160.0,304.0,Female,12.0,12.0,37000.0,1.0
753,859208,0.0,420.0,440.0,280.0,291.0,266.0,307.0,Female,14.0,16.0,89676.0,1.0
755,860882,1.0,220.0,320.0,287.0,224.0,300.0,273.0,Male,13.0,15.0,11850.0,2.0
756,862912,1.0,530.0,530.0,367.0,350.0,375.0,368.0,Female,12.0,12.0,81300.0,2.0
757,863239,1.0,460.0,450.0,300.0,295.0,265.0,319.0,Male,16.0,10.0,40500.0,2.0
758,865280,1.0,470.0,530.0,308.0,311.0,262.0,331.0,Female,14.0,16.0,95000.0,2.0
759,866494,1.0,580.0,540.0,345.0,350.0,298.0,335.0,Female,16.0,19.0,150000.0,2.0
760,866802,1.0,340.0,410.0,340.0,273.0,290.0,296.0,Female,13.0,12.0,15100.0,2.0
761,866827,1.0,490.0,520.0,367.0,360.0,367.0,375.0,Male,12.0,16.0,43660.0,2.0
762,867312,0.0,280.0,240.0,270.0,207.0,214.0,242.0,Male,14.0,12.0,33000.0,1.0
764,867772,1.0,580.0,530.0,290.0,295.0,290.0,310.0,Female,14.0,12.0,28400.0,2.0
765,868387,1.0,480.0,480.0,293.0,329.0,310.0,324.0,Female,20.0,17.0,97400.0,2.0
767,872221,1.0,520.0,520.0,300.0,345.0,360.0,354.0,Female,12.0,17.0,94375.0,2.0
769,873730,0.0,490.0,450.0,290.0,235.0,280.0,323.0,Male,13.0,12.0,76010.0,1.0
770,874060,1.0,560.0,570.0,400.0,393.0,403.0,364.0,Female,14.0,16.0,86900.0,2.0
771,874119,1.0,600.0,490.0,300.0,328.0,300.0,347.0,Female,12.0,12.0,72000.0,2.0
772,875855,0.0,400.0,430.0,237.0,288.0,298.0,303.0,Female,14.0,10.0,18000.0,1.0
774,877596,1.0,560.0,490.0,375.0,376.0,322.0,373.0,Female,13.0,15.0,119000.0,2.0
775,878489,1.0,560.0,670.0,333.0,300.0,400.0,298.0,Male,18.0,19.0,114250.0,3.0
776,878983,1.0,510.0,570.0,400.0,378.0,350.0,383.0,Male,12.0,12.0,48750.0,2.0
777,879520,0.0,330.0,320.0,145.0,218.0,227.0,270.0,Male,12.0,14.0,31720.0,1.0
778,882321,1.0,430.0,430.0,300.0,295.0,313.0,343.0,Female,17.0,14.0,110600.0,2.0
779,884955,0.0,450.0,500.0,333.0,320.0,315.0,335.0,Male,16.0,17.0,44030.0,1.0
781,887247,0.0,520.0,560.0,293.0,356.0,310.0,350.0,Male,16.0,19.0,51750.0,1.0
782,888001,0.0,550.0,610.0,273.0,320.0,296.0,280.0,Male,12.0,11.0,37000.0,1.0
783,888158,1.0,650.0,590.0,367.0,350.0,400.0,356.0,Female,16.0,19.0,135000.0,3.0
784,888214,0.0,540.0,540.0,363.0,318.0,287.0,358.0,Male,12.0,14.0,69500.0,1.0
785,888679,0.0,460.0,480.0,320.0,273.0,308.0,305.0,Female,14.0,18.0,57500.0,1.0
786,890791,0.0,440.0,500.0,267.0,290.0,287.0,285.0,Male,12.0,12.0,70500.0,1.0
788,893747,1.0,440.0,420.0,336.0,345.0,328.0,345.0,Male,16.0,16.0,45000.0,2.0
789,894026,1.0,580.0,480.0,333.0,367.0,358.0,372.0,Female,14.0,13.0,53000.0,3.0
790,894385,1.0,450.0,460.0,270.0,271.0,280.0,308.0,Female,12.0,16.0,118400.0,2.0
791,896234,1.0,690.0,630.0,326.0,361.0,306.0,333.0,Male,20.0,16.0,69200.0,2.0
793,897565,1.0,550.0,610.0,315.0,345.0,350.0,346.0,Male,12.0,12.0,35025.0,2.0
794,897800,0.0,540.0,720.0,304.0,285.0,335.0,329.0,Male,16.0,16.0,150500.0,1.0
795,898076,1.0,480.0,550.0,287.0,290.0,295.0,305.0,Male,12.0,16.0,148000.0,2.0
796,898611,1.0,410.0,350.0,265.0,190.0,225.0,231.0,Female,17.0,14.0,85000.0,2.0
797,898800,0.0,300.0,310.0,327.0,318.0,284.0,323.0,Female,12.0,11.0,80600.0,1.0
798,899981,1.0,500.0,470.0,331.0,340.0,293.0,342.0,Female,20.0,16.0,16100.0,2.0
799,901144,1.0,690.0,790.0,370.0,400.0,400.0,395.0,Female,12.0,12.0,81500.0,2.0
800,901690,1.0,590.0,590.0,400.0,375.0,371.0,386.0,Female,16.0,16.0,113400.0,3.0
801,903868,1.0,680.0,570.0,290.0,300.0,280.0,298.0,Male,15.0,12.0,33800.0,2.0
802,904162,0.0,400.0,470.0,327.0,320.0,329.0,344.0,Male,12.0,16.0,32000.0,1.0
803,904696,1.0,510.0,550.0,325.0,335.0,284.0,347.0,Female,14.0,14.0,70000.0,2.0
804,906146,1.0,670.0,630.0,290.0,304.0,318.0,317.0,Female,16.0,17.0,99000.0,2.0
805,906582,1.0,570.0,670.0,400.0,400.0,400.0,398.0,Male,20.0,20.0,130000.0,2.0
809,910719,0.0,440.0,520.0,233.0,333.0,258.0,322.0,Male,16.0,17.0,59000.0,1.0
810,914098,1.0,510.0,580.0,310.0,318.0,268.0,311.0,Male,17.0,16.0,82230.0,2.0
812,917131,0.0,260.0,300.0,363.0,323.0,237.0,348.0,Female,12.0,9.0,19000.0,1.0
814,918187,1.0,630.0,590.0,320.0,344.0,294.0,343.0,Male,15.0,12.0,72000.0,2.0
815,918590,1.0,520.0,570.0,293.0,302.0,290.0,316.0,Male,14.0,18.0,83500.0,2.0
816,918718,1.0,740.0,640.0,375.0,333.0,358.0,364.0,Male,16.0,16.0,58000.0,3.0
817,920153,1.0,740.0,750.0,400.0,400.0,367.0,383.0,Female,16.0,16.0,97250.0,2.0
818,920474,0.0,450.0,400.0,282.0,306.0,270.0,311.0,Female,14.0,15.0,87106.0,1.0
819,920946,0.0,620.0,510.0,290.0,338.0,208.0,306.0,Female,12.0,12.0,75000.0,1.0
820,921129,0.0,410.0,530.0,320.0,325.0,350.0,371.0,Female,12.0,12.0,46528.0,1.0
821,921572,0.0,570.0,480.0,290.0,325.0,285.0,308.0,Female,12.0,16.0,64824.0,1.0
823,922271,0.0,470.0,390.0,300.0,320.0,193.0,302.0,Female,13.0,12.0,43720.0,1.0
824,922338,1.0,520.0,510.0,367.0,325.0,363.0,360.0,Female,20.0,17.0,97400.0,2.0
825,922803,0.0,610.0,500.0,273.0,288.0,201.0,273.0,Male,14.0,14.0,78700.0,1.0
826,923140,0.0,500.0,450.0,320.0,289.0,245.0,284.0,Female,12.0,16.0,20500.0,1.0
827,923307,1.0,540.0,580.0,293.0,290.0,320.0,282.0,Male,14.0,13.0,7500.0,2.0
828,923731,0.0,440.0,470.0,325.0,371.0,333.0,365.0,Male,4.0,6.0,21440.0,1.0
829,929448,0.0,620.0,690.0,357.0,319.0,283.0,317.0,Male,16.0,19.0,112500.0,1.0
831,930054,0.0,460.0,430.0,295.0,245.0,250.0,294.0,Female,14.0,13.0,54400.0,1.0
832,930335,0.0,500.0,560.0,290.0,290.0,295.0,301.0,Female,12.0,14.0,50000.0,1.0
833,930648,1.0,530.0,510.0,280.0,295.0,290.0,315.0,Male,12.0,12.0,40000.0,2.0
834,932536,1.0,560.0,440.0,287.0,325.0,303.0,326.0,Female,12.0,12.0,73000.0,3.0
835,932713,1.0,660.0,590.0,346.0,293.0,286.0,318.0,Male,16.0,12.0,120000.0,3.0
836,933604,0.0,650.0,540.0,300.0,400.0,336.0,364.0,Female,16.0,12.0,74500.0,1.0
837,934190,0.0,410.0,440.0,285.0,312.0,287.0,319.0,Male,12.0,12.0,59100.0,1.0
838,934488,0.0,560.0,490.0,295.0,325.0,360.0,343.0,Female,14.0,16.0,54800.0,1.0
839,935423,1.0,590.0,490.0,290.0,360.0,233.0,308.0,Male,17.0,18.0,113365.0,2.0
841,935861,0.0,500.0,530.0,283.0,268.0,303.0,265.0,Male,12.0,13.0,114600.0,1.0
842,938750,1.0,420.0,550.0,306.0,324.0,285.0,336.0,Female,14.0,16.0,80000.0,2.0
844,940172,0.0,650.0,470.0,285.0,292.0,220.0,301.0,Male,17.0,12.0,81000.0,1.0
845,940510,0.0,540.0,560.0,350.0,325.0,360.0,337.0,Male,16.0,16.0,40200.0,1.0
846,940885,0.0,390.0,390.0,350.0,350.0,333.0,340.0,Male,9.0,12.0,5640.0,1.0
847,943072,1.0,530.0,500.0,314.0,365.0,315.0,341.0,Male,12.0,16.0,76500.0,3.0
850,944792,0.0,520.0,380.0,233.0,287.0,227.0,298.0,Female,12.0,12.0,24036.0,1.0
852,949110,1.0,500.0,410.0,287.0,316.0,303.0,326.0,Female,16.0,16.0,85490.0,2.0
853,949420,1.0,510.0,410.0,290.0,320.0,290.0,328.0,Female,14.0,11.0,71000.0,3.0
854,950924,0.0,560.0,480.0,283.0,295.0,291.0,311.0,Male,14.0,9.0,54500.0,1.0
855,951870,1.0,480.0,630.0,400.0,400.0,400.0,396.0,Female,12.0,18.0,21000.0,3.0
856,952282,1.0,480.0,460.0,303.0,334.0,320.0,345.0,Male,18.0,19.0,21000.0,3.0
858,953465,1.0,620.0,580.0,400.0,400.0,380.0,396.0,Female,16.0,12.0,40925.0,3.0
859,954482,1.0,530.0,530.0,362.0,331.0,325.0,345.0,Female,18.0,16.0,246474.0,2.0
862,956011,1.0,380.0,420.0,280.0,320.0,315.0,298.0,Female,14.0,14.0,56000.0,2.0
863,956583,1.0,720.0,660.0,350.0,400.0,400.0,384.0,Male,14.0,20.0,90500.0,3.0
864,958742,1.0,640.0,560.0,260.0,271.0,265.0,276.0,Male,17.0,19.0,246474.0,3.0
865,960000,0.0,370.0,380.0,237.0,205.0,205.0,224.0,Male,12.0,12.0,31750.0,1.0
867,961170,0.0,610.0,580.0,205.0,223.0,33.0,176.0,Male,17.0,18.0,39604.0,1.0
868,962386,1.0,640.0,700.0,400.0,400.0,375.0,358.0,Female,14.0,14.0,113000.0,2.0
871,964898,0.0,290.0,430.0,190.0,304.0,290.0,292.0,Male,16.0,18.0,104500.0,1.0
872,966285,1.0,570.0,570.0,350.0,394.0,348.0,367.0,Male,13.0,10.0,22700.0,3.0
873,966565,1.0,430.0,360.0,227.0,265.0,240.0,278.0,Male,13.0,12.0,600.0,3.0
874,966697,1.0,420.0,500.0,287.0,235.0,220.0,281.0,Male,16.0,18.0,63000.0,2.0
875,966976,1.0,370.0,320.0,208.0,247.0,242.0,280.0,Male,13.0,13.0,76000.0,2.0
876,967144,0.0,600.0,690.0,322.0,355.0,379.0,371.0,Male,12.0,15.0,59000.0,1.0
877,967463,0.0,540.0,450.0,225.0,319.0,293.0,287.0,Female,12.0,10.0,32500.0,1.0
878,967930,0.0,380.0,470.0,283.0,317.0,275.0,311.0,Male,16.0,18.0,123700.0,1.0
880,969519,1.0,500.0,470.0,280.0,285.0,293.0,301.0,Male,17.0,16.0,115900.0,2.0
881,970500,0.0,570.0,670.0,369.0,364.0,389.0,365.0,Male,17.0,18.0,246474.0,1.0
883,970936,1.0,560.0,570.0,350.0,295.0,292.0,313.0,Female,15.0,18.0,80000.0,3.0
884,972676,1.0,270.0,400.0,350.0,353.0,363.0,359.0,Female,12.0,14.0,77000.0,2.0
885,973539,0.0,430.0,380.0,295.0,325.0,295.0,312.0,Female,12.0,14.0,34006.0,1.0
886,973890,1.0,620.0,610.0,390.0,358.0,310.0,339.0,Male,16.0,16.0,28000.0,2.0
887,975436,1.0,480.0,590.0,293.0,300.0,290.0,318.0,Female,12.0,8.0,75500.0,2.0
888,978173,1.0,750.0,720.0,283.0,334.0,258.0,316.0,Male,20.0,20.0,98750.0,2.0
889,978411,0.0,440.0,560.0,280.0,285.0,240.0,282.0,Male,9.0,12.0,35000.0,1.0
890,979160,1.0,730.0,660.0,327.0,325.0,238.0,278.0,Female,18.0,17.0,58700.0,3.0
894,983614,0.0,340.0,470.0,240.0,295.0,235.0,304.0,Male,12.0,12.0,75000.0,1.0
895,984853,1.0,540.0,470.0,285.0,176.0,235.0,240.0,Male,12.0,12.0,40000.0,2.0
896,984858,1.0,600.0,670.0,338.0,364.0,289.0,329.0,Male,16.0,11.0,246474.0,2.0
897,985828,0.0,450.0,380.0,183.0,249.0,222.0,229.0,Female,12.0,12.0,66500.0,1.0
898,987579,0.0,530.0,520.0,220.0,164.0,280.0,221.0,Male,18.0,11.0,43500.0,1.0
899,989896,1.0,500.0,720.0,340.0,375.0,375.0,321.0,Male,16.0,16.0,51160.0,2.0
900,990608,1.0,650.0,720.0,400.0,400.0,400.0,400.0,Female,14.0,16.0,68970.0,2.0
901,990841,1.0,540.0,570.0,270.0,296.0,287.0,298.0,Female,12.0,12.0,93400.0,3.0
902,991123,0.0,340.0,470.0,135.0,309.0,212.0,282.0,Male,14.0,17.0,86200.0,1.0
903,994910,1.0,640.0,760.0,397.0,396.0,388.0,397.0,Male,8.0,11.0,75000.0,2.0
904,995643,0.0,480.0,400.0,227.0,294.0,227.0,257.0,Male,12.0,20.0,31000.0,1.0
905,997584,1.0,560.0,500.0,315.0,320.0,325.0,315.0,Female,13.0,12.0,28000.0,3.0
