personid,wageincome,satverbal,satmath,gpascience,gpaenglish,gpamath,gpaoverall,gender,motherhighgrade,fatherhighgrade,parentincome,completedba
103418,30000.0,500.0,430.0,170.0,191.0,213.0,215.0,Male,12.0,12.0,35469.0,0.0
103845,130000.0,480.0,510.0,265.0,310.0,290.0,314.0,Male,9.0,9.0,70500.0,1.0
108354,75000.0,390.0,330.0,290.0,320.0,290.0,316.0,Male,17.0,13.0,145392.0,0.0
110014,32000.0,460.0,410.0,333.0,366.0,310.0,355.0,Female,13.0,9.0,38300.0,0.0
111078,30000.0,430.0,540.0,227.0,250.0,367.0,306.0,Female,17.0,18.0,32799.0,0.0
111244,58000.0,430.0,220.0,282.0,248.0,221.0,285.0,Male,19.0,14.0,116250.0,1.0
111728,55000.0,470.0,510.0,287.0,349.0,287.0,340.0,Male,12.0,12.0,28020.0,1.0
112034,55000.0,480.0,430.0,320.0,278.0,319.0,307.0,Female,12.0,12.0,20000.0,1.0
114307,43000.0,440.0,550.0,347.0,400.0,350.0,360.0,Female,17.0,17.0,150200.0,1.0
115422,23000.0,400.0,390.0,280.0,269.0,200.0,271.0,Female,13.0,12.0,90000.0,0.0
117690,10000.0,550.0,530.0,311.0,320.0,326.0,354.0,Female,13.0,15.0,45800.0,1.0
118231,100000.0,640.0,470.0,290.0,334.0,290.0,343.0,Male,12.0,14.0,54112.0,0.0
118741,32000.0,750.0,660.0,388.0,400.0,400.0,398.0,Female,17.0,20.0,246474.0,1.0
119784,110000.0,710.0,710.0,400.0,406.0,419.0,405.0,Female,17.0,18.0,52800.0,1.0
121015,35000.0,600.0,680.0,367.0,361.0,330.0,354.0,Female,16.0,18.0,123700.0,1.0
122241,31000.0,530.0,580.0,325.0,360.0,325.0,365.0,Female,16.0,16.0,105000.0,1.0
124467,70000.0,460.0,450.0,290.0,240.0,250.0,264.0,Male,12.0,10.0,41983.0,1.0
126597,65000.0,260.0,430.0,260.0,322.0,325.0,336.0,Male,14.0,12.0,36000.0,0.0
128324,45000.0,620.0,560.0,280.0,332.0,320.0,304.0,Female,12.0,12.0,37750.0,0.0
129366,37000.0,420.0,500.0,208.0,268.0,293.0,284.0,Male,16.0,16.0,246474.0,0.0
131689,105000.0,350.0,470.0,257.0,280.0,255.0,291.0,Male,14.0,16.0,27700.0,1.0
132778,76000.0,510.0,470.0,315.0,284.0,290.0,296.0,Female,11.0,14.0,37500.0,1.0
137323,50000.0,670.0,460.0,300.0,300.0,295.0,318.0,Female,19.0,16.0,28180.0,1.0
138257,30000.0,430.0,370.0,157.0,267.0,155.0,206.0,Male,15.0,14.0,56800.0,0.0
141769,30000.0,610.0,570.0,277.0,361.0,280.0,332.0,Female,15.0,14.0,10000.0,1.0
142470,50000.0,530.0,480.0,297.0,276.0,93.0,246.0,Male,15.0,20.0,103000.0,1.0
142583,27000.0,380.0,370.0,190.0,180.0,163.0,226.0,Female,16.0,16.0,65000.0,0.0
143456,94000.0,550.0,630.0,300.0,290.0,295.0,301.0,Male,16.0,18.0,130000.0,1.0
150628,26000.0,430.0,550.0,310.0,267.0,326.0,294.0,Female,12.0,12.0,50025.0,0.0
151367,120000.0,620.0,690.0,400.0,375.0,400.0,389.0,Male,18.0,20.0,98953.0,1.0
152869,58000.0,600.0,600.0,390.0,366.0,363.0,378.0,Male,16.0,16.0,78500.0,1.0
154198,107000.0,550.0,550.0,350.0,325.0,283.0,343.0,Female,14.0,12.0,89900.0,1.0
156481,32000.0,460.0,410.0,235.0,313.0,292.0,285.0,Female,13.0,12.0,34000.0,0.0
157284,71000.0,570.0,540.0,260.0,240.0,303.0,287.0,Male,12.0,18.0,60300.0,1.0
158544,75000.0,670.0,630.0,400.0,392.0,338.0,383.0,Female,16.0,16.0,67202.0,1.0
162597,30000.0,390.0,470.0,368.0,363.0,383.0,360.0,Female,16.0,15.0,63000.0,1.0
162708,20000.0,640.0,740.0,333.0,325.0,375.0,354.0,Female,12.0,16.0,246474.0,1.0
166595,87000.0,480.0,570.0,408.0,400.0,397.0,383.0,Female,16.0,16.0,69125.0,1.0
168160,60000.0,660.0,520.0,319.0,330.0,258.0,297.0,Female,16.0,16.0,105000.0,1.0
168895,76000.0,630.0,550.0,412.0,407.0,404.0,363.0,Female,16.0,16.0,57200.0,0.0
169218,30000.0,580.0,680.0,323.0,318.0,290.0,350.0,Male,14.0,13.0,53400.0,1.0
173092,79000.0,600.0,620.0,300.0,375.0,367.0,331.0,Male,13.0,12.0,93000.0,1.0
174352,33000.0,540.0,470.0,257.0,327.0,223.0,308.0,Female,12.0,15.0,38759.0,0.0
175442,235884.0,640.0,590.0,350.0,360.0,347.0,379.0,Male,17.0,17.0,17500.0,1.0
176094,26000.0,620.0,550.0,282.0,247.0,190.0,221.0,Male,16.0,16.0,45245.0,1.0
177845,35000.0,370.0,230.0,330.0,333.0,263.0,309.0,Female,14.0,16.0,8085.0,0.0
177987,1900.0,650.0,630.0,323.0,278.0,310.0,292.0,Male,20.0,20.0,84000.0,1.0
178083,70000.0,460.0,410.0,367.0,333.0,358.0,360.0,Female,13.0,12.0,62400.0,1.0
178332,16000.0,340.0,360.0,273.0,167.0,276.0,260.0,Female,13.0,12.0,51210.0,0.0
178391,75000.0,550.0,650.0,400.0,400.0,400.0,397.0,Female,12.0,12.0,12450.0,1.0
180016,125000.0,600.0,680.0,375.0,313.0,354.0,361.0,Male,17.0,18.0,52800.0,1.0
181850,34000.0,610.0,480.0,327.0,316.0,251.0,305.0,Female,14.0,14.0,52000.0,1.0
184508,78000.0,560.0,610.0,393.0,385.0,313.0,371.0,Male,12.0,16.0,30100.0,1.0
184521,25000.0,350.0,250.0,295.0,345.0,312.0,326.0,Female,12.0,12.0,80250.0,0.0
185424,18500.0,380.0,400.0,223.0,243.0,247.0,274.0,Female,12.0,12.0,120000.0,1.0
185538,235884.0,640.0,590.0,266.0,293.0,300.0,287.0,Male,16.0,18.0,246474.0,1.0
187991,44000.0,450.0,460.0,227.0,320.0,243.0,288.0,Female,14.0,13.0,49000.0,1.0
188385,73779.0,620.0,590.0,380.0,380.0,355.0,379.0,Female,16.0,18.0,101118.0,1.0
188817,36000.0,560.0,510.0,300.0,300.0,327.0,335.0,Female,15.0,14.0,36000.0,1.0
192441,82000.0,540.0,620.0,300.0,265.0,310.0,309.0,Male,14.0,16.0,58129.0,0.0
192471,46000.0,550.0,520.0,327.0,400.0,295.0,355.0,Male,12.0,12.0,61000.0,1.0
192626,65000.0,360.0,400.0,287.0,290.0,312.0,298.0,Male,10.0,10.0,17500.0,1.0
194364,50000.0,600.0,470.0,343.0,350.0,257.0,344.0,Female,12.0,14.0,15000.0,1.0
197406,25000.0,360.0,230.0,363.0,338.0,320.0,338.0,Female,3.0,4.0,46000.0,0.0
198227,28000.0,450.0,430.0,290.0,290.0,273.0,304.0,Female,6.0,12.0,58000.0,1.0
198372,80000.0,230.0,360.0,329.0,349.0,322.0,354.0,Male,16.0,16.0,86000.0,1.0
198797,120000.0,460.0,510.0,300.0,305.0,288.0,327.0,Female,10.0,12.0,48000.0,0.0
199472,62000.0,570.0,570.0,375.0,383.0,375.0,385.0,Female,14.0,18.0,90250.0,1.0
201129,39000.0,760.0,660.0,400.0,400.0,380.0,373.0,Female,14.0,14.0,50500.0,1.0
201213,55000.0,280.0,360.0,323.0,295.0,293.0,325.0,Female,11.0,3.0,9179.0,1.0
201332,78000.0,360.0,540.0,280.0,273.0,255.0,272.0,Female,12.0,12.0,54800.0,0.0
201375,93000.0,660.0,640.0,357.0,388.0,325.0,378.0,Male,17.0,20.0,246474.0,1.0
202472,113000.0,490.0,500.0,300.0,351.0,338.0,354.0,Female,12.0,12.0,45000.0,1.0
203038,45000.0,460.0,470.0,367.0,295.0,310.0,340.0,Female,12.0,16.0,98000.0,1.0
208838,90000.0,530.0,520.0,333.0,383.0,330.0,341.0,Female,10.0,10.0,35038.0,0.0
211898,30000.0,380.0,450.0,207.0,295.0,167.0,282.0,Female,16.0,16.0,50000.0,0.0
212448,88000.0,530.0,620.0,373.0,355.0,244.0,334.0,Male,14.0,14.0,78700.0,1.0
214403,116000.0,580.0,710.0,375.0,354.0,381.0,375.0,Male,20.0,20.0,124000.0,1.0
215351,50000.0,430.0,520.0,325.0,363.0,363.0,365.0,Female,14.0,18.0,51800.0,1.0
217284,0.0,540.0,500.0,325.0,377.0,375.0,367.0,Female,12.0,12.0,52000.0,0.0
217823,51000.0,560.0,670.0,388.0,375.0,400.0,392.0,Male,16.0,18.0,49650.0,1.0
219342,2500.0,420.0,410.0,360.0,315.0,290.0,321.0,Female,16.0,16.0,80500.0,0.0
219460,50000.0,360.0,380.0,280.0,195.0,287.0,256.0,Male,12.0,12.0,53000.0,0.0
220007,75000.0,610.0,600.0,338.0,356.0,310.0,366.0,Female,11.0,12.0,101500.0,1.0
222439,95000.0,420.0,500.0,295.0,298.0,289.0,294.0,Male,16.0,18.0,246474.0,1.0
222717,40000.0,460.0,370.0,260.0,285.0,285.0,308.0,Male,12.0,12.0,36300.0,0.0
223768,30500.0,440.0,510.0,238.0,278.0,183.0,289.0,Female,14.0,14.0,4500.0,0.0
230827,90000.0,530.0,510.0,345.0,367.0,280.0,373.0,Female,18.0,13.0,135000.0,1.0
235533,90000.0,510.0,670.0,333.0,358.0,335.0,353.0,Male,16.0,18.0,246474.0,1.0
237544,43000.0,420.0,560.0,220.0,227.0,290.0,262.0,Male,12.0,12.0,28000.0,0.0
239875,69000.0,450.0,450.0,320.0,283.0,198.0,328.0,Female,16.0,16.0,246474.0,1.0
240404,25000.0,600.0,510.0,290.0,310.0,320.0,296.0,Male,12.0,12.0,46750.0,0.0
242263,40000.0,490.0,450.0,235.0,343.0,330.0,300.0,Female,18.0,16.0,43331.0,1.0
245587,42000.0,400.0,370.0,220.0,245.0,280.0,257.0,Male,13.0,12.0,27010.0,0.0
246282,40000.0,490.0,460.0,292.0,320.0,310.0,351.0,Female,13.0,12.0,40000.0,1.0
248411,82000.0,570.0,630.0,204.0,250.0,269.0,236.0,Male,14.0,12.0,42200.0,0.0
248813,89000.0,640.0,560.0,325.0,335.0,287.0,333.0,Male,16.0,15.0,109360.0,1.0
249570,75000.0,490.0,440.0,287.0,320.0,263.0,315.0,Male,6.0,16.0,88252.0,0.0
250666,140000.0,620.0,720.0,400.0,400.0,400.0,400.0,Female,16.0,14.0,110500.0,1.0
251252,45000.0,610.0,660.0,200.0,250.0,270.0,259.0,Male,12.0,12.0,37750.0,0.0
251343,34000.0,470.0,430.0,310.0,283.0,271.0,320.0,Female,12.0,20.0,30000.0,1.0
254683,235884.0,450.0,570.0,383.0,388.0,373.0,383.0,Male,16.0,16.0,35880.0,1.0
255168,113000.0,430.0,490.0,255.0,261.0,236.0,284.0,Male,16.0,16.0,54150.0,1.0
255652,60000.0,490.0,500.0,300.0,320.0,333.0,351.0,Male,13.0,12.0,36115.0,1.0
256533,36000.0,420.0,380.0,227.0,223.0,180.0,240.0,Female,12.0,11.0,23000.0,0.0
259272,124000.0,730.0,660.0,351.0,349.0,325.0,348.0,Male,16.0,16.0,96500.0,1.0
262949,60000.0,480.0,460.0,220.0,296.0,227.0,278.0,Female,14.0,14.0,35000.0,1.0
263649,32000.0,600.0,380.0,300.0,288.0,274.0,296.0,Male,12.0,12.0,27400.0,0.0
267125,40000.0,500.0,500.0,329.0,325.0,285.0,322.0,Female,14.0,16.0,100000.0,1.0
267135,53000.0,460.0,400.0,225.0,250.0,223.0,238.0,Female,14.0,15.0,87106.0,1.0
267254,100000.0,62.0,48.0,257.0,208.0,263.0,256.0,Female,18.0,19.0,65000.0,0.0
267756,50000.0,520.0,510.0,300.0,350.0,300.0,352.0,Female,14.0,12.0,55000.0,1.0
268217,235884.0,660.0,740.0,375.0,400.0,375.0,376.0,Male,16.0,13.0,246474.0,1.0
269655,36000.0,390.0,420.0,280.0,300.0,371.0,351.0,Female,12.0,12.0,20000.0,0.0
271961,62000.0,620.0,610.0,409.0,400.0,390.0,400.0,Male,12.0,12.0,31811.0,1.0
272116,50000.0,370.0,420.0,297.0,310.0,331.0,343.0,Female,11.0,12.0,30680.0,1.0
272591,75000.0,540.0,430.0,237.0,340.0,240.0,309.0,Female,16.0,20.0,75500.0,1.0
273560,50000.0,620.0,470.0,319.0,371.0,303.0,325.0,Female,13.0,19.0,43580.0,1.0
273678,32000.0,630.0,470.0,293.0,323.0,257.0,313.0,Female,12.0,12.0,64300.0,1.0
274596,97000.0,500.0,590.0,300.0,313.0,350.0,323.0,Male,12.0,13.0,40400.0,1.0
274702,30000.0,700.0,760.0,350.0,400.0,350.0,383.0,Female,19.0,19.0,47500.0,1.0
278334,61000.0,500.0,340.0,240.0,312.0,265.0,304.0,Female,16.0,16.0,76200.0,1.0
279048,75000.0,560.0,710.0,380.0,375.0,397.0,390.0,Male,17.0,18.0,246474.0,1.0
280130,47000.0,430.0,420.0,255.0,283.0,178.0,274.0,Female,15.0,18.0,79000.0,0.0
280254,25000.0,560.0,440.0,290.0,288.0,100.0,201.0,Male,18.0,16.0,159600.0,0.0
280738,235884.0,640.0,600.0,293.0,318.0,332.0,315.0,Male,14.0,14.0,90200.0,1.0
282698,80000.0,520.0,460.0,287.0,266.0,238.0,255.0,Female,16.0,16.0,106700.0,1.0
282777,40000.0,390.0,430.0,298.0,331.0,274.0,329.0,Female,14.0,12.0,79800.0,1.0
287206,38000.0,450.0,330.0,115.0,170.0,120.0,157.0,Male,12.0,12.0,38600.0,0.0
287305,75000.0,600.0,550.0,306.0,306.0,175.0,273.0,Female,16.0,18.0,800.0,1.0
293073,67000.0,480.0,630.0,333.0,309.0,400.0,345.0,Male,12.0,12.0,41500.0,0.0
295684,98500.0,590.0,620.0,300.0,325.0,300.0,335.0,Male,12.0,18.0,246474.0,1.0
297290,38000.0,410.0,380.0,363.0,354.0,307.0,362.0,Female,12.0,16.0,26700.0,1.0
299008,59000.0,600.0,630.0,325.0,300.0,345.0,332.0,Male,12.0,12.0,91722.0,1.0
300955,50000.0,430.0,320.0,280.0,323.0,288.0,330.0,Female,16.0,10.0,46000.0,1.0
301099,29000.0,400.0,400.0,287.0,290.0,320.0,313.0,Male,12.0,14.0,62450.0,0.0
301273,65000.0,520.0,500.0,227.0,300.0,290.0,287.0,Male,12.0,12.0,49000.0,1.0
304054,40000.0,360.0,440.0,173.0,173.0,313.0,231.0,Male,13.0,14.0,15500.0,0.0
310473,235884.0,590.0,640.0,300.0,375.0,320.0,326.0,Male,14.0,18.0,99828.0,1.0
313382,50000.0,550.0,410.0,287.0,313.0,287.0,329.0,Female,12.0,13.0,58500.0,1.0
313777,55000.0,480.0,580.0,345.0,350.0,375.0,343.0,Female,14.0,16.0,89000.0,1.0
315374,55000.0,430.0,470.0,388.0,363.0,400.0,387.0,Female,14.0,12.0,159200.0,1.0
317723,47000.0,400.0,210.0,350.0,290.0,320.0,332.0,Female,12.0,11.0,22000.0,0.0
324006,50543.0,490.0,460.0,300.0,284.0,289.0,319.0,Female,16.0,16.0,100500.0,1.0
324516,40000.0,740.0,660.0,340.0,392.0,352.0,362.0,Female,13.0,16.0,44891.0,1.0
326101,57000.0,400.0,450.0,297.0,298.0,325.0,355.0,Male,12.0,14.0,35260.0,0.0
326871,30000.0,530.0,600.0,293.0,320.0,280.0,335.0,Female,14.0,15.0,48000.0,1.0
329815,125000.0,720.0,760.0,400.0,400.0,400.0,400.0,Male,12.0,12.0,111100.0,1.0
333265,235884.0,510.0,640.0,326.0,323.0,343.0,360.0,Male,18.0,20.0,246474.0,0.0
337372,15000.0,590.0,530.0,328.0,317.0,359.0,338.0,Male,13.0,17.0,57200.0,0.0
339664,55000.0,350.0,440.0,300.0,333.0,293.0,333.0,Male,13.0,14.0,51015.0,0.0
342611,38000.0,460.0,500.0,285.0,290.0,280.0,294.0,Male,10.0,11.0,14500.0,0.0
343125,60000.0,460.0,470.0,280.0,315.0,295.0,321.0,Male,14.0,14.0,54000.0,0.0
345350,48000.0,710.0,630.0,350.0,274.0,384.0,348.0,Male,18.0,16.0,122950.0,1.0
346322,37000.0,630.0,720.0,338.0,343.0,373.0,336.0,Male,16.0,18.0,70000.0,1.0
351165,112700.0,720.0,610.0,300.0,350.0,350.0,348.0,Male,12.0,12.0,47500.0,1.0
352248,80000.0,560.0,330.0,185.0,246.0,168.0,203.0,Male,13.0,12.0,58000.0,0.0
352362,58000.0,460.0,430.0,350.0,350.0,160.0,317.0,Female,11.0,12.0,33200.0,0.0
352798,38000.0,600.0,480.0,340.0,367.0,360.0,364.0,Female,17.0,18.0,25057.0,1.0
353562,55000.0,650.0,440.0,233.0,224.0,243.0,239.0,Female,13.0,19.0,43580.0,1.0
356007,68000.0,360.0,380.0,310.0,240.0,278.0,306.0,Female,12.0,12.0,68620.0,1.0
357434,35000.0,640.0,440.0,350.0,388.0,338.0,372.0,Male,13.0,16.0,68000.0,1.0
357668,64000.0,470.0,490.0,327.0,350.0,320.0,362.0,Female,18.0,14.0,111000.0,1.0
360824,77000.0,490.0,520.0,290.0,360.0,300.0,343.0,Female,16.0,18.0,93000.0,1.0
362753,60000.0,380.0,370.0,294.0,310.0,285.0,324.0,Male,12.0,12.0,67500.0,0.0
363497,21000.0,480.0,490.0,197.0,254.0,189.0,235.0,Female,16.0,13.0,59500.0,1.0
364160,48000.0,600.0,600.0,330.0,418.0,383.0,349.0,Female,16.0,16.0,105000.0,1.0
364341,235884.0,510.0,580.0,338.0,304.0,316.0,337.0,Male,12.0,12.0,120000.0,1.0
365215,53000.0,410.0,440.0,325.0,346.0,350.0,325.0,Female,10.0,15.0,4500.0,1.0
365717,70000.0,470.0,500.0,293.0,267.0,285.0,308.0,Female,20.0,15.0,66200.0,0.0
366964,20000.0,480.0,320.0,330.0,368.0,230.0,344.0,Female,17.0,16.0,137750.0,1.0
372940,53000.0,330.0,470.0,293.0,235.0,317.0,266.0,Male,16.0,12.0,78042.0,0.0
374387,110000.0,500.0,550.0,371.0,360.0,305.0,369.0,Male,17.0,14.0,84100.0,1.0
375614,70000.0,510.0,380.0,287.0,245.0,150.0,261.0,Female,9.0,12.0,40000.0,1.0
375748,18000.0,670.0,710.0,400.0,388.0,338.0,370.0,Female,18.0,20.0,111750.0,1.0
376205,110000.0,580.0,550.0,301.0,306.0,340.0,335.0,Male,20.0,16.0,130800.0,1.0
377748,135000.0,560.0,720.0,400.0,378.0,400.0,395.0,Male,18.0,18.0,121250.0,1.0
381233,106000.0,450.0,550.0,166.0,235.0,243.0,269.0,Male,13.0,14.0,96633.0,1.0
381441,35000.0,590.0,480.0,216.0,213.0,163.0,225.0,Male,15.0,15.0,40750.0,0.0
383241,4000.0,410.0,360.0,290.0,280.0,188.0,266.0,Female,12.0,12.0,69420.0,1.0
386405,103000.0,540.0,520.0,300.0,296.0,324.0,322.0,Male,16.0,16.0,138000.0,1.0
387837,53000.0,660.0,690.0,378.0,376.0,385.0,377.0,Female,16.0,16.0,65096.0,1.0
391369,44000.0,630.0,440.0,350.0,310.0,325.0,337.0,Male,14.0,12.0,22900.0,0.0
391872,49000.0,300.0,400.0,285.0,285.0,240.0,283.0,Female,17.0,14.0,85000.0,1.0
392684,83000.0,460.0,490.0,313.0,320.0,320.0,347.0,Female,17.0,14.0,56759.0,1.0
394176,130000.0,560.0,690.0,333.0,373.0,333.0,369.0,Male,16.0,18.0,246474.0,1.0
394722,120000.0,490.0,430.0,260.0,283.0,276.0,281.0,Male,12.0,9.0,40000.0,0.0
396788,26000.0,590.0,630.0,375.0,350.0,400.0,378.0,Female,16.0,16.0,70550.0,1.0
397490,65000.0,390.0,430.0,268.0,326.0,263.0,295.0,Female,12.0,13.0,26000.0,1.0
399317,42000.0,410.0,480.0,367.0,340.0,350.0,368.0,Female,12.0,14.0,80900.0,0.0
399408,77000.0,470.0,480.0,350.0,344.0,325.0,363.0,Female,14.0,18.0,58055.0,1.0
401804,85000.0,500.0,570.0,363.0,400.0,388.0,392.0,Female,14.0,18.0,93000.0,1.0
405825,45000.0,410.0,310.0,285.0,284.0,200.0,292.0,Female,15.0,16.0,17500.0,0.0
406044,46000.0,330.0,390.0,280.0,300.0,250.0,299.0,Female,12.0,12.0,50025.0,0.0
406949,15000.0,500.0,540.0,266.0,337.0,253.0,329.0,Female,12.0,11.0,54000.0,0.0
407171,75000.0,480.0,540.0,303.0,300.0,293.0,323.0,Male,12.0,16.0,77000.0,1.0
407532,79000.0,610.0,540.0,350.0,309.0,311.0,330.0,Male,12.0,13.0,62000.0,0.0
413549,31000.0,410.0,410.0,31.0,165.0,170.0,199.0,Male,12.0,16.0,56200.0,1.0
416423,48000.0,480.0,430.0,282.0,288.0,251.0,298.0,Female,12.0,9.0,40500.0,0.0
416857,125000.0,580.0,720.0,395.0,350.0,396.0,396.0,Male,14.0,19.0,246474.0,1.0
417014,16000.0,600.0,520.0,313.0,355.0,316.0,365.0,Female,19.0,14.0,109500.0,1.0
418922,72000.0,620.0,630.0,297.0,356.0,350.0,348.0,Female,16.0,14.0,110500.0,1.0
420179,34000.0,410.0,400.0,170.0,277.0,170.0,218.0,Male,12.0,16.0,0.0,0.0
420417,35000.0,540.0,520.0,333.0,316.0,330.0,345.0,Female,14.0,12.0,57000.0,0.0
420824,62000.0,280.0,370.0,350.0,380.0,315.0,370.0,Female,12.0,14.0,86750.0,1.0
