personid,wageincome,satverbal,satmath,gpascience,gpaenglish,gpamath,gpaoverall,gender,motherhighgrade,fatherhighgrade,parentincome,completedba
424252,22780.0,660.0,730.0,400.0,325.0,400.0,379.0,Male,12.0,16.0,50502.0,1.0
424951,100000.0,600.0,680.0,336.0,376.0,375.0,361.0,Male,16.0,16.0,115157.0,1.0
424956,8000.0,600.0,510.0,236.0,215.0,328.0,276.0,Male,18.0,18.0,80000.0,1.0
427154,3000.0,500.0,580.0,350.0,329.0,290.0,327.0,Female,13.0,12.0,132096.0,0.0
427651,33000.0,420.0,380.0,260.0,350.0,350.0,349.0,Female,12.0,14.0,31720.0,0.0
432218,67000.0,580.0,540.0,367.0,292.0,260.0,343.0,Female,12.0,12.0,92500.0,0.0
434873,20000.0,540.0,510.0,283.0,308.0,303.0,311.0,Female,12.0,16.0,39040.0,1.0
435123,40000.0,420.0,440.0,246.0,218.0,159.0,257.0,Female,12.0,12.0,35000.0,0.0
436132,130000.0,680.0,600.0,354.0,350.0,357.0,381.0,Male,16.0,16.0,86000.0,1.0
436433,45000.0,600.0,470.0,300.0,333.0,308.0,320.0,Female,16.0,13.0,59500.0,1.0
436868,67000.0,490.0,470.0,320.0,363.0,295.0,358.0,Male,14.0,13.0,61300.0,1.0
437259,62000.0,500.0,470.0,287.0,248.0,346.0,315.0,Male,15.0,15.0,60000.0,1.0
438110,47000.0,470.0,510.0,295.0,295.0,290.0,324.0,Male,20.0,17.0,111000.0,1.0
438734,15000.0,640.0,540.0,300.0,350.0,287.0,349.0,Male,18.0,15.0,141400.0,1.0
438889,10500.0,470.0,530.0,327.0,265.0,247.0,307.0,Female,13.0,16.0,44891.0,1.0
438899,27000.0,250.0,300.0,177.0,220.0,220.0,217.0,Female,6.0,17.0,9200.0,0.0
440371,15000.0,540.0,540.0,350.0,380.0,325.0,375.0,Female,10.0,20.0,56160.0,1.0
440874,15000.0,500.0,550.0,135.0,243.0,260.0,241.0,Female,15.0,15.0,40750.0,0.0
441214,40000.0,390.0,460.0,152.0,295.0,300.0,266.0,Female,16.0,14.0,17080.0,0.0
441290,50000.0,520.0,510.0,283.0,383.0,288.0,353.0,Female,16.0,16.0,74250.0,1.0
441530,30347.0,590.0,690.0,277.0,259.0,278.0,268.0,Male,16.0,12.0,87020.0,1.0
441696,57000.0,530.0,460.0,327.0,308.0,235.0,339.0,Female,8.0,5.0,29000.0,1.0
442181,50000.0,430.0,450.0,218.0,229.0,281.0,274.0,Female,14.0,18.0,246474.0,0.0
443153,70000.0,500.0,610.0,314.0,375.0,333.0,359.0,Male,18.0,16.0,139500.0,1.0
444527,28000.0,430.0,470.0,183.0,258.0,318.0,264.0,Female,13.0,13.0,17600.0,0.0
448244,84000.0,540.0,520.0,388.0,378.0,400.0,393.0,Female,16.0,14.0,55500.0,1.0
448940,105000.0,560.0,520.0,383.0,343.0,337.0,357.0,Female,15.0,14.0,246474.0,1.0
449277,65000.0,420.0,470.0,313.0,293.0,240.0,311.0,Male,12.0,12.0,42000.0,0.0
450789,55000.0,500.0,510.0,347.0,328.0,363.0,356.0,Female,16.0,20.0,40000.0,1.0
453537,60000.0,500.0,660.0,395.0,397.0,371.0,394.0,Male,14.0,14.0,43200.0,1.0
455313,46000.0,440.0,370.0,400.0,323.0,327.0,347.0,Female,9.0,16.0,3792.0,0.0
455523,65000.0,420.0,480.0,295.0,325.0,285.0,327.0,Male,12.0,12.0,101000.0,1.0
461546,40000.0,440.0,550.0,313.0,295.0,298.0,325.0,Male,14.0,12.0,17600.0,1.0
463815,80000.0,430.0,390.0,280.0,110.0,280.0,174.0,Male,13.0,16.0,57380.0,0.0
464131,74674.0,670.0,720.0,405.0,349.0,407.0,360.0,Male,16.0,16.0,68000.0,1.0
470267,28000.0,400.0,470.0,287.0,240.0,227.0,279.0,Female,12.0,14.0,67700.0,0.0
472457,83000.0,420.0,490.0,245.0,298.0,227.0,303.0,Male,18.0,16.0,78000.0,1.0
473014,235884.0,710.0,660.0,356.0,386.0,310.0,378.0,Female,16.0,16.0,31000.0,1.0
473586,60000.0,360.0,450.0,315.0,295.0,245.0,293.0,Female,14.0,12.0,29600.0,0.0
474700,75000.0,480.0,430.0,295.0,291.0,220.0,283.0,Female,18.0,12.0,59000.0,0.0
475910,63000.0,300.0,240.0,290.0,280.0,287.0,290.0,Male,12.0,14.0,75000.0,0.0
477503,100500.0,410.0,470.0,323.0,338.0,308.0,340.0,Male,12.0,12.0,83130.0,1.0
479832,26000.0,580.0,490.0,359.0,380.0,321.0,364.0,Female,12.0,7.0,53500.0,0.0
480104,38000.0,600.0,650.0,388.0,350.0,400.0,381.0,Female,14.0,14.0,67200.0,1.0
481387,40000.0,650.0,530.0,346.0,378.0,314.0,369.0,Female,13.0,14.0,70120.0,1.0
481711,31139.0,400.0,400.0,300.0,318.0,290.0,322.0,Female,13.0,13.0,45600.0,1.0
482033,13000.0,610.0,460.0,287.0,270.0,280.0,302.0,Female,18.0,16.0,17180.0,0.0
484345,70000.0,570.0,590.0,297.0,308.0,323.0,316.0,Male,16.0,10.0,110000.0,1.0
484862,105000.0,580.0,660.0,333.0,375.0,363.0,365.0,Female,17.0,16.0,246474.0,1.0
486087,500.0,360.0,410.0,285.0,240.0,190.0,284.0,Female,16.0,12.0,32900.0,0.0
486524,48000.0,540.0,510.0,190.0,145.0,168.0,191.0,Male,16.0,12.0,46800.0,0.0
486555,110000.0,490.0,470.0,300.0,295.0,295.0,313.0,Female,15.0,19.0,81500.0,1.0
486711,235884.0,510.0,440.0,277.0,352.0,277.0,334.0,Male,12.0,12.0,48900.0,1.0
486789,145000.0,470.0,510.0,320.0,268.0,303.0,320.0,Female,16.0,18.0,70000.0,1.0
487047,235884.0,490.0,580.0,367.0,288.0,355.0,347.0,Female,18.0,20.0,246474.0,1.0
487206,60000.0,530.0,470.0,190.0,245.0,220.0,175.0,Female,12.0,12.0,75000.0,1.0
487716,150.0,590.0,660.0,290.0,290.0,200.0,284.0,Male,16.0,14.0,61200.0,0.0
487730,25000.0,360.0,410.0,150.0,184.0,253.0,248.0,Male,13.0,16.0,70000.0,0.0
489150,54000.0,360.0,410.0,240.0,254.0,173.0,261.0,Female,12.0,7.0,53500.0,0.0
489434,36000.0,520.0,550.0,287.0,310.0,320.0,322.0,Male,10.0,10.0,14400.0,0.0
490198,38500.0,530.0,380.0,345.0,320.0,313.0,357.0,Male,12.0,8.0,71320.0,1.0
490546,50000.0,560.0,600.0,283.0,280.0,263.0,276.0,Male,16.0,16.0,246474.0,0.0
493604,20000.0,680.0,710.0,400.0,400.0,327.0,275.0,Female,16.0,19.0,58300.0,1.0
495170,48000.0,560.0,460.0,350.0,325.0,295.0,363.0,Female,16.0,18.0,53100.0,1.0
496179,50000.0,430.0,440.0,307.0,346.0,290.0,337.0,Female,16.0,19.0,69300.0,1.0
498921,30000.0,600.0,610.0,350.0,358.0,330.0,362.0,Male,18.0,20.0,53500.0,1.0
499441,37000.0,530.0,650.0,320.0,313.0,257.0,309.0,Male,12.0,12.0,39508.0,0.0
502904,9000.0,360.0,330.0,283.0,288.0,285.0,302.0,Female,10.0,12.0,7390.0,0.0
504812,47500.0,580.0,510.0,300.0,378.0,327.0,371.0,Female,12.0,12.0,64500.0,1.0
505121,31000.0,570.0,640.0,400.0,389.0,400.0,386.0,Female,10.0,12.0,23475.0,0.0
505197,1700.0,500.0,400.0,370.0,400.0,370.0,380.0,Female,12.0,13.0,40000.0,1.0
509807,90000.0,580.0,650.0,283.0,329.0,360.0,317.0,Male,16.0,14.0,17000.0,1.0
511508,61000.0,440.0,470.0,287.0,300.0,290.0,284.0,Female,14.0,12.0,65000.0,1.0
511920,85000.0,470.0,480.0,255.0,326.0,287.0,322.0,Female,16.0,20.0,76400.0,1.0
512603,56000.0,560.0,560.0,300.0,267.0,360.0,325.0,Male,16.0,14.0,5760.0,1.0
517285,50000.0,430.0,380.0,293.0,311.0,245.0,301.0,Male,14.0,18.0,95600.0,0.0
522049,42000.0,520.0,620.0,360.0,375.0,350.0,374.0,Female,14.0,13.0,60100.0,1.0
522168,35000.0,540.0,470.0,280.0,227.0,240.0,206.0,Male,14.0,12.0,50500.0,0.0
522246,0.0,400.0,520.0,332.0,267.0,245.0,306.0,Male,16.0,18.0,53100.0,0.0
524869,85000.0,580.0,610.0,383.0,344.0,360.0,380.0,Male,12.0,10.0,42990.0,1.0
525005,18000.0,580.0,580.0,325.0,400.0,375.0,376.0,Female,12.0,12.0,40000.0,0.0
525067,53000.0,550.0,630.0,315.0,290.0,316.0,329.0,Male,14.0,13.0,60100.0,1.0
525278,59000.0,360.0,410.0,300.0,400.0,350.0,373.0,Female,12.0,12.0,18000.0,1.0
526598,34000.0,480.0,530.0,280.0,280.0,305.0,303.0,Male,16.0,19.0,33000.0,1.0
528255,37000.0,600.0,700.0,327.0,388.0,345.0,376.0,Female,13.0,16.0,80000.0,1.0
529478,67000.0,440.0,420.0,160.0,235.0,220.0,242.0,Female,14.0,12.0,26600.0,1.0
530921,30600.0,730.0,650.0,331.0,400.0,293.0,361.0,Female,16.0,16.0,24000.0,1.0
532005,55000.0,450.0,510.0,284.0,276.0,320.0,333.0,Male,13.0,13.0,97400.0,0.0
532190,35000.0,790.0,710.0,261.0,373.0,310.0,347.0,Male,16.0,18.0,128750.0,1.0
538451,30000.0,390.0,370.0,227.0,315.0,288.0,317.0,Female,13.0,12.0,41270.0,1.0
539152,30000.0,450.0,490.0,293.0,300.0,310.0,313.0,Male,13.0,15.0,35050.0,1.0
539423,3000.0,590.0,570.0,320.0,289.0,312.0,324.0,Female,16.0,16.0,41000.0,0.0
541036,58000.0,410.0,490.0,367.0,350.0,333.0,356.0,Female,20.0,12.0,123000.0,1.0
542516,43000.0,600.0,560.0,333.0,368.0,388.0,355.0,Female,10.0,12.0,23475.0,1.0
544529,46000.0,430.0,430.0,291.0,305.0,190.0,300.0,Male,16.0,16.0,9000.0,1.0
546013,55000.0,450.0,510.0,333.0,356.0,363.0,366.0,Female,16.0,16.0,65700.0,1.0
546175,40000.0,520.0,400.0,273.0,283.0,253.0,281.0,Male,17.0,14.0,92500.0,1.0
547015,55000.0,440.0,520.0,307.0,310.0,313.0,335.0,Male,7.0,12.0,18800.0,0.0
547954,41300.0,650.0,570.0,364.0,391.0,306.0,376.0,Female,14.0,18.0,49700.0,1.0
548718,85000.0,540.0,620.0,373.0,360.0,348.0,360.0,Female,4.0,15.0,35000.0,1.0
548816,130000.0,730.0,770.0,383.0,408.0,400.0,391.0,Male,16.0,16.0,48000.0,1.0
549350,32000.0,560.0,560.0,333.0,340.0,375.0,369.0,Female,14.0,16.0,79000.0,1.0
552637,120000.0,520.0,480.0,190.0,231.0,206.0,233.0,Male,12.0,12.0,35469.0,1.0
552778,69000.0,530.0,530.0,333.0,350.0,375.0,344.0,Female,12.0,12.0,81300.0,1.0
554047,90000.0,430.0,580.0,375.0,400.0,375.0,392.0,Female,14.0,16.0,156000.0,1.0
555736,15000.0,600.0,440.0,260.0,270.0,325.0,324.0,Female,13.0,12.0,32010.0,1.0
556245,70000.0,570.0,700.0,400.0,370.0,393.0,402.0,Male,16.0,17.0,41000.0,1.0
556256,235884.0,570.0,650.0,218.0,278.0,243.0,278.0,Male,16.0,16.0,70000.0,1.0
557247,40000.0,490.0,450.0,280.0,323.0,280.0,278.0,Female,19.0,18.0,85250.0,1.0
557676,30000.0,460.0,410.0,203.0,203.0,203.0,230.0,Male,14.0,14.0,77900.0,0.0
559350,47500.0,620.0,610.0,329.0,369.0,310.0,357.0,Female,16.0,16.0,75000.0,1.0
560114,28000.0,720.0,480.0,300.0,224.0,208.0,243.0,Male,12.0,12.0,55500.0,0.0
561561,40000.0,360.0,460.0,126.0,120.0,235.0,200.0,Male,14.0,16.0,62040.0,0.0
564668,40000.0,550.0,680.0,400.0,388.0,363.0,391.0,Female,16.0,20.0,50300.0,1.0
565464,80000.0,500.0,500.0,287.0,272.0,145.0,255.0,Male,12.0,12.0,56100.0,0.0
565924,92000.0,600.0,590.0,338.0,373.0,386.0,380.0,Female,18.0,19.0,103500.0,1.0
566248,88000.0,730.0,660.0,400.0,400.0,400.0,400.0,Male,14.0,12.0,51512.0,1.0
567343,85000.0,380.0,300.0,287.0,293.0,167.0,280.0,Male,18.0,18.0,101300.0,1.0
567421,72000.0,510.0,510.0,283.0,396.0,333.0,332.0,Female,16.0,17.0,37609.0,1.0
567886,78000.0,420.0,430.0,363.0,298.0,323.0,355.0,Female,13.0,12.0,3000.0,1.0
572677,17000.0,430.0,490.0,260.0,260.0,238.0,292.0,Female,16.0,14.0,76750.0,0.0
572741,80000.0,490.0,480.0,245.0,262.0,129.0,223.0,Male,14.0,14.0,63750.0,0.0
577728,63000.0,560.0,680.0,288.0,296.0,339.0,320.0,Male,16.0,16.0,30000.0,1.0
580363,42000.0,410.0,380.0,333.0,358.0,280.0,341.0,Female,12.0,12.0,32000.0,0.0
584387,40000.0,800.0,750.0,395.0,389.0,391.0,395.0,Female,16.0,16.0,96500.0,1.0
586649,110000.0,560.0,590.0,306.0,310.0,326.0,352.0,Female,10.0,11.0,22000.0,1.0
590847,2500.0,570.0,540.0,230.0,288.0,340.0,296.0,Female,13.0,16.0,67120.0,0.0
592782,48000.0,370.0,330.0,265.0,242.0,268.0,283.0,Male,8.0,6.0,11000.0,0.0
593289,73000.0,580.0,490.0,325.0,393.0,298.0,362.0,Female,10.0,12.0,30000.0,1.0
594446,115000.0,530.0,530.0,303.0,295.0,325.0,317.0,Male,16.0,14.0,93000.0,1.0
595362,12000.0,640.0,520.0,338.0,378.0,290.0,361.0,Female,15.0,15.0,35000.0,0.0
599236,68000.0,560.0,470.0,286.0,285.0,220.0,288.0,Male,9.0,12.0,45200.0,1.0
602788,50000.0,380.0,380.0,270.0,300.0,333.0,330.0,Male,12.0,14.0,35260.0,0.0
604368,100000.0,630.0,600.0,367.0,375.0,363.0,387.0,Female,20.0,18.0,63750.0,1.0
609167,30000.0,620.0,530.0,204.0,170.0,228.0,203.0,Male,14.0,14.0,150000.0,1.0
610478,70000.0,450.0,410.0,317.0,190.0,220.0,258.0,Female,12.0,13.0,47200.0,1.0
612448,75000.0,520.0,520.0,312.0,245.0,252.0,298.0,Female,12.0,14.0,99000.0,0.0
612599,100000.0,640.0,540.0,199.0,190.0,151.0,253.0,Male,17.0,18.0,39604.0,0.0
612636,65000.0,600.0,570.0,400.0,360.0,363.0,376.0,Female,13.0,16.0,53750.0,1.0
613058,30000.0,370.0,360.0,253.0,276.0,243.0,284.0,Female,14.0,14.0,66025.0,1.0
613200,235884.0,660.0,750.0,400.0,400.0,400.0,387.0,Male,16.0,16.0,75100.0,1.0
613975,235884.0,580.0,760.0,350.0,400.0,311.0,363.0,Female,18.0,20.0,111750.0,1.0
615343,105000.0,580.0,640.0,360.0,350.0,375.0,342.0,Male,12.0,9.0,28100.0,1.0
615612,60000.0,410.0,400.0,288.0,295.0,220.0,316.0,Female,12.0,12.0,64500.0,1.0
617721,50000.0,530.0,510.0,250.0,263.0,136.0,276.0,Female,16.0,12.0,61050.0,1.0
620957,32000.0,360.0,410.0,266.0,275.0,208.0,249.0,Male,12.0,12.0,31750.0,0.0
621748,30000.0,500.0,410.0,310.0,372.0,398.0,362.0,Female,13.0,12.0,49000.0,1.0
621910,2000.0,430.0,370.0,360.0,383.0,285.0,351.0,Female,17.0,12.0,69300.0,0.0
623704,30000.0,300.0,380.0,293.0,283.0,212.0,295.0,Male,12.0,12.0,12000.0,1.0
624496,50000.0,480.0,330.0,124.0,255.0,106.0,258.0,Male,16.0,14.0,58000.0,0.0
626119,20000.0,360.0,350.0,290.0,262.0,290.0,292.0,Male,11.0,12.0,43500.0,0.0
631004,50000.0,280.0,290.0,313.0,350.0,305.0,348.0,Female,7.0,16.0,28000.0,1.0
631659,20000.0,520.0,500.0,157.0,150.0,143.0,192.0,Male,15.0,18.0,31000.0,0.0
632086,87000.0,510.0,410.0,306.0,325.0,315.0,336.0,Female,18.0,16.0,78000.0,1.0
635695,38000.0,420.0,480.0,320.0,357.0,253.0,343.0,Female,12.0,14.0,37000.0,1.0
636640,45000.0,350.0,300.0,315.0,339.0,307.0,338.0,Male,12.0,11.0,8500.0,0.0
637871,7000.0,630.0,610.0,325.0,384.0,324.0,363.0,Female,13.0,9.0,21700.0,0.0
639701,125000.0,580.0,710.0,410.0,400.0,408.0,411.0,Female,16.0,16.0,55500.0,1.0
640995,23000.0,570.0,490.0,287.0,300.0,300.0,322.0,Female,8.0,15.0,56100.0,0.0
641410,90000.0,560.0,680.0,400.0,400.0,400.0,397.0,Female,14.0,12.0,25400.0,1.0
643057,35000.0,430.0,400.0,86.0,270.0,167.0,205.0,Female,16.0,16.0,87000.0,0.0
643701,45000.0,400.0,470.0,265.0,287.0,108.0,238.0,Male,12.0,12.0,5800.0,0.0
645101,54000.0,360.0,450.0,287.0,245.0,293.0,306.0,Male,12.0,17.0,94375.0,1.0
645729,235884.0,540.0,600.0,320.0,329.0,295.0,345.0,Male,10.0,16.0,21613.0,1.0
651574,65000.0,410.0,540.0,273.0,355.0,320.0,360.0,Female,13.0,13.0,62050.0,1.0
653890,34000.0,470.0,500.0,350.0,330.0,335.0,351.0,Female,14.0,12.0,32000.0,1.0
654240,65000.0,550.0,690.0,386.0,345.0,382.0,335.0,Male,12.0,18.0,83400.0,1.0
655441,8240.0,570.0,530.0,367.0,375.0,345.0,357.0,Female,12.0,11.0,8127.0,0.0
656359,50000.0,510.0,590.0,280.0,190.0,235.0,248.0,Male,14.0,14.0,77900.0,0.0
659675,70000.0,500.0,560.0,300.0,300.0,300.0,337.0,Male,15.0,12.0,8140.0,1.0
659959,97000.0,580.0,670.0,400.0,354.0,415.0,341.0,Female,16.0,15.0,161800.0,1.0
661215,235884.0,570.0,550.0,363.0,330.0,325.0,368.0,Male,16.0,18.0,70000.0,1.0
663042,64000.0,450.0,390.0,320.0,320.0,300.0,302.0,Female,14.0,16.0,100000.0,1.0
666973,125000.0,500.0,540.0,259.0,245.0,268.0,240.0,Female,12.0,13.0,114600.0,1.0
667191,53000.0,470.0,450.0,303.0,273.0,310.0,327.0,Male,14.0,14.0,67250.0,0.0
667848,35000.0,360.0,360.0,287.0,320.0,272.0,305.0,Female,13.0,16.0,50500.0,1.0
668123,65000.0,600.0,470.0,310.0,375.0,297.0,347.0,Female,14.0,14.0,46500.0,1.0
668585,4625.0,630.0,640.0,329.0,325.0,352.0,342.0,Female,16.0,18.0,70000.0,1.0
675059,63000.0,420.0,650.0,318.0,165.0,363.0,307.0,Male,16.0,14.0,22200.0,1.0
681046,42000.0,480.0,430.0,293.0,315.0,195.0,316.0,Female,15.0,12.0,48400.0,1.0
681232,0.0,410.0,460.0,317.0,324.0,323.0,324.0,Female,18.0,18.0,51500.0,0.0
681269,110000.0,560.0,720.0,406.0,383.0,415.0,404.0,Male,18.0,18.0,121250.0,1.0
681278,108000.0,590.0,600.0,335.0,300.0,315.0,319.0,Female,18.0,20.0,246474.0,1.0
686884,42500.0,540.0,370.0,300.0,371.0,280.0,363.0,Female,16.0,18.0,30000.0,1.0
686996,78000.0,590.0,560.0,367.0,367.0,375.0,313.0,Female,13.0,13.0,24850.0,1.0
688853,50000.0,270.0,440.0,227.0,190.0,160.0,245.0,Male,12.0,12.0,23434.0,0.0
689708,34000.0,540.0,470.0,400.0,320.0,290.0,341.0,Male,13.0,18.0,81000.0,0.0
693026,21000.0,420.0,430.0,333.0,308.0,350.0,353.0,Female,12.0,14.0,159000.0,0.0
695184,5000.0,420.0,330.0,253.0,228.0,235.0,270.0,Female,11.0,10.0,21000.0,0.0
697502,48000.0,460.0,480.0,287.0,311.0,280.0,337.0,Male,12.0,12.0,37356.0,1.0
698054,44000.0,450.0,380.0,220.0,298.0,203.0,294.0,Female,14.0,12.0,29400.0,0.0
698519,35000.0,370.0,240.0,293.0,342.0,280.0,314.0,Female,15.0,12.0,50220.0,0.0
699599,65000.0,540.0,410.0,280.0,320.0,312.0,316.0,Female,16.0,12.0,52425.0,1.0
700234,45000.0,440.0,370.0,247.0,285.0,220.0,276.0,Female,12.0,16.0,33500.0,0.0
700476,98000.0,540.0,470.0,323.0,350.0,313.0,346.0,Female,12.0,12.0,22000.0,1.0
701138,90000.0,350.0,440.0,215.0,306.0,208.0,298.0,Male,12.0,16.0,120000.0,1.0
703230,235884.0,530.0,480.0,320.0,300.0,316.0,349.0,Male,19.0,20.0,123000.0,1.0
703940,235884.0,690.0,680.0,291.0,151.0,324.0,248.0,Female,15.0,18.0,246474.0,1.0
704048,95000.0,680.0,560.0,300.0,325.0,400.0,371.0,Female,16.0,16.0,77610.0,1.0
704442,125000.0,440.0,480.0,160.0,320.0,125.0,258.0,Female,1.0,10.0,15400.0,1.0
705029,36000.0,440.0,420.0,287.0,290.0,248.0,316.0,Female,18.0,16.0,67182.0,1.0
705099,22000.0,620.0,530.0,300.0,312.0,295.0,325.0,Male,18.0,18.0,41288.0,1.0
707781,42000.0,480.0,390.0,231.0,240.0,245.0,244.0,Female,12.0,16.0,20500.0,0.0
708109,35000.0,560.0,430.0,327.0,296.0,292.0,348.0,Male,16.0,20.0,53050.0,1.0
708130,65500.0,430.0,360.0,273.0,304.0,282.0,323.0,Male,14.0,14.0,64000.0,1.0
709844,5000.0,550.0,420.0,255.0,290.0,237.0,290.0,Female,13.0,17.0,64040.0,1.0
710955,40000.0,310.0,260.0,160.0,100.0,212.0,213.0,Male,14.0,12.0,42200.0,0.0
712630,235884.0,560.0,540.0,307.0,363.0,255.0,358.0,Female,16.0,12.0,62000.0,1.0
