personid,wageincome,satverbal,satmath,gpascience,gpaenglish,gpamath,gpaoverall,gender,motherhighgrade,fatherhighgrade,parentincome,completedba
717935,63000.0,460.0,490.0,280.0,300.0,285.0,308.0,Female,13.0,16.0,75673.0,1.0
721008,42000.0,780.0,620.0,378.0,318.0,308.0,334.0,Female,14.0,12.0,35000.0,1.0
725046,28000.0,690.0,520.0,350.0,375.0,333.0,340.0,Female,15.0,19.0,52100.0,1.0
726201,57000.0,460.0,440.0,300.0,362.0,350.0,319.0,Female,18.0,11.0,80000.0,1.0
727918,36000.0,480.0,550.0,345.0,321.0,261.0,333.0,Female,16.0,16.0,54300.0,1.0
731939,20000.0,540.0,510.0,280.0,310.0,375.0,332.0,Female,16.0,16.0,90200.0,0.0
732792,37000.0,500.0,670.0,323.0,276.0,296.0,317.0,Male,16.0,16.0,64700.0,0.0
733377,59000.0,420.0,320.0,227.0,237.0,220.0,269.0,Female,12.0,12.0,49800.0,1.0
735859,57000.0,460.0,460.0,345.0,350.0,320.0,357.0,Male,14.0,14.0,60300.0,1.0
737296,103000.0,370.0,320.0,290.0,177.0,208.0,261.0,Male,11.0,11.0,71100.0,0.0
738080,0.0,430.0,380.0,273.0,313.0,193.0,266.0,Female,12.0,12.0,43500.0,1.0
739243,48000.0,470.0,550.0,228.0,280.0,273.0,287.0,Male,12.0,14.0,55000.0,0.0
739668,62000.0,440.0,480.0,280.0,284.0,280.0,292.0,Female,15.0,14.0,41000.0,0.0
740511,40000.0,490.0,560.0,300.0,350.0,300.0,296.0,Female,16.0,16.0,51950.0,1.0
749172,127000.0,570.0,650.0,350.0,375.0,295.0,317.0,Male,16.0,16.0,72100.0,1.0
749298,55000.0,490.0,550.0,270.0,342.0,223.0,305.0,Female,14.0,12.0,28400.0,1.0
749356,60000.0,550.0,600.0,333.0,307.0,345.0,332.0,Male,13.0,13.0,24850.0,1.0
753260,110000.0,530.0,580.0,306.0,295.0,318.0,331.0,Male,17.0,19.0,107700.0,1.0
754331,14000.0,690.0,610.0,313.0,381.0,338.0,363.0,Male,17.0,15.0,52000.0,1.0
755680,54000.0,630.0,500.0,295.0,289.0,287.0,303.0,Female,12.0,12.0,50000.0,1.0
755736,23000.0,320.0,440.0,317.0,293.0,244.0,286.0,Female,12.0,12.0,56010.0,1.0
757407,50000.0,710.0,680.0,375.0,400.0,350.0,386.0,Female,20.0,20.0,60000.0,1.0
758196,79000.0,550.0,620.0,325.0,314.0,292.0,348.0,Male,13.0,16.0,68013.0,1.0
759874,0.0,330.0,390.0,364.0,389.0,373.0,377.0,Female,16.0,12.0,23500.0,1.0
760568,87500.0,730.0,720.0,375.0,376.0,375.0,372.0,Male,12.0,20.0,82100.0,1.0
761094,17000.0,550.0,560.0,320.0,318.0,335.0,310.0,Female,16.0,16.0,87000.0,1.0
761644,114000.0,700.0,710.0,400.0,400.0,348.0,389.0,Male,16.0,18.0,55000.0,1.0
762639,45000.0,550.0,480.0,315.0,320.0,295.0,329.0,Male,20.0,20.0,60000.0,1.0
763628,128000.0,600.0,580.0,400.0,400.0,375.0,396.0,Male,14.0,12.0,100000.0,1.0
764845,13292.0,580.0,580.0,350.0,338.0,290.0,351.0,Female,14.0,16.0,32000.0,1.0
766959,110000.0,340.0,400.0,287.0,190.0,220.0,278.0,Male,13.0,15.0,63997.0,1.0
768777,75000.0,580.0,600.0,303.0,245.0,227.0,293.0,Male,16.0,14.0,127000.0,0.0
770776,35000.0,340.0,390.0,190.0,285.0,290.0,278.0,Male,13.0,12.0,36115.0,0.0
771963,44000.0,480.0,530.0,287.0,340.0,295.0,332.0,Male,16.0,16.0,48400.0,0.0
773092,30000.0,480.0,540.0,287.0,295.0,367.0,329.0,Female,16.0,14.0,17080.0,0.0
777147,38000.0,420.0,610.0,329.0,325.0,393.0,356.0,Female,12.0,12.0,103110.0,0.0
777472,71000.0,760.0,760.0,383.0,400.0,400.0,398.0,Female,17.0,19.0,158000.0,1.0
777830,91000.0,650.0,630.0,310.0,330.0,310.0,323.0,Female,16.0,18.0,131000.0,1.0
779631,235884.0,640.0,720.0,379.0,375.0,400.0,391.0,Male,16.0,14.0,50501.0,1.0
780303,90000.0,660.0,510.0,330.0,375.0,303.0,314.0,Male,16.0,19.0,135000.0,1.0
780680,140000.0,700.0,720.0,396.0,408.0,389.0,390.0,Female,17.0,16.0,137500.0,1.0
782031,139000.0,580.0,420.0,333.0,388.0,287.0,353.0,Male,16.0,16.0,115000.0,1.0
782720,70000.0,420.0,530.0,328.0,333.0,325.0,330.0,Male,12.0,13.0,76000.0,1.0
783071,235884.0,770.0,710.0,371.0,375.0,350.0,365.0,Female,16.0,16.0,104000.0,1.0
783715,105000.0,490.0,670.0,290.0,333.0,273.0,284.0,Female,16.0,16.0,140000.0,1.0
786240,107000.0,800.0,740.0,400.0,400.0,400.0,376.0,Male,18.0,18.0,111750.0,1.0
786243,49845.0,520.0,530.0,313.0,309.0,328.0,311.0,Male,17.0,18.0,149250.0,1.0
790547,130000.0,370.0,430.0,190.0,271.0,284.0,277.0,Male,12.0,12.0,55000.0,0.0
793717,36000.0,540.0,420.0,277.0,290.0,215.0,287.0,Female,14.0,16.0,107500.0,1.0
796179,34000.0,280.0,400.0,381.0,358.0,388.0,375.0,Female,5.0,15.0,20000.0,1.0
798449,120000.0,560.0,430.0,249.0,288.0,289.0,266.0,Male,13.0,13.0,60300.0,1.0
799218,105000.0,430.0,340.0,185.0,280.0,145.0,239.0,Male,14.0,14.0,21000.0,1.0
800479,60000.0,480.0,510.0,290.0,285.0,303.0,311.0,Male,14.0,12.0,28500.0,0.0
800527,90000.0,530.0,560.0,310.0,273.0,266.0,295.0,Male,12.0,14.0,60500.0,1.0
800764,55000.0,350.0,310.0,219.0,164.0,250.0,267.0,Female,12.0,10.0,6228.0,1.0
801379,50000.0,580.0,400.0,280.0,222.0,220.0,268.0,Male,16.0,20.0,84000.0,1.0
802542,93000.0,550.0,580.0,295.0,303.0,300.0,312.0,Female,8.0,15.0,56100.0,1.0
803489,70000.0,590.0,660.0,313.0,341.0,341.0,368.0,Male,12.0,14.0,40500.0,1.0
803751,42000.0,420.0,540.0,313.0,295.0,238.0,315.0,Male,17.0,10.0,70000.0,1.0
803902,50000.0,570.0,510.0,351.0,370.0,317.0,332.0,Female,20.0,18.0,113750.0,1.0
808149,109000.0,650.0,610.0,343.0,392.0,309.0,365.0,Male,18.0,20.0,89000.0,1.0
808281,95000.0,590.0,620.0,223.0,358.0,329.0,352.0,Female,17.0,17.0,56100.0,1.0
809901,48000.0,470.0,450.0,220.0,287.0,268.0,295.0,Female,12.0,8.0,82250.0,1.0
810809,50000.0,340.0,440.0,330.0,320.0,310.0,333.0,Female,12.0,12.0,11050.0,0.0
812869,69000.0,710.0,720.0,400.0,400.0,400.0,399.0,Female,16.0,20.0,61000.0,1.0
816404,40000.0,540.0,490.0,285.0,329.0,233.0,334.0,Female,15.0,12.0,27610.0,1.0
816780,20000.0,420.0,270.0,267.0,293.0,255.0,261.0,Male,18.0,18.0,246474.0,0.0
817630,50000.0,580.0,540.0,388.0,370.0,363.0,356.0,Female,12.0,12.0,22600.0,1.0
818298,38000.0,410.0,460.0,277.0,283.0,305.0,313.0,Male,12.0,12.0,23000.0,0.0
820922,119000.0,560.0,390.0,325.0,301.0,293.0,241.0,Male,12.0,16.0,78400.0,0.0
823325,74000.0,760.0,730.0,345.0,290.0,295.0,320.0,Female,18.0,18.0,80300.0,1.0
823410,39000.0,480.0,520.0,220.0,308.0,227.0,283.0,Male,12.0,12.0,9400.0,0.0
823534,43000.0,500.0,480.0,288.0,330.0,237.0,305.0,Female,13.0,18.0,92600.0,1.0
826299,42500.0,570.0,540.0,400.0,375.0,348.0,386.0,Female,12.0,15.0,14400.0,1.0
826332,5000.0,340.0,400.0,100.0,235.0,190.0,235.0,Female,12.0,16.0,73100.0,1.0
828061,30000.0,520.0,450.0,148.0,235.0,78.0,215.0,Male,16.0,16.0,74250.0,0.0
832084,235884.0,590.0,660.0,400.0,400.0,400.0,400.0,Male,14.0,12.0,36000.0,1.0
832085,53000.0,470.0,560.0,353.0,318.0,347.0,342.0,Male,14.0,12.0,61600.0,0.0
832148,58000.0,400.0,470.0,383.0,356.0,325.0,365.0,Female,13.0,12.0,72500.0,1.0
832568,92000.0,510.0,440.0,292.0,235.0,267.0,273.0,Male,12.0,14.0,67000.0,1.0
834609,120000.0,530.0,530.0,333.0,340.0,367.0,365.0,Female,16.0,16.0,46000.0,1.0
836819,25000.0,500.0,490.0,298.0,318.0,316.0,309.0,Female,12.0,12.0,52200.0,0.0
839248,35000.0,570.0,600.0,310.0,245.0,325.0,289.0,Male,13.0,12.0,60000.0,0.0
840080,235884.0,560.0,600.0,293.0,285.0,295.0,267.0,Male,16.0,18.0,110000.0,1.0
841071,22000.0,350.0,430.0,200.0,198.0,160.0,169.0,Male,14.0,12.0,105500.0,0.0
841753,85000.0,460.0,510.0,317.0,317.0,317.0,357.0,Male,13.0,12.0,36370.0,0.0
841827,83000.0,570.0,530.0,330.0,349.0,330.0,370.0,Female,12.0,14.0,40500.0,1.0
844096,18000.0,550.0,480.0,290.0,340.0,300.0,296.0,Female,16.0,16.0,40500.0,0.0
847473,30000.0,660.0,590.0,270.0,280.0,270.0,320.0,Male,12.0,12.0,93320.0,0.0
851259,63000.0,440.0,400.0,247.0,288.0,147.0,233.0,Male,18.0,16.0,112800.0,1.0
853546,28000.0,640.0,670.0,350.0,345.0,275.0,367.0,Male,14.0,12.0,16000.0,1.0
854483,40000.0,470.0,600.0,293.0,283.0,273.0,302.0,Male,14.0,16.0,38000.0,1.0
855569,120000.0,470.0,540.0,251.0,196.0,290.0,299.0,Male,11.0,14.0,37500.0,1.0
856114,35000.0,530.0,380.0,306.0,324.0,280.0,299.0,Female,16.0,20.0,138750.0,1.0
859095,28000.0,330.0,390.0,235.0,303.0,160.0,304.0,Female,12.0,12.0,37000.0,0.0
859208,38175.0,420.0,440.0,280.0,291.0,266.0,307.0,Female,14.0,16.0,89676.0,0.0
859684,42000.0,490.0,480.0,297.0,302.0,328.0,313.0,Female,16.0,17.0,91900.0,1.0
860882,95000.0,220.0,320.0,287.0,224.0,300.0,273.0,Male,13.0,15.0,11850.0,1.0
862912,67000.0,530.0,530.0,367.0,350.0,375.0,368.0,Female,12.0,12.0,81300.0,1.0
863239,72000.0,460.0,450.0,300.0,295.0,265.0,319.0,Male,16.0,10.0,40500.0,1.0
865280,130000.0,470.0,530.0,308.0,311.0,262.0,331.0,Female,14.0,16.0,95000.0,1.0
866494,120000.0,580.0,540.0,345.0,350.0,298.0,335.0,Female,16.0,19.0,150000.0,1.0
866802,42000.0,340.0,410.0,340.0,273.0,290.0,296.0,Female,13.0,12.0,15100.0,1.0
867312,22000.0,280.0,240.0,270.0,207.0,214.0,242.0,Male,14.0,12.0,33000.0,0.0
867409,45000.0,540.0,490.0,327.0,333.0,202.0,307.0,Male,16.0,18.0,93000.0,1.0
867772,3500.0,580.0,530.0,290.0,295.0,290.0,310.0,Female,14.0,12.0,28400.0,1.0
868387,35000.0,480.0,480.0,293.0,329.0,310.0,324.0,Female,20.0,17.0,97400.0,1.0
872221,48000.0,520.0,520.0,300.0,345.0,360.0,354.0,Female,12.0,17.0,94375.0,1.0
873655,82000.0,430.0,460.0,157.0,280.0,228.0,257.0,Male,14.0,14.0,57250.0,1.0
874060,78000.0,560.0,570.0,400.0,393.0,403.0,364.0,Female,14.0,16.0,86900.0,1.0
875855,35000.0,400.0,430.0,237.0,288.0,298.0,303.0,Female,14.0,10.0,18000.0,0.0
877158,235884.0,590.0,640.0,350.0,366.0,359.0,369.0,Male,14.0,12.0,154750.0,1.0
877596,21000.0,560.0,490.0,375.0,376.0,322.0,373.0,Female,13.0,15.0,119000.0,1.0
878489,87000.0,560.0,670.0,333.0,300.0,400.0,298.0,Male,18.0,19.0,114250.0,1.0
879520,40000.0,330.0,320.0,145.0,218.0,227.0,270.0,Male,12.0,14.0,31720.0,0.0
882321,60000.0,430.0,430.0,300.0,295.0,313.0,343.0,Female,17.0,14.0,110600.0,1.0
884955,28000.0,450.0,500.0,333.0,320.0,315.0,335.0,Male,16.0,17.0,44030.0,0.0
887078,30000.0,420.0,530.0,367.0,400.0,360.0,383.0,Male,12.0,14.0,80900.0,0.0
887247,8000.0,520.0,560.0,293.0,356.0,310.0,350.0,Male,16.0,19.0,51750.0,0.0
888158,100000.0,650.0,590.0,367.0,350.0,400.0,356.0,Female,16.0,19.0,135000.0,1.0
888214,42000.0,540.0,540.0,363.0,318.0,287.0,358.0,Male,12.0,14.0,69500.0,0.0
888679,60000.0,460.0,480.0,320.0,273.0,308.0,305.0,Female,14.0,18.0,57500.0,0.0
890791,10000.0,440.0,500.0,267.0,290.0,287.0,285.0,Male,12.0,12.0,70500.0,0.0
892122,107000.0,680.0,740.0,334.0,335.0,370.0,361.0,Male,14.0,16.0,27700.0,1.0
893747,30000.0,440.0,420.0,336.0,345.0,328.0,345.0,Male,16.0,16.0,45000.0,1.0
894026,235884.0,580.0,480.0,333.0,367.0,358.0,372.0,Female,14.0,13.0,53000.0,1.0
894385,60000.0,450.0,460.0,270.0,271.0,280.0,308.0,Female,12.0,16.0,118400.0,1.0
896234,70000.0,690.0,630.0,326.0,361.0,306.0,333.0,Male,20.0,16.0,69200.0,1.0
896394,29000.0,460.0,460.0,400.0,375.0,383.0,381.0,Female,12.0,11.0,22100.0,1.0
897565,35000.0,550.0,610.0,315.0,345.0,350.0,346.0,Male,12.0,12.0,35025.0,1.0
897800,110000.0,540.0,720.0,304.0,285.0,335.0,329.0,Male,16.0,16.0,150500.0,0.0
898076,235884.0,480.0,550.0,287.0,290.0,295.0,305.0,Male,12.0,16.0,148000.0,1.0
898611,30000.0,410.0,350.0,265.0,190.0,225.0,231.0,Female,17.0,14.0,85000.0,1.0
899981,65000.0,500.0,470.0,331.0,340.0,293.0,342.0,Female,20.0,16.0,16100.0,1.0
901144,37000.0,690.0,790.0,370.0,400.0,400.0,395.0,Female,12.0,12.0,81500.0,1.0
901690,140000.0,590.0,590.0,400.0,375.0,371.0,386.0,Female,16.0,16.0,113400.0,1.0
903868,100000.0,680.0,570.0,290.0,300.0,280.0,298.0,Male,15.0,12.0,33800.0,1.0
904162,74000.0,400.0,470.0,327.0,320.0,329.0,344.0,Male,12.0,16.0,32000.0,0.0
904696,15000.0,510.0,550.0,325.0,335.0,284.0,347.0,Female,14.0,14.0,70000.0,1.0
906146,85000.0,670.0,630.0,290.0,304.0,318.0,317.0,Female,16.0,17.0,99000.0,1.0
906582,85000.0,570.0,670.0,400.0,400.0,400.0,398.0,Male,20.0,20.0,130000.0,1.0
908709,40000.0,550.0,440.0,220.0,297.0,235.0,273.0,Female,14.0,13.0,78000.0,0.0
910719,10000.0,440.0,520.0,233.0,333.0,258.0,322.0,Male,16.0,17.0,59000.0,0.0
914098,120000.0,510.0,580.0,310.0,318.0,268.0,311.0,Male,17.0,16.0,82230.0,1.0
914734,30000.0,510.0,540.0,415.0,335.0,357.0,362.0,Male,16.0,18.0,83750.0,1.0
917825,50000.0,410.0,390.0,280.0,280.0,303.0,296.0,Male,10.0,12.0,7390.0,0.0
918187,90000.0,630.0,590.0,320.0,344.0,294.0,343.0,Male,15.0,12.0,72000.0,1.0
918590,46000.0,520.0,570.0,293.0,302.0,290.0,316.0,Male,14.0,18.0,83500.0,1.0
918718,94000.0,740.0,640.0,375.0,333.0,358.0,364.0,Male,16.0,16.0,58000.0,1.0
920153,47500.0,740.0,750.0,400.0,400.0,367.0,383.0,Female,16.0,16.0,97250.0,1.0
921129,31000.0,410.0,530.0,320.0,325.0,350.0,371.0,Female,12.0,12.0,46528.0,0.0
921950,235884.0,570.0,520.0,388.0,400.0,363.0,379.0,Female,4.0,15.0,35000.0,1.0
922271,120000.0,470.0,390.0,300.0,320.0,193.0,302.0,Female,13.0,12.0,43720.0,0.0
922338,30000.0,520.0,510.0,367.0,325.0,363.0,360.0,Female,20.0,17.0,97400.0,1.0
922803,34000.0,610.0,500.0,273.0,288.0,201.0,273.0,Male,14.0,14.0,78700.0,0.0
923140,25000.0,500.0,450.0,320.0,289.0,245.0,284.0,Female,12.0,16.0,20500.0,0.0
923307,90000.0,540.0,580.0,293.0,290.0,320.0,282.0,Male,14.0,13.0,7500.0,1.0
923731,50000.0,440.0,470.0,325.0,371.0,333.0,365.0,Male,4.0,6.0,21440.0,0.0
929448,82000.0,620.0,690.0,357.0,319.0,283.0,317.0,Male,16.0,19.0,112500.0,0.0
930054,40000.0,460.0,430.0,295.0,245.0,250.0,294.0,Female,14.0,13.0,54400.0,0.0
930648,53000.0,530.0,510.0,280.0,295.0,290.0,315.0,Male,12.0,12.0,40000.0,1.0
932536,79973.0,560.0,440.0,287.0,325.0,303.0,326.0,Female,12.0,12.0,73000.0,1.0
932713,44000.0,660.0,590.0,346.0,293.0,286.0,318.0,Male,16.0,12.0,120000.0,1.0
935423,123800.0,590.0,490.0,290.0,360.0,233.0,308.0,Male,17.0,18.0,113365.0,1.0
938750,42000.0,420.0,550.0,306.0,324.0,285.0,336.0,Female,14.0,16.0,80000.0,1.0
940172,48000.0,650.0,470.0,285.0,292.0,220.0,301.0,Male,17.0,12.0,81000.0,0.0
940885,25000.0,390.0,390.0,350.0,350.0,333.0,340.0,Male,9.0,12.0,5640.0,0.0
943072,70000.0,530.0,500.0,314.0,365.0,315.0,341.0,Male,12.0,16.0,76500.0,1.0
943268,235884.0,620.0,710.0,388.0,400.0,300.0,335.0,Male,14.0,12.0,21400.0,1.0
944289,98000.0,570.0,660.0,315.0,293.0,324.0,327.0,Male,16.0,20.0,93000.0,1.0
944792,27000.0,520.0,380.0,233.0,287.0,227.0,298.0,Female,12.0,12.0,24036.0,0.0
949110,64500.0,500.0,410.0,287.0,316.0,303.0,326.0,Female,16.0,16.0,85490.0,1.0
949420,61500.0,510.0,410.0,290.0,320.0,290.0,328.0,Female,14.0,11.0,71000.0,1.0
950924,235884.0,560.0,480.0,283.0,295.0,291.0,311.0,Male,14.0,9.0,54500.0,0.0
951870,80000.0,480.0,630.0,400.0,400.0,400.0,396.0,Female,12.0,18.0,21000.0,1.0
952282,60000.0,480.0,460.0,303.0,334.0,320.0,345.0,Male,18.0,19.0,21000.0,1.0
952691,235884.0,600.0,650.0,364.0,343.0,278.0,339.0,Male,14.0,18.0,93000.0,1.0
953465,82000.0,620.0,580.0,400.0,400.0,380.0,396.0,Female,16.0,12.0,40925.0,1.0
955635,65000.0,560.0,520.0,263.0,272.0,193.0,277.0,Male,12.0,12.0,52000.0,1.0
956011,48000.0,380.0,420.0,280.0,320.0,315.0,298.0,Female,14.0,14.0,56000.0,1.0
956583,70000.0,720.0,660.0,350.0,400.0,400.0,384.0,Male,14.0,20.0,90500.0,1.0
960000,35000.0,370.0,380.0,237.0,205.0,205.0,224.0,Male,12.0,12.0,31750.0,0.0
960531,50000.0,760.0,610.0,400.0,356.0,390.0,364.0,Male,12.0,12.0,141000.0,0.0
961170,75000.0,610.0,580.0,205.0,223.0,33.0,176.0,Male,17.0,18.0,39604.0,0.0
964406,235884.0,390.0,480.0,314.0,332.0,237.0,330.0,Male,14.0,14.0,54000.0,1.0
964819,25000.0,480.0,470.0,247.0,295.0,250.0,316.0,Female,14.0,12.0,42200.0,1.0
966285,32000.0,570.0,570.0,350.0,394.0,348.0,367.0,Male,13.0,10.0,22700.0,1.0
966565,68000.0,430.0,360.0,227.0,265.0,240.0,278.0,Male,13.0,12.0,600.0,1.0
966697,65000.0,420.0,500.0,287.0,235.0,220.0,281.0,Male,16.0,18.0,63000.0,1.0
967463,105000.0,540.0,450.0,225.0,319.0,293.0,287.0,Female,12.0,10.0,32500.0,0.0
968973,80000.0,560.0,450.0,280.0,290.0,287.0,279.0,Male,12.0,10.0,28260.0,0.0
969519,50000.0,500.0,470.0,280.0,285.0,293.0,301.0,Male,17.0,16.0,115900.0,1.0
970609,40000.0,410.0,410.0,235.0,258.0,213.0,249.0,Female,12.0,12.0,33300.0,0.0
972676,55000.0,270.0,400.0,350.0,353.0,363.0,359.0,Female,12.0,14.0,77000.0,1.0
973539,35280.0,430.0,380.0,295.0,325.0,295.0,312.0,Female,12.0,14.0,34006.0,0.0
978173,66000.0,750.0,720.0,283.0,334.0,258.0,316.0,Male,20.0,20.0,98750.0,1.0
978411,55000.0,440.0,560.0,280.0,285.0,240.0,282.0,Male,9.0,12.0,35000.0,0.0
979160,68000.0,730.0,660.0,327.0,325.0,238.0,278.0,Female,18.0,17.0,58700.0,1.0
979309,47000.0,460.0,390.0,294.0,262.0,167.0,295.0,Female,12.0,12.0,77475.0,1.0
980390,20000.0,350.0,360.0,167.0,295.0,295.0,266.0,Female,12.0,12.0,23434.0,0.0
982658,12000.0,390.0,380.0,293.0,315.0,327.0,273.0,Female,11.0,12.0,46000.0,1.0
983614,80000.0,340.0,470.0,240.0,295.0,235.0,304.0,Male,12.0,12.0,75000.0,0.0
984858,120000.0,600.0,670.0,338.0,364.0,289.0,329.0,Male,16.0,11.0,246474.0,1.0
989896,235884.0,500.0,720.0,340.0,375.0,375.0,321.0,Male,16.0,16.0,51160.0,1.0
990608,80000.0,650.0,720.0,400.0,400.0,400.0,400.0,Female,14.0,16.0,68970.0,1.0
990841,110000.0,540.0,570.0,270.0,296.0,287.0,298.0,Female,12.0,12.0,93400.0,1.0
991123,30000.0,340.0,470.0,135.0,309.0,212.0,282.0,Male,14.0,17.0,86200.0,0.0
997584,60000.0,560.0,500.0,315.0,320.0,325.0,315.0,Female,13.0,12.0,28000.0,1.0
999291,35000.0,440.0,350.0,305.0,323.0,280.0,311.0,Female,12.0,12.0,16000.0,1.0
